id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
719,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,56411,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787859061006,1787859061011,5,10,857,1787859061006,1787859061010,4,5,476,1787859061007,1787859061011,4,5,381,Zabbix,Network,0,6,,,,,
720,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,40889,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787859746005,1787859746011,6,10,857,1787859746005,1787859746010,5,5,476,1787859746006,1787859746011,5,5,381,Zabbix,Network,0,6,,,,,
721,0,127.0.0.1,00:00:00:00:00:00,00:00:00,33720,127.0.0.53,ff:ff:ff:ff:ff:ff,ff:ff:ff,53,17,4,0,0,1787859091142,1787859096147,5005,4,388,1787859091142,1787859096147,5005,4,388,0,0,0,0,0,DNS,Network,0,6,ntp.ubuntu.com.localdomain,,,,
722,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,42991,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787858916006,1787858916012,6,10,857,1787858916006,1787858916011,5,5,476,1787858916007,1787858916012,5,5,381,Zabbix,Network,0,6,,,,,
723,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,44154,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,6,4,0,0,1787858770840,1787858778032,7192,7,522,1787858770840,1787858778032,7192,7,522,0,0,0,0,0,DNS,Network,1,1,,,,,
724,0,127.0.0.1,00:00:00:00:00:00,00:00:00,58016,127.0.0.53,ff:ff:ff:ff:ff:ff,ff:ff:ff,53,17,4,0,0,1787859071120,1787859076126,5006,4,388,1787859071120,1787859076126,5006,4,388,0,0,0,0,0,DNS,Network,0,6,ntp.ubuntu.com.localdomain,,,,
725,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,37921,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787859751005,1787859751016,11,10,857,1787859751005,1787859751015,10,5,476,1787859751006,1787859751016,10,5,381,Zabbix,Network,0,6,,,,,
726,0,127.0.0.1,00:00:00:00:00:00,00:00:00,37059,127.0.0.53,ff:ff:ff:ff:ff:ff,ff:ff:ff,53,17,4,0,0,1787859101152,1787859106157,5005,4,340,1787859101152,1787859106157,5005,4,340,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
727,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,35403,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787858921007,1787858921012,5,10,1033,1787858921007,1787858921011,4,5,597,1787858921008,1787858921012,4,5,436,Zabbix,Network,0,6,,,,,
728,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,34840,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787858780848,1787858780848,0,1,74,1787858780848,1787858780848,0,1,74,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
729,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,40638,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787859081127,1787859081127,0,1,86,1787859081127,1787859081127,0,1,86,0,0,0,0,0,DNS,Network,0,6,ntp.ubuntu.com.localdomain,,,,
730,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,58095,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787859761006,1787859761013,7,10,1076,1787859761006,1787859761012,6,5,640,1787859761007,1787859761013,6,5,436,Zabbix,Network,0,6,,,,,
731,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,57161,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787859106006,1787859106011,5,10,857,1787859106006,1787859106011,5,5,476,1787859106007,1787859106011,4,5,381,Zabbix,Network,0,6,,,,,
732,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,54163,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787858926006,1787858926012,6,10,857,1787858926006,1787858926011,5,5,476,1787858926007,1787858926012,5,5,381,Zabbix,Network,0,6,,,,,
733,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,54169,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787858791005,1787858791011,6,10,857,1787858791005,1787858791010,5,5,476,1787858791007,1787858791011,4,5,381,Zabbix,Network,0,6,,,,,
734,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,37586,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787859106161,1787859106161,0,1,74,1787859106161,1787859106161,0,1,74,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
735,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,42490,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787859776786,1787859781792,5006,2,172,1787859776786,1787859781792,5006,2,172,0,0,0,0,0,DNS,Network,0,6,ntp.ubuntu.com.localdomain,,,,
736,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,50306,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787859106161,1787859111162,5001,2,172,1787859106161,1787859111162,5001,2,172,0,0,0,0,0,DNS,Network,0,6,ntp.ubuntu.com.localdomain,,,,
737,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,44529,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787858930984,1787858930984,0,1,74,1787858930984,1787858930984,0,1,74,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
738,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,59293,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787858801005,1787858801012,7,10,857,1787858801005,1787858801011,6,5,476,1787858801006,1787858801012,6,5,381,Zabbix,Network,0,6,,,,,
739,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,43960,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,6,4,0,0,1787859111163,1787859118320,7157,7,522,1787859111163,1787859118320,7157,7,522,0,0,0,0,0,DNS,Network,1,1,,,,,
740,0,127.0.0.1,00:00:00:00:00:00,00:00:00,50565,127.0.0.53,ff:ff:ff:ff:ff:ff,ff:ff:ff,53,17,4,0,0,1787859781792,1787859786796,5004,4,340,1787859781792,1787859786796,5004,4,340,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
741,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,55425,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787859111006,1787859111012,6,10,857,1787859111006,1787859111011,5,5,476,1787859111007,1787859111012,5,5,381,Zabbix,Network,0,6,,,,,
742,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,47163,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787858931005,1787858931011,6,10,857,1787858931005,1787858931011,6,5,476,1787858931006,1787858931011,5,5,381,Zabbix,Network,0,6,,,,,
743,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,39623,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787858806005,1787858806009,4,10,1028,1787858806005,1787858806009,4,5,592,1787858806006,1787858806009,3,5,436,Zabbix,Network,0,6,,,,,
744,0,127.0.0.1,00:00:00:00:00:00,00:00:00,38738,127.0.0.53,ff:ff:ff:ff:ff:ff,ff:ff:ff,53,17,4,0,0,1787859121173,1787859126180,5007,4,340,1787859121173,1787859126180,5007,4,340,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
745,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,38854,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,6,4,0,0,1787859791799,1787859798960,7161,7,522,1787859791799,1787859798960,7161,7,522,0,0,0,0,0,DNS,Network,1,1,,,,,
746,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,59177,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787859116006,1787859116012,6,10,857,1787859116006,1787859116011,5,5,476,1787859116007,1787859116012,5,5,381,Zabbix,Network,0,6,,,,,
747,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,34628,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,6,4,0,0,1787858935990,1787858943152,7162,7,522,1787858935990,1787858943152,7162,7,522,0,0,0,0,0,DNS,Network,1,1,,,,,
748,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,48592,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,6,4,0,0,1787858810877,1787858818033,7156,7,522,1787858810877,1787858818033,7156,7,522,0,0,0,0,0,DNS,Network,1,1,,,,,
749,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,55515,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787859131005,1787859131010,5,10,857,1787859131005,1787859131009,4,5,476,1787859131007,1787859131010,3,5,381,Zabbix,Network,0,6,,,,,
750,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,37431,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787859801006,1787859801013,7,10,1914,1787859801006,1787859801012,6,5,1478,1787859801007,1787859801013,6,5,436,Zabbix,Network,0,6,,,,,
751,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,33415,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787859131188,1787859131188,0,1,86,1787859131188,1787859131188,0,1,86,0,0,0,0,0,DNS,Network,0,6,ntp.ubuntu.com.localdomain,,,,
752,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,52091,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787858946006,1787858946011,5,10,857,1787858946006,1787858946010,4,5,476,1787858946007,1787858946011,4,5,381,Zabbix,Network,0,6,,,,,
753,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,42535,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787858811006,1787858811012,6,10,857,1787858811006,1787858811011,5,5,476,1787858811007,1787858811012,5,5,381,Zabbix,Network,0,6,,,,,
754,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,56425,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787859151006,1787859151014,8,10,1004,1787859151006,1787859151013,7,5,568,1787859151007,1787859151014,7,5,436,Zabbix,Network,0,6,,,,,
755,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,58352,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787859801810,1787859806814,5004,2,172,1787859801810,1787859806814,5004,2,172,0,0,0,0,0,DNS,Network,0,6,ntp.ubuntu.com.localdomain,,,,
756,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,38163,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787859141006,1787859141013,7,10,1914,1787859141006,1787859141012,6,5,1479,1787859141007,1787859141013,6,5,435,Zabbix,Network,0,6,,,,,
757,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,45301,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787858956006,1787858956011,5,10,857,1787858956006,1787858956010,4,5,476,1787858956007,1787858956011,4,5,381,Zabbix,Network,0,6,,,,,
758,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,48821,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787858831006,1787858831009,3,10,857,1787858831006,1787858831009,3,5,476,1787858831007,1787858831009,2,5,381,Zabbix,Network,0,6,,,,,
759,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,34408,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787859156213,1787859156213,0,1,86,1787859156213,1787859156213,0,1,86,0,0,0,0,0,DNS,Network,0,6,ntp.ubuntu.com.localdomain,,,,
760,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,46027,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787859826005,1787859826010,5,10,857,1787859826005,1787859826010,5,5,476,1787859826007,1787859826010,3,5,381,Zabbix,Network,0,6,,,,,
761,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,45653,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787859156005,1787859156011,6,10,857,1787859156005,1787859156010,5,5,476,1787859156006,1787859156011,5,5,381,Zabbix,Network,0,6,,,,,
762,0,127.0.0.1,00:00:00:00:00:00,00:00:00,33627,127.0.0.53,ff:ff:ff:ff:ff:ff,ff:ff:ff,53,17,4,0,0,1787858961016,1787858966019,5003,4,340,1787858961016,1787858966019,5003,4,340,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
763,0,127.0.0.1,00:00:00:00:00:00,00:00:00,33157,127.0.0.53,ff:ff:ff:ff:ff:ff,ff:ff:ff,53,17,4,0,0,1787858840903,1787858845908,5005,4,340,1787858840903,1787858845908,5005,4,340,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
764,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,33208,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,6,4,0,0,1787859161215,1787859168368,7153,7,522,1787859161215,1787859168368,7153,7,522,0,0,0,0,0,DNS,Network,1,1,,,,,
765,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,48384,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787859826834,1787859831834,5000,2,148,1787859826834,1787859831834,5000,2,148,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
766,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,52303,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787859161005,1787859161017,12,10,1035,1787859161005,1787859161016,11,5,599,1787859161006,1787859161017,11,5,436,Zabbix,Network,0,6,,,,,
767,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,42865,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787858971005,1787858971012,7,10,857,1787858971005,1787858971011,6,5,476,1787858971006,1787858971012,6,5,381,Zabbix,Network,0,6,,,,,
768,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,36977,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787858846005,1787858846012,7,10,950,1787858846005,1787858846011,6,5,515,1787858846006,1787858846012,6,5,435,Zabbix,Network,0,6,,,,,
769,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,47311,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787859196006,1787859196011,5,10,857,1787859196006,1787859196009,3,5,476,1787859196007,1787859196011,4,5,381,Zabbix,Network,0,6,,,,,
770,1,172.18.0.15,b4:8c:9d:5b:7f:35,b4:8c:9d,4997,172.18.0.16,0c:67:14:e9:bd:9f,0c:67:14,33543,17,4,0,0,1787858317840,1787860117044,1799204,7864,535776,1787858317840,1787860117044,1799204,4312,296750,1787858318843,1787860117044,1798201,3552,239026,Unknown,Unspecified,0,0,,,,,
771,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,39536,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787859826834,1787859826834,0,1,74,1787859826834,1787859826834,0,1,74,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
772,0,127.0.0.1,00:00:00:00:00:00,00:00:00,55112,127.0.0.53,ff:ff:ff:ff:ff:ff,ff:ff:ff,53,17,4,0,0,1787859161214,1787859166219,5005,4,340,1787859161214,1787859166219,5005,4,340,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
773,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,33037,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787858976006,1787858976012,6,10,1013,1787858976006,1787858976011,5,5,577,1787858976007,1787858976012,5,5,436,Zabbix,Network,0,6,,,,,
774,0,127.0.0.1,00:00:00:00:00:00,00:00:00,53968,127.0.0.53,ff:ff:ff:ff:ff:ff,ff:ff:ff,53,17,4,0,0,1787858860919,1787858865925,5006,4,340,1787858860919,1787858865925,5006,4,340,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
775,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,56199,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787859206258,1787859206258,0,1,74,1787859206258,1787859206258,0,1,74,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
776,1,172.18.0.10,b4:8c:9d:5b:7f:35,b4:8c:9d,57032,172.18.0.13,0c:67:14:e9:bd:9f,0c:67:14,7777,6,4,0,0,1787858318038,1787860117696,1799658,16208,1836666,1787858318038,1787860117696,1799658,9724,1312634,1787858318039,1787860117696,1799657,6484,524032,Unknown,Unspecified,0,0,,,,,
777,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,60288,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,6,4,0,0,1787859831835,1787859839025,7190,7,522,1787859831835,1787859839025,7190,7,522,0,0,0,0,0,DNS,Network,1,1,,,,,
778,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,43068,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787859181233,1787859186238,5005,2,148,1787859181233,1787859186238,5005,2,148,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
779,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,42678,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,6,4,0,0,1787858986041,1787858993200,7159,7,522,1787858986041,1787858993200,7159,7,522,0,0,0,0,0,DNS,Network,1,1,,,,,
780,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,40580,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787858860920,1787858860920,0,1,86,1787858860920,1787858860920,0,1,86,0,0,0,0,0,DNS,Network,0,6,ntp.ubuntu.com.localdomain,,,,
781,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,56532,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,6,4,0,0,1787859236290,1787859243440,7150,7,522,1787859236290,1787859243440,7150,7,522,0,0,0,0,0,DNS,Network,1,1,,,,,
782,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,52239,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787858320398,1787858325404,5006,2,172,1787858320398,1787858325404,5006,2,172,0,0,0,0,0,DNS,Network,0,6,ntp.ubuntu.com.localdomain,,,,
783,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,59733,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787859846006,1787859846010,4,10,857,1787859846006,1787859846009,3,5,476,1787859846007,1787859846010,3,5,381,Zabbix,Network,0,6,,,,,
784,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,56853,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787859226006,1787859226011,5,10,1083,1787859226006,1787859226010,4,5,647,1787859226007,1787859226011,4,5,436,Zabbix,Network,0,6,,,,,
785,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,55400,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787859006057,1787859006057,0,1,74,1787859006057,1787859006057,0,1,74,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
786,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,56407,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787858860920,1787858865925,5005,2,148,1787858860920,1787858865925,5005,2,148,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
787,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,42761,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787859241006,1787859241015,9,10,857,1787859241006,1787859241014,8,5,476,1787859241007,1787859241015,8,5,381,Zabbix,Network,0,6,,,,,
788,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,47126,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,6,4,0,0,1787858325404,1787858332592,7188,7,522,1787858325404,1787858332592,7188,7,522,0,0,0,0,0,DNS,Network,1,1,,,,,
789,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,41860,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787859851854,1787859856857,5003,2,172,1787859851854,1787859856857,5003,2,172,0,0,0,0,0,DNS,Network,0,6,ntp.ubuntu.com.localdomain,,,,
790,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,49461,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787859231007,1787859231013,6,10,857,1787859231007,1787859231011,4,5,476,1787859231009,1787859231013,4,5,381,Zabbix,Network,0,6,,,,,
791,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,58055,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787859016005,1787859016013,8,10,857,1787859016005,1787859016012,7,5,476,1787859016006,1787859016013,7,5,381,Zabbix,Network,0,6,,,,,
792,0,172.18.0.10,b4:8c:9d:5b:7f:35,b4:8c:9d,48772,172.18.0.9,0c:67:14:e9:bd:9f,0c:67:14,7777,6,4,0,0,1787858896492,1787858896493,1,6,396,1787858896492,1787858896493,1,4,264,1787858896493,1787858896493,0,2,132,Unknown,Unspecified,0,0,,,,,
793,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,52706,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787859246300,1787859246300,0,1,86,1787859246300,1787859246300,0,1,86,0,0,0,0,0,DNS,Network,0,6,ntp.ubuntu.com.localdomain,,,,
794,1,172.18.0.5,b4:8c:9d:5b:7f:35,b4:8c:9d,40482,172.18.0.2,0c:67:14:e9:bd:9f,0c:67:14,27017,6,4,0,0,1787858326344,1787860116724,1790380,1080,200520,1787858326344,1787860116724,1790380,720,67320,1787858326345,1787860116724,1790379,360,133200,MongoDB,Database,0,6,,,,,
795,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,39722,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,6,4,0,0,1787859856857,1787859864048,7191,7,522,1787859856857,1787859864048,7191,7,522,0,0,0,0,0,DNS,Network,1,1,,,,,
796,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,52665,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787859231286,1787859236290,5004,2,148,1787859231286,1787859236290,5004,2,148,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
797,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,57243,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787859066005,1787859066010,5,10,857,1787859066005,1787859066009,4,5,476,1787859066006,1787859066010,4,5,381,Zabbix,Network,0,6,,,,,
798,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,43079,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787858900957,1787858905961,5004,2,172,1787858900957,1787858905961,5004,2,172,0,0,0,0,0,DNS,Network,0,6,ntp.ubuntu.com.localdomain,,,,
799,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,48562,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787859246301,1787859251305,5004,2,148,1787859246301,1787859251305,5004,2,148,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
800,1,172.18.0.5,b4:8c:9d:5b:7f:35,b4:8c:9d,40496,172.18.0.2,0c:67:14:e9:bd:9f,0c:67:14,27017,6,4,0,0,1787858326345,1787860116724,1790379,1080,200520,1787858326345,1787860116724,1790379,720,67320,1787858326345,1787860116724,1790379,360,133200,MongoDB,Database,0,6,,,,,
801,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,38066,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787859866869,1787859866869,0,1,74,1787859866869,1787859866869,0,1,74,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
802,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,32983,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787859261006,1787859261012,6,10,857,1787859261006,1787859261011,5,5,476,1787859261007,1787859261012,5,5,381,Zabbix,Network,0,6,,,,,
803,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,32925,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787859066009,1787859066016,7,8,655,1787859066009,1787859066015,6,4,383,1787859066010,1787859066016,6,4,272,Zabbix,Network,0,6,,,,,
804,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,37056,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,6,4,0,0,1787858905962,1787858913136,7174,7,522,1787858905962,1787858913136,7174,7,522,0,0,0,0,0,DNS,Network,1,1,,,,,
805,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,53359,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787859251005,1787859251016,11,10,857,1787859251005,1787859251015,10,5,476,1787859251006,1787859251016,10,5,381,Zabbix,Network,0,6,,,,,
