Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.10.3.20-10.10.4.10-60077-10051-6,10.10.3.20,60077,10.10.4.10,10051,6,28/08/2026 09:47:51 AM,289,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6920.415224913495,289.0,0.0,289.0,289.0,289.0,289.0,0.0,289.0,289.0,0,0,0,0,0,0,0,0,0,64,0,6920.415224913495,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-33109-10051-6,10.10.3.20,33109,10.10.4.10,10051,6,28/08/2026 09:47:53 AM,3455,3,4,138.0,43.0,138.0,0.0,46.0,79.67433714816836,43.0,0.0,10.75,21.5,52387.84370477568,2026.0492040520983,575.8333333333333,535.6056073891186,1320.0,1.0,1713.0,856.5,436.2848839920998,1165.0,548.0,2360.0,786.6666666666667,1018.9584551557209,1938.0,1.0,0,0,0,0,104,136,868.3068017366136,1157.7424023154847,0.0,138.0,22.625,48.98669644476374,2399.6964285714284,1,2,0,2,6,0,0,0,1.0,25.857142857142858,46.0,10.75,0,0,0,0,0,0,0,19,0,6,64240,508,1,32,0,0,0,0,1787899673007776.0,1066.170034125264,1787899673008678.0,1787899673006263.0,No Label
10.10.3.20-10.10.4.10-33109-10051-6,10.10.3.20,33109,10.10.4.10,10051,6,28/08/2026 09:47:53 AM,198,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,10101.010101010103,198.0,0.0,198.0,198.0,198.0,198.0,0.0,198.0,198.0,0,0,0,0,0,0,0,0,0,64,0,10101.010101010103,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.2.10-10.10.3.20-47866-22-6,10.10.2.10,47866,10.10.3.20,22,6,28/08/2026 09:45:54 AM,119762343,587,555,1316.0,115644.0,92.0,0.0,2.2419080068143122,9.198015910760018,1452.0,36.0,208.36756756756748,221.2509438932984,976.6008001363166,9.535551588198304,104962.61437335664,904895.455449485,28515884.0,0.0,119762343.0,204372.59897610912,1255251.7366747775,28515884.0,0.0,119759777.0,216172.88267147995,1290192.8458917458,28518254.0,37.0,1,0,0,0,18784,17760,4.901373714774435,4.634177873423869,0.0,1452.0,102.35870516185472,185.49437170969688,34408.16193597519,0,0,0,590,1142,0,0,0,0.0,102.44833625218914,2.24190800681431,208.36756756756756,0,0,0,0,11,4357,0,1,0,101,632,142,34,32,0,0,0,0,1787899636273202.5,27318179.13080766,1787899674529477.0,1787899554770028.0,No Label
10.10.3.20-10.10.4.10-34305-10051-6,10.10.3.20,34305,10.10.4.10,10051,6,28/08/2026 09:47:56 AM,6145,3,4,419.0,98.0,419.0,0.0,139.66666666666666,241.90976279045321,98.0,0.0,24.5,49.00000000000001,84133.44182262,1139.1375101708707,1024.1666666666665,1232.483901179511,3351.0,1.0,4594.0,2297.0,1490.5810947412422,3351.0,1243.0,4968.0,1656.0,2374.7865167210293,4377.0,1.0,0,0,0,0,104,136,488.20179007323026,650.9357200976403,0.0,419.0,64.62499999999999,147.23832721136165,21679.125,1,2,0,2,6,0,0,0,1.0,73.85714285714286,139.66666666666666,24.5,0,0,0,0,0,0,0,59,0,14,64240,506,1,32,0,0,0,0,1787899676009496.2,2334.3764468982577,1787899676011685.0,1787899676006567.0,No Label
10.10.3.20-10.10.4.10-34305-10051-6,10.10.3.20,34305,10.10.4.10,10051,6,28/08/2026 09:47:56 AM,516,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3875.9689922480625,516.0,0.0,516.0,516.0,516.0,516.0,0.0,516.0,516.0,0,0,0,0,0,0,0,0,0,64,0,3875.9689922480625,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-37663-10051-6,10.10.3.20,37663,10.10.4.10,10051,6,28/08/2026 09:47:58 AM,2736,3,4,138.0,43.0,138.0,0.0,46.0,79.67433714816836,43.0,0.0,10.75,21.5,66154.97076023392,2558.4795321637425,456.0,507.7093656807997,1087.0,1.0,1692.0,846.0,475.1757569573599,1182.0,510.0,1649.0,549.6666666666667,950.318543086124,1647.0,1.0,0,0,0,0,104,136,1096.4912280701753,1461.9883040935672,0.0,138.0,22.625,48.98669644476374,2399.6964285714284,1,2,0,2,6,0,0,0,1.0,25.857142857142858,46.0,10.75,0,0,0,0,0,0,0,19,0,6,64240,508,1,32,0,0,0,0,1787899678007394.2,914.1075451863783,1787899678008216.0,1787899678006087.0,No Label
10.10.3.20-10.10.4.10-37663-10051-6,10.10.3.20,37663,10.10.4.10,10051,6,28/08/2026 09:47:58 AM,198,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,10101.010101010103,198.0,0.0,198.0,198.0,198.0,198.0,0.0,198.0,198.0,0,0,0,0,0,0,0,0,0,64,0,10101.010101010103,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-37307-10051-6,10.10.3.20,37307,10.10.4.10,10051,6,28/08/2026 09:48:01 AM,79894,6,8,33913.0,99.0,10136.0,0.0,5652.166666666666,4523.847407535611,99.0,0.0,12.375,35.0017856687341,425714.0711442661,175.23218264200062,6145.692307692308,16020.094342130737,56564.0,0.0,21887.0,4377.4,8270.805027323519,19128.0,31.0,78558.0,11222.57142857143,21367.666608352774,56564.0,0.0,0,0,0,0,200,264,75.0995068465717,100.13267579542894,0.0,10136.0,2267.4666666666667,3936.0661083782384,15492616.40952381,1,2,0,5,13,0,0,0,1.0,2429.4285714285716,5652.166666666667,12.375,0,0,0,0,5,572910,0,2422,0,7,64240,749,4,32,0,0,0,0,1787899681041200.5,20599.67941300908,1787899681097781.0,1787899681017950.0,No Label
10.10.3.20-10.10.4.10-37307-10051-6,10.10.3.20,37307,10.10.4.10,10051,6,28/08/2026 09:48:01 AM,475,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4210.526315789473,475.0,0.0,475.0,475.0,475.0,475.0,0.0,475.0,475.0,0,0,0,0,0,0,0,0,0,64,0,4210.526315789473,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-46865-10051-6,10.10.3.20,46865,10.10.4.10,10051,6,28/08/2026 09:48:03 AM,6375,3,4,138.0,43.0,138.0,0.0,46.0,79.67433714816836,43.0,0.0,10.75,21.5,28392.1568627451,1098.0392156862745,1062.5,1391.153154760467,3745.0,1.0,4686.0,2343.0,1982.7274144470794,3745.0,941.0,5523.0,1841.0,2783.2937322532093,5043.0,1.0,0,0,0,0,104,136,470.5882352941177,627.4509803921569,0.0,138.0,22.625,48.98669644476374,2399.6964285714284,1,2,0,2,6,0,0,0,1.0,25.857142857142858,46.0,10.75,0,0,0,0,0,0,0,19,0,6,64240,508,1,32,0,0,0,0,1787899683009310.2,2340.5049624315407,1787899683011475.0,1787899683006399.0,No Label
10.10.3.20-10.10.4.10-46865-10051-6,10.10.3.20,46865,10.10.4.10,10051,6,28/08/2026 09:48:03 AM,1335,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1498.12734082397,1335.0,0.0,1335.0,1335.0,1335.0,1335.0,0.0,1335.0,1335.0,0,0,0,0,0,0,0,0,0,64,0,1498.12734082397,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
172.18.0.2-172.18.0.4-27017-40994-6,172.18.0.4,40994,172.18.0.2,27017,6,28/08/2026 09:46:00 AM,51,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78431.37254901961,17.0,15.716233645501712,34.0,3.0,14.0,14.0,0.0,14.0,14.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,39215.686274509804,39215.686274509804,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,127,127,0,32,0,0,0,0,1787899560240036.5,12.020815280171307,1787899560240045.0,1787899560240028.0,No Label
10.10.3.20-10.10.4.10-43197-10051-6,10.10.3.20,43197,10.10.4.10,10051,6,28/08/2026 09:48:06 AM,6220,3,4,307.0,98.0,307.0,0.0,102.33333333333333,177.2465326412151,98.0,0.0,24.5,49.00000000000001,65112.54019292605,1125.4019292604503,1036.6666666666667,1220.985448998745,3284.0,0.0,4625.0,2312.5,1373.908475845462,3284.0,1341.0,4943.0,1647.6666666666665,2455.627482606703,4470.0,0.0,0,0,0,0,104,136,482.31511254019296,643.0868167202573,0.0,307.0,50.625,109.11977364346023,11907.125,1,2,0,2,6,0,0,0,1.0,57.857142857142854,102.33333333333333,24.5,0,0,0,0,0,0,0,43,0,14,64240,507,1,32,0,0,0,0,1787899686009522.5,2290.4117169918018,1787899686011574.0,1787899686006540.0,No Label
10.10.3.20-10.10.4.10-43197-10051-6,10.10.3.20,43197,10.10.4.10,10051,6,28/08/2026 09:48:06 AM,1117,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1790.510295434199,1117.0,0.0,1117.0,1117.0,1117.0,1117.0,0.0,1117.0,1117.0,0,0,0,0,0,0,0,0,0,64,0,1790.510295434199,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-34227-10051-6,10.10.3.20,34227,10.10.4.10,10051,6,28/08/2026 09:48:06 AM,10928,3,3,111.0,0.0,111.0,0.0,37.0,64.08587988004847,0.0,0.0,0.0,0.0,10157.393850658858,549.0483162518301,2185.6,3252.798687284536,7859.0,2.0,9481.0,4740.5,4410.224994260497,7859.0,1622.0,9396.0,4698.0,6641.146888904054,9394.0,2.0,0,0,0,0,104,104,274.52415812591505,274.52415812591505,0.0,111.0,15.857142857142858,41.95405650402422,1760.142857142857,1,2,0,1,5,0,0,0,1.0,18.5,37.0,0.0,0,0,0,0,0,0,0,18,0,0,64240,509,1,32,0,0,0,0,1787899686010405.8,4749.816213549741,1787899686015614.0,1787899686006313.0,No Label
10.10.3.20-10.10.4.10-36565-10051-6,10.10.3.20,36565,10.10.4.10,10051,6,28/08/2026 09:48:08 AM,4083,3,4,138.0,43.0,138.0,0.0,46.0,79.67433714816836,43.0,0.0,10.75,21.5,44330.14939995102,1714.4256674014207,680.5,761.0310768950241,1759.0,0.0,3058.0,1529.0,325.2691193458119,1759.0,1299.0,2847.0,949.0,1642.8502670663568,2846.0,0.0,0,0,0,0,104,136,734.7538574577517,979.6718099436689,0.0,138.0,22.625,48.98669644476374,2399.6964285714284,1,2,0,2,6,0,0,0,1.0,25.857142857142858,46.0,10.75,0,0,0,0,0,0,0,19,0,6,64240,508,1,32,0,0,0,0,1787899688007841.0,1404.6658855400453,1787899688008790.0,1787899688005794.0,No Label
10.10.3.20-10.10.4.10-36565-10051-6,10.10.3.20,36565,10.10.4.10,10051,6,28/08/2026 09:48:08 AM,156,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,12820.51282051282,156.0,0.0,156.0,156.0,156.0,156.0,0.0,156.0,156.0,0,0,0,0,0,0,0,0,0,64,0,12820.51282051282,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-41299-10051-6,10.10.3.20,41299,10.10.4.10,10051,6,28/08/2026 09:48:11 AM,7567,3,4,215.0,98.0,215.0,0.0,71.66666666666667,124.13030787576953,98.0,0.0,24.5,49.00000000000001,41363.816571957184,925.0693802035153,1261.1666666666667,1687.2808203339084,4505.0,1.0,5732.0,2866.0,2317.8960287295026,4505.0,1227.0,6416.0,2138.666666666667,3336.2575340242147,5983.0,1.0,0,0,0,0,104,136,396.4583058015065,528.6110744020087,0.0,215.0,39.125,78.90579826603366,6226.125,1,2,0,2,6,0,0,0,1.0,44.714285714285715,71.66666666666667,24.5,0,0,0,0,0,0,0,30,0,14,64240,508,1,32,0,0,0,0,1787899691008894.2,2837.765714430985,1787899691011427.0,1787899691005339.0,No Label
10.10.3.20-10.10.4.10-41299-10051-6,10.10.3.20,41299,10.10.4.10,10051,6,28/08/2026 09:48:11 AM,187,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,10695.187165775402,187.0,0.0,187.0,187.0,187.0,187.0,0.0,187.0,187.0,0,0,0,0,0,0,0,0,0,64,0,10695.187165775402,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-39993-10051-6,10.10.3.20,39993,10.10.4.10,10051,6,28/08/2026 09:48:13 AM,5952,3,4,138.0,43.0,138.0,0.0,46.0,79.67433714816836,43.0,0.0,10.75,21.5,30409.94623655914,1176.0752688172042,992.0,1069.5681371469516,2850.0,1.0,4239.0,2119.5,1033.083007313546,2850.0,1389.0,4623.0,1541.0,2256.346604580068,4131.0,1.0,0,0,0,0,104,136,504.03225806451616,672.0430107526882,0.0,138.0,22.625,48.98669644476374,2399.6964285714284,1,2,0,2,6,0,0,0,1.0,25.857142857142858,46.0,10.75,0,0,0,0,0,0,0,19,0,6,64240,508,1,32,0,0,0,0,1787899693008262.8,2092.393426198811,1787899693010098.0,1787899693005428.0,No Label
10.10.3.20-10.10.4.10-39993-10051-6,10.10.3.20,39993,10.10.4.10,10051,6,28/08/2026 09:48:13 AM,257,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7782.101167315174,257.0,0.0,257.0,257.0,257.0,257.0,0.0,257.0,257.0,0,0,0,0,0,0,0,0,0,64,0,7782.101167315174,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-50127-10051-6,10.10.3.20,50127,10.10.4.10,10051,6,28/08/2026 09:48:18 AM,7282,3,4,138.0,43.0,138.0,0.0,46.0,79.67433714816836,43.0,0.0,10.75,21.5,24855.80884372425,961.2743751716561,1213.6666666666667,1922.2981731944362,4978.0,1.0,6093.0,3046.5,2731.553495723633,4978.0,1115.0,6223.0,2074.333333333333,3591.118674359472,6221.0,1.0,0,0,0,0,104,136,411.97473221642406,549.299642955232,0.0,138.0,22.625,48.98669644476374,2399.6964285714284,1,2,0,2,6,0,0,0,1.0,25.857142857142858,46.0,10.75,0,0,0,0,0,0,0,19,0,6,64240,508,1,32,0,0,0,0,1787899698009018.2,2966.5866293042354,1787899698011490.0,1787899698005452.0,No Label
10.10.3.20-10.10.4.10-50127-10051-6,10.10.3.20,50127,10.10.4.10,10051,6,28/08/2026 09:48:18 AM,300,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6666.666666666667,300.0,0.0,300.0,300.0,300.0,300.0,0.0,300.0,300.0,0,0,0,0,0,0,0,0,0,64,0,6666.666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
172.18.0.2-172.18.0.5-27017-55708-6,172.18.0.5,55708,172.18.0.2,27017,6,28/08/2026 09:46:16 AM,94208111,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12737756730946448,8564373.727272727,20104129.12978018,61439854.0,1.0,94208111.0,18841622.2,27719965.207304154,61439972.0,1.0,94207889.0,18841577.8,27719934.590650287,61439942.0,1.0,0,0,0,0,192,192,0.06368878365473224,0.06368878365473224,0.0,0.0,0.0,0.0,0.0,0,0,0,0,12,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,126,133,0,32,0,0,0,0,1787899629462491.2,39166249.14622552,1787899670832148.0,1787899576624055.0,No Label
172.18.0.2-172.18.0.5-27017-55756-6,172.18.0.5,55756,172.18.0.2,27017,6,28/08/2026 09:46:16 AM,94208086,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1273776011116498,8564371.454545455,20104129.29833157,61439866.0,1.0,94208086.0,18841617.2,27719969.97266259,61439982.0,1.0,94207870.0,18841574.0,27719930.098648265,61439943.0,1.0,0,0,0,0,192,192,0.0636888005558249,0.0636888005558249,0.0,0.0,0.0,0.0,0.0,0,0,0,0,12,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,126,127,0,32,0,0,0,0,1787899629462491.2,39166241.95647567,1787899670832124.0,1787899576624057.0,No Label
172.18.0.2-172.18.0.5-27017-55746-6,172.18.0.5,55746,172.18.0.2,27017,6,28/08/2026 09:46:16 AM,94208085,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12737760246373758,8564371.363636363,20104131.928413037,61439867.0,0.0,94208085.0,18841617.0,27719970.733646538,61439982.0,1.0,94207872.0,18841574.4,27719934.450278454,61439944.0,0.0,0,0,0,0,192,192,0.06368880123186879,0.06368880123186879,0.0,0.0,0.0,0.0,0.0,0,0,0,0,12,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,126,127,0,32,0,0,0,0,1787899629462494.8,39166245.13971586,1787899670832140.0,1787899576624058.0,No Label
172.18.0.2-172.18.0.5-27017-55740-6,172.18.0.5,55740,172.18.0.2,27017,6,28/08/2026 09:46:16 AM,94208085,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12737760246373758,8564371.363636363,20104132.091403,61439867.0,1.0,94208085.0,18841617.0,27719970.733646538,61439982.0,1.0,94207874.0,18841574.8,27719934.405949146,61439944.0,1.0,0,0,0,0,192,192,0.06368880123186879,0.06368880123186879,0.0,0.0,0.0,0.0,0.0,0,0,0,0,12,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,126,127,0,32,0,0,0,0,1787899629462497.0,39166245.351046935,1787899670832142.0,1787899576624061.0,No Label
172.18.0.2-172.18.0.5-27017-55738-6,172.18.0.5,55738,172.18.0.2,27017,6,28/08/2026 09:46:16 AM,94208086,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1273776011116498,8564371.454545455,20104132.048803516,61439867.0,1.0,94208086.0,18841617.2,27719971.11783133,61439983.0,1.0,94207874.0,18841574.8,27719934.405949146,61439944.0,1.0,0,0,0,0,192,192,0.0636888005558249,0.0636888005558249,0.0,0.0,0.0,0.0,0.0,0,0,0,0,12,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,126,127,0,32,0,0,0,0,1787899629462499.0,39166245.44582255,1787899670832144.0,1787899576624062.0,No Label
172.18.0.2-172.18.0.5-27017-55718-6,172.18.0.5,55718,172.18.0.2,27017,6,28/08/2026 09:46:16 AM,94208086,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1273776011116498,8564371.454545455,20104132.048803516,61439867.0,1.0,94208086.0,18841617.2,27719971.11783133,61439983.0,1.0,94207874.0,18841574.8,27719934.405949146,61439944.0,1.0,0,0,0,0,192,192,0.0636888005558249,0.0636888005558249,0.0,0.0,0.0,0.0,0.0,0,0,0,0,12,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,126,127,0,32,0,0,0,0,1787899629462501.0,39166245.44582255,1787899670832146.0,1787899576624064.0,No Label
10.10.3.20-10.10.4.10-47059-10051-6,10.10.3.20,47059,10.10.4.10,10051,6,28/08/2026 09:48:21 AM,4514,3,4,1136.0,98.0,1136.0,0.0,378.6666666666667,655.8699057994148,98.0,0.0,24.5,49.00000000000001,273371.73238812585,1550.7310589277804,752.3333333333334,583.0323032788721,1280.0,1.0,2570.0,1285.0,103.23759005323593,1358.0,1212.0,3234.0,1078.0,1270.3751414444475,2479.0,1.0,0,0,0,0,104,136,664.599025254763,886.1320336730173,0.0,1136.0,154.25,398.1664224919022,158536.49999999997,1,2,0,2,6,0,0,0,1.0,176.28571428571428,378.6666666666667,24.5,0,0,0,0,0,0,0,162,0,14,64240,532,1,32,0,0,0,0,1787899701008509.2,1407.0662668000632,1787899701009723.0,1787899701006477.0,No Label
10.10.3.20-10.10.4.10-47059-10051-6,10.10.3.20,47059,10.10.4.10,10051,6,28/08/2026 09:48:21 AM,178,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,11235.955056179775,178.0,0.0,178.0,178.0,178.0,178.0,0.0,178.0,178.0,0,0,0,0,0,0,0,0,0,64,0,11235.955056179775,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-51361-10051-6,10.10.3.20,51361,10.10.4.10,10051,6,28/08/2026 09:48:23 AM,8509,3,4,138.0,43.0,138.0,0.0,46.0,79.67433714816836,43.0,0.0,10.75,21.5,21271.594781995536,822.658361734634,1418.1666666666665,2476.3067190206198,6398.0,1.0,7352.0,3676.0,3849.489316779565,6398.0,954.0,7638.0,2546.0,4276.251746564975,7483.0,1.0,0,0,0,0,104,136,352.56786931484316,470.09049241979085,0.0,138.0,22.625,48.98669644476374,2399.6964285714284,1,2,0,2,6,0,0,0,1.0,25.857142857142858,46.0,10.75,0,0,0,0,0,0,0,19,0,6,64240,508,1,32,0,0,0,0,1787899703011576.5,3756.4806723403576,1787899703014879.0,1787899703007456.0,No Label
10.10.3.20-10.10.4.10-51361-10051-6,10.10.3.20,51361,10.10.4.10,10051,6,28/08/2026 09:48:23 AM,1754,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1140.2508551881415,1754.0,0.0,1754.0,1754.0,1754.0,1754.0,0.0,1754.0,1754.0,0,0,0,0,0,0,0,0,0,64,0,1140.2508551881415,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-53919-10051-6,10.10.3.20,53919,10.10.4.10,10051,6,28/08/2026 09:48:26 AM,6819,3,4,178.0,97.0,178.0,0.0,59.333333333333336,102.76834791575338,97.0,0.0,24.25,48.49999999999999,40328.49391406364,1026.5434814488926,1136.5,1803.1921417308806,4674.0,0.0,5842.0,2921.0,2479.1163748400354,4674.0,1168.0,5722.0,1907.3333333333335,3302.7322527467063,5721.0,0.0,0,0,0,0,104,136,439.94720633523974,586.596275113653,0.0,178.0,34.375,67.23081245126481,4519.982142857143,1,2,0,2,6,0,0,0,1.0,39.285714285714285,59.333333333333336,24.25,0,0,0,0,0,0,0,25,0,13,64240,508,1,32,0,0,0,0,1787899706010001.2,2842.3321850199,1787899706012387.0,1787899706006615.0,No Label
10.10.3.20-10.10.4.10-53919-10051-6,10.10.3.20,53919,10.10.4.10,10051,6,28/08/2026 09:48:26 AM,130,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,15384.615384615387,130.0,0.0,130.0,130.0,130.0,130.0,0.0,130.0,130.0,0,0,0,0,0,0,0,0,0,64,0,15384.615384615387,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-46553-10051-6,10.10.3.20,46553,10.10.4.10,10051,6,28/08/2026 09:48:28 AM,3580,3,4,138.0,43.0,138.0,0.0,46.0,79.67433714816836,43.0,0.0,10.75,21.5,50558.659217877095,1955.3072625698326,596.6666666666666,646.799711399647,1394.0,1.0,2389.0,1194.5,282.13560569343247,1394.0,995.0,2649.0,883.0,1527.6688122757498,2647.0,1.0,0,0,0,0,104,136,837.9888268156425,1117.31843575419,0.0,138.0,22.625,48.98669644476374,2399.6964285714284,1,2,0,2,6,0,0,0,1.0,25.857142857142858,46.0,10.75,0,0,0,0,0,0,0,19,0,6,64240,508,1,32,0,0,0,0,1787899708008046.8,1121.1558488898856,1787899708008696.0,1787899708006370.0,No Label
10.10.3.20-10.10.4.10-46553-10051-6,10.10.3.20,46553,10.10.4.10,10051,6,28/08/2026 09:48:28 AM,347,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,5763.688760806916,347.0,0.0,347.0,347.0,347.0,347.0,0.0,347.0,347.0,0,0,0,0,0,0,0,0,0,64,0,5763.688760806916,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
