Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.10.3.20-10.10.4.10-38581-10051-6,10.10.3.20,38581,10.10.4.10,10051,6,28/08/2026 01:00:46 AM,4691,3,4,294.0,98.0,294.0,0.0,98.0,169.74097914175,98.0,0.0,24.5,49.00000000000001,83564.27201023237,1492.2191430398636,781.8333333333334,575.1199585014127,1497.0,1.0,2968.0,1484.0,18.384776310850235,1497.0,1471.0,3470.0,1156.6666666666665,1430.7970971920977,2757.0,1.0,0,0,0,0,104,136,639.5224898742273,852.6966531656363,0.0,294.0,49.0,104.76640682967036,10976.0,1,2,0,2,6,0,0,0,1.0,56.0,98.0,24.5,0,0,0,0,0,0,0,42,0,14,64240,507,1,32,0,0,0,0,1787868046007966.2,1450.669306733964,1787868046009364.0,1787868046005934.0,No Label
10.10.3.20-10.10.4.10-38297-10051-6,10.10.3.20,38297,10.10.4.10,10051,6,28/08/2026 01:00:46 AM,5374,3,4,138.0,43.0,138.0,0.0,46.0,79.67433714816836,43.0,0.0,10.75,21.5,33680.68477856345,1302.567919612951,895.6666666666666,970.7686988498684,2594.0,1.0,4097.0,2048.5,771.4534982745233,2594.0,1503.0,4098.0,1366.0,2153.0487686069723,3848.0,1.0,0,0,0,0,104,136,558.2433941198362,744.324525493115,0.0,138.0,22.625,48.98669644476374,2399.6964285714284,1,2,0,2,6,0,0,0,1.0,25.857142857142858,46.0,10.75,0,0,0,0,0,0,0,19,0,6,64240,508,1,32,0,0,0,0,1787868046008371.2,1845.2969724861814,1787868046009974.0,1787868046005855.0,No Label
10.10.3.20-10.10.4.10-38581-10051-6,10.10.3.20,38581,10.10.4.10,10051,6,28/08/2026 01:00:46 AM,1128,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1773.0496453900707,1128.0,0.0,1128.0,1128.0,1128.0,1128.0,0.0,1128.0,1128.0,0,0,0,0,0,0,0,0,0,64,0,1773.0496453900707,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-38297-10051-6,10.10.3.20,38297,10.10.4.10,10051,6,28/08/2026 01:00:46 AM,528,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3787.8787878787875,528.0,0.0,528.0,528.0,528.0,528.0,0.0,528.0,528.0,0,0,0,0,0,0,0,0,0,64,0,3787.8787878787875,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-32881-1514-6,10.10.3.20,32881,10.10.4.10,1514,6,28/08/2026 12:58:46 AM,110083051,40,37,6470.0,1068.0,332.0,0.0,161.75,123.80976930096823,89.0,0.0,28.864864864864863,42.23753081098621,68.47557304711695,0.699471892362431,1448461.197368421,2679307.371013477,10012161.0,33.0,110083051.0,2822642.333333334,3202177.0259412033,10012161.0,1291.0,110080795.0,3057799.861111111,3228944.497577525,10014436.0,686.0,1,0,0,0,1280,1184,0.3633620220064577,0.33610987035597334,0.0,332.0,100.51282051282053,116.361700262781,13540.045288045289,0,0,0,40,77,0,0,0,0.0,101.81818181818181,161.75,28.864864864864863,0,0,0,0,0,0,0,84,0,13,251,9654,27,32,0,0,0,0,1787867982921279.2,32744570.43045521,1787868036774089.0,1787867926691814.0,No Label
10.10.3.20-10.10.4.10-52421-10051-6,10.10.3.20,52421,10.10.4.10,10051,6,28/08/2026 01:00:51 AM,4056,3,4,360.0,98.0,360.0,0.0,120.0,207.84609690826528,98.0,0.0,24.5,49.00000000000001,112919.13214990139,1725.8382642998029,676.0,568.5588799763838,1431.0,1.0,2570.0,1285.0,206.47518010647187,1431.0,1139.0,2985.0,995.0,1257.742421960872,2409.0,1.0,0,0,0,0,104,136,739.6449704142012,986.1932938856016,0.0,360.0,57.25,127.04526752303684,16140.5,1,2,0,2,6,0,0,0,1.0,65.42857142857143,120.0,24.5,0,0,0,0,0,0,0,51,0,14,64240,507,1,32,0,0,0,0,1787868051007426.0,1327.1480701112441,1787868051008630.0,1787868051005553.0,No Label
10.10.3.20-10.10.4.10-37463-10051-6,10.10.3.20,37463,10.10.4.10,10051,6,28/08/2026 01:00:51 AM,4982,3,4,138.0,43.0,138.0,0.0,46.0,79.67433714816836,43.0,0.0,10.75,21.5,36330.79084704938,1405.0582095543957,830.3333333333333,954.2076643302896,2615.0,0.0,3754.0,1877.0,1043.6896090313442,2615.0,1139.0,3939.0,1313.0,1769.2814925839245,3325.0,0.0,0,0,0,0,104,136,602.167804094741,802.8904054596547,0.0,138.0,22.625,48.98669644476374,2399.6964285714284,1,2,0,2,6,0,0,0,1.0,25.857142857142858,46.0,10.75,0,0,0,0,0,0,0,19,0,6,64240,508,1,32,0,0,0,0,1787868051007982.8,1929.0376540734849,1787868051009882.0,1787868051005610.0,No Label
10.10.3.20-10.10.4.10-52421-10051-6,10.10.3.20,52421,10.10.4.10,10051,6,28/08/2026 01:00:51 AM,1262,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1584.7860538827258,1262.0,0.0,1262.0,1262.0,1262.0,1262.0,0.0,1262.0,1262.0,0,0,0,0,0,0,0,0,0,64,0,1584.7860538827258,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-37463-10051-6,10.10.3.20,37463,10.10.4.10,10051,6,28/08/2026 01:00:51 AM,1721,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1162.1150493898895,1721.0,0.0,1721.0,1721.0,1721.0,1721.0,0.0,1721.0,1721.0,0,0,0,0,0,0,0,0,0,64,0,1162.1150493898895,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
172.18.0.9-172.18.0.12-8805-8805-17,172.18.0.9,8805,172.18.0.12,8805,17,28/08/2026 12:58:51 AM,110069098,44,44,704.0,704.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,12.791964553030134,0.7994977845643834,1265162.0459770123,3530539.478344663,11009871.0,4.0,110069098.0,2559746.4651162797,4704281.8532657605,11009871.0,4.0,110067663.0,2559713.093023255,4704879.9741278095,11010530.0,4.0,0,0,0,0,352,352,0.3997488922821917,0.3997488922821917,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,8,103135,0,8,0,8,0,0,43,8,0,0,0,0,1787867986081022.5,34394320.370835125,1787868041122798.0,1787867931053725.0,No Label
10.10.3.20-10.10.4.10-52381-10051-6,10.10.3.20,52381,10.10.4.10,10051,6,28/08/2026 01:00:56 AM,4075,3,4,207.0,98.0,207.0,0.0,69.0,119.51150572225254,98.0,0.0,24.5,49.00000000000001,74846.62576687118,1717.791411042945,679.1666666666666,602.7422058116279,1562.0,1.0,2685.0,1342.5,310.41987694089437,1562.0,1123.0,3027.0,1009.0,1337.2423116249352,2526.0,1.0,0,0,0,0,104,136,736.196319018405,981.59509202454,0.0,207.0,38.125,76.3683507743882,5832.125,1,2,0,2,6,0,0,0,1.0,43.57142857142857,69.0,24.5,0,0,0,0,0,0,0,29,0,14,64240,508,1,32,0,0,0,0,1787868056007576.5,1351.3519156755578,1787868056008791.0,1787868056005681.0,No Label
10.10.3.20-10.10.4.10-52381-10051-6,10.10.3.20,52381,10.10.4.10,10051,6,28/08/2026 01:00:56 AM,176,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,11363.636363636364,176.0,0.0,176.0,176.0,176.0,176.0,0.0,176.0,176.0,0,0,0,0,0,0,0,0,0,64,0,11363.636363636364,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-34053-10051-6,10.10.3.20,34053,10.10.4.10,10051,6,28/08/2026 01:00:56 AM,5136,3,4,138.0,43.0,138.0,0.0,46.0,79.67433714816836,43.0,0.0,10.75,21.5,35241.43302180686,1362.9283489096574,856.0,1030.0702888638232,2693.0,1.0,4177.0,2088.5,854.8920984545359,2693.0,1484.0,3773.0,1257.6666666666665,1976.5900772120995,3536.0,1.0,0,0,0,0,104,136,584.1121495327103,778.816199376947,0.0,138.0,22.625,48.98669644476374,2399.6964285714284,1,2,0,2,6,0,0,0,1.0,25.857142857142858,46.0,10.75,0,0,0,0,0,0,0,19,0,6,64240,508,1,32,0,0,0,0,1787868056007991.0,1972.1583248647491,1787868056009705.0,1787868056005413.0,No Label
10.10.3.20-10.10.4.10-34053-10051-6,10.10.3.20,34053,10.10.4.10,10051,6,28/08/2026 01:00:56 AM,778,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2570.694087403599,778.0,0.0,778.0,778.0,778.0,778.0,0.0,778.0,778.0,0,0,0,0,0,0,0,0,0,64,0,2570.694087403599,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
172.18.0.2-172.18.0.5-27017-55708-6,172.18.0.5,55708,172.18.0.2,27017,6,28/08/2026 12:58:55 AM,61440080,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1302081637914534,8777154.285714285,23222085.881537024,61439895.0,2.0,61439999.0,20479999.666666664,35472378.31102525,61439974.0,12.0,61439991.0,20479997.0,35472391.87875657,61439987.0,2.0,0,0,0,0,128,128,0.0651040818957267,0.0651040818957267,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,126,133,0,32,0,0,0,0,1787867965744073.8,33652047.48042358,1787867996464098.0,1787867935024047.0,No Label
172.18.0.2-172.18.0.5-27017-55756-6,172.18.0.5,55756,172.18.0.2,27017,6,28/08/2026 12:58:55 AM,61440098,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13020812564459125,8777156.857142856,23222090.4801207,61439908.0,1.0,61439988.0,20479996.0,35472391.01273117,61439985.0,1.0,61440021.0,20480007.0,35472409.19926466,61440017.0,1.0,0,0,0,0,128,128,0.06510406282229562,0.06510406282229562,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,126,127,0,32,0,0,0,0,1787867965744086.0,33652057.654379934,1787867996464141.0,1787867935024050.0,No Label
172.18.0.2-172.18.0.5-27017-55746-6,172.18.0.5,55746,172.18.0.2,27017,6,28/08/2026 12:58:55 AM,61440097,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1302081277638608,8777156.714285715,23222090.984074753,61439909.0,1.0,61439987.0,20479995.666666664,35472391.3014063,61439985.0,1.0,61440021.0,20480007.0,35472410.93131545,61440019.0,1.0,0,0,0,0,128,128,0.0651040638819304,0.0651040638819304,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,126,127,0,32,0,0,0,0,1787867965744088.2,33652058.028657995,1787867996464146.0,1787867935024053.0,No Label
172.18.0.2-172.18.0.5-27017-55740-6,172.18.0.5,55740,172.18.0.2,27017,6,28/08/2026 12:58:55 AM,61440097,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1302081277638608,8777156.714285715,23222090.984074753,61439909.0,1.0,61439987.0,20479995.666666664,35472391.3014063,61439985.0,1.0,61440021.0,20480007.0,35472410.93131545,61440019.0,1.0,0,0,0,0,128,128,0.0651040638819304,0.0651040638819304,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,126,127,0,32,0,0,0,0,1787867965744090.2,33652058.028657995,1787867996464148.0,1787867935024055.0,No Label
172.18.0.2-172.18.0.5-27017-55738-6,172.18.0.5,55738,172.18.0.2,27017,6,28/08/2026 12:58:55 AM,61440098,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13020812564459125,8777156.857142858,23222090.921081774,61439909.0,0.0,61439987.0,20479995.666666664,35472392.167431705,61439986.0,0.0,61440021.0,20480007.0,35472410.93131545,61440019.0,1.0,0,0,0,0,128,128,0.06510406282229562,0.06510406282229562,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,126,127,0,32,0,0,0,0,1787867965744091.8,33652058.44629722,1787867996464151.0,1787867935024056.0,No Label
172.18.0.2-172.18.0.5-27017-55718-6,172.18.0.5,55718,172.18.0.2,27017,6,28/08/2026 12:58:55 AM,61440097,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1302081277638608,8777156.714285715,23222090.984074753,61439909.0,1.0,61439987.0,20479995.666666664,35472391.3014063,61439985.0,1.0,61440021.0,20480007.0,35472410.93131545,61440019.0,1.0,0,0,0,0,128,128,0.0651040638819304,0.0651040638819304,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,126,127,0,32,0,0,0,0,1787867965744093.2,33652058.028657995,1787867996464151.0,1787867935024058.0,No Label
127.0.0.1-127.0.0.53-46755-53-17,127.0.0.1,46755,127.0.0.53,53,17,28/08/2026 12:39:39 AM,5005391,4,0,220.0,0.0,55.0,55.0,55.0,0.0,0,0,0,0,43.952610295579305,0.7991383690105328,1668463.6666666665,2889759.0521789757,5005270.0,56.0,5005391.0,1668463.6666666665,2889759.0521789757,5005270.0,56.0,0,0,0,0,0,0,0,0,0,32,0,0.7991383690105328,0.0,55.0,55.0,55.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,68.75,55.0,0,0,0,0,0,0,0,1,55,0,0,0,0,3,8,0,0,0,0,1787866781681339.5,3539174.7987490674,1787866784183914.0,1787866779178765.0,No Label
10.10.3.20-10.10.4.10-49157-10051-6,10.10.3.20,49157,10.10.4.10,10051,6,28/08/2026 01:01:01 AM,3968,3,4,138.0,43.0,138.0,0.0,46.0,79.67433714816836,43.0,0.0,10.75,21.5,45614.919354838705,1764.1129032258063,661.3333333333333,668.1998702983012,1560.0,1.0,2727.0,1363.5,277.8929650063132,1560.0,1167.0,2869.0,956.3333333333333,1527.4659843457507,2718.0,1.0,0,0,0,0,104,136,756.0483870967741,1008.0645161290322,0.0,138.0,22.625,48.98669644476374,2399.6964285714284,1,2,0,2,6,0,0,0,1.0,25.857142857142858,46.0,10.75,0,0,0,0,0,0,0,19,0,6,64240,508,1,32,0,0,0,0,1787868061008275.2,1290.6591581436207,1787868061009187.0,1787868061006378.0,No Label
10.10.3.20-10.10.4.10-49157-10051-6,10.10.3.20,49157,10.10.4.10,10051,6,28/08/2026 01:01:01 AM,330,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6060.606060606061,330.0,0.0,330.0,330.0,330.0,330.0,0.0,330.0,330.0,0,0,0,0,0,0,0,0,0,64,0,6060.606060606061,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-45749-10051-6,10.10.3.20,45749,10.10.4.10,10051,6,28/08/2026 01:01:01 AM,5789,3,4,227.0,98.0,227.0,0.0,75.66666666666667,131.05851110604505,98.0,0.0,24.5,49.00000000000001,56140.95698738988,1209.1898428053205,964.8333333333333,1337.2430469688998,3508.0,1.0,4569.0,2284.5,1730.2902935634818,3508.0,1061.0,4822.0,1607.3333333333335,2702.968059991337,4728.0,1.0,0,0,0,0,104,136,518.2242183451374,690.9656244601831,0.0,227.0,40.62499999999999,82.74735645324266,6847.125,1,2,0,2,6,0,0,0,1.0,46.42857142857143,75.66666666666667,24.5,0,0,0,0,0,0,0,32,0,14,64240,508,1,32,0,0,0,0,1787868061009298.5,2157.0808206153674,1787868061011106.0,1787868061006538.0,No Label
10.10.3.20-10.10.4.10-45749-10051-6,10.10.3.20,45749,10.10.4.10,10051,6,28/08/2026 01:01:01 AM,600,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3333.3333333333335,600.0,0.0,600.0,600.0,600.0,600.0,0.0,600.0,600.0,0,0,0,0,0,0,0,0,0,64,0,3333.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-48977-10051-6,10.10.3.20,48977,10.10.4.10,10051,6,28/08/2026 01:01:06 AM,3621,3,4,202.0,97.0,202.0,0.0,67.33333333333333,116.62475437630441,97.0,0.0,24.25,48.49999999999999,82573.87462027064,1933.1676332504833,603.5,513.9271349131119,1312.0,1.0,2097.0,1048.5,499.9244942988891,1402.0,695.0,2309.0,769.6666666666667,931.0946962223195,1805.0,1.0,0,0,0,0,104,136,828.5004142502071,1104.6672190002762,0.0,202.0,37.37499999999999,74.67823836777542,5576.839285714284,1,2,0,2,6,0,0,0,1.0,42.714285714285715,67.33333333333333,24.25,0,0,0,0,0,0,0,28,0,13,64240,508,1,32,0,0,0,0,1787868066007528.8,1153.599520703206,1787868066008349.0,1787868066005839.0,No Label
10.10.3.20-10.10.4.10-33547-10051-6,10.10.3.20,33547,10.10.4.10,10051,6,28/08/2026 01:01:06 AM,3709,3,4,138.0,43.0,138.0,0.0,46.0,79.67433714816836,43.0,0.0,10.75,21.5,48800.21569156107,1887.3011593421406,618.1666666666666,649.5649056612177,1400.0,0.0,2744.0,1372.0,206.47518010647187,1518.0,1226.0,2309.0,769.6666666666667,1330.5045408916624,2306.0,0.0,0,0,0,0,104,136,808.8433540037746,1078.4578053383661,0.0,138.0,22.625,48.98669644476374,2399.6964285714284,1,2,0,2,6,0,0,0,1.0,25.857142857142858,46.0,10.75,0,0,0,0,0,0,0,19,0,6,64240,508,1,32,0,0,0,0,1787868066007654.8,1254.612016720707,1787868066008409.0,1787868066005780.0,No Label
10.10.3.20-10.10.4.10-33547-10051-6,10.10.3.20,33547,10.10.4.10,10051,6,28/08/2026 01:01:06 AM,451,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4434.589800443458,451.0,0.0,451.0,451.0,451.0,451.0,0.0,451.0,451.0,0,0,0,0,0,0,0,0,0,64,0,4434.589800443458,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-48977-10051-6,10.10.3.20,48977,10.10.4.10,10051,6,28/08/2026 01:01:06 AM,649,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3081.6640986132516,649.0,0.0,649.0,649.0,649.0,649.0,0.0,649.0,649.0,0,0,0,0,0,0,0,0,0,64,0,3081.6640986132516,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-57505-10051-6,10.10.4.10,10051,10.10.3.20,57505,6,28/08/2026 01:01:06 AM,3765,4,2,0.0,111.0,0.0,0.0,0.0,0.0,111.0,0.0,55.5,78.48885271170677,29482.07171314741,1593.6254980079682,753.0,707.0944067095992,1815.0,73.0,3765.0,1255.0,1443.2591589870476,2892.0,166.0,1815.0,1815.0,0.0,1815.0,1815.0,0,0,0,0,144,64,1062.4169986719787,531.2084993359894,0.0,111.0,15.857142857142858,41.95405650402422,1760.142857142857,1,2,0,1,5,0,0,0,0.0,18.5,0.0,55.5,0,0,0,0,0,0,0,0,0,18,64240,126,0,32,0,0,0,0,1787868066011656.8,1256.2937803316547,1787868066012719.0,1787868066010270.0,No Label
10.10.3.20-10.10.4.10-43663-10051-6,10.10.3.20,43663,10.10.4.10,10051,6,28/08/2026 01:01:11 AM,3159,3,4,138.0,43.0,138.0,0.0,46.0,79.67433714816836,43.0,0.0,10.75,21.5,57296.61285216841,2215.891104779994,526.5,588.6369849066571,1431.0,1.0,1726.0,863.0,183.84776310850236,993.0,733.0,2264.0,754.6666666666667,1305.3889586377438,2262.0,1.0,0,0,0,0,104,136,949.667616334283,1266.2234884457107,0.0,138.0,22.625,48.98669644476374,2399.6964285714284,1,2,0,2,6,0,0,0,1.0,25.857142857142858,46.0,10.75,0,0,0,0,0,0,0,19,0,6,64240,508,1,32,0,0,0,0,1787868071007473.2,980.4186711978375,1787868071008428.0,1787868071006102.0,No Label
10.10.3.20-10.10.4.10-43663-10051-6,10.10.3.20,43663,10.10.4.10,10051,6,28/08/2026 01:01:11 AM,156,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,12820.51282051282,156.0,0.0,156.0,156.0,156.0,156.0,0.0,156.0,156.0,0,0,0,0,0,0,0,0,0,64,0,12820.51282051282,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-53961-10051-6,10.10.3.20,53961,10.10.4.10,10051,6,28/08/2026 01:01:16 AM,8361,3,4,138.0,43.0,138.0,0.0,46.0,79.67433714816836,43.0,0.0,10.75,21.5,21648.12821432843,837.2204281784475,1393.5,2176.001263786398,5675.0,1.0,6826.0,3413.0,3198.951078087941,5675.0,1151.0,7272.0,2424.0,4065.8336168613687,7118.0,1.0,0,0,0,0,104,136,358.8087549336204,478.41167324482717,0.0,138.0,22.625,48.98669644476374,2399.6964285714284,1,2,0,2,6,0,0,0,1.0,25.857142857142858,46.0,10.75,0,0,0,0,0,0,0,19,0,6,64240,508,1,32,0,0,0,0,1787868076010542.2,3373.85934119469,1787868076013437.0,1787868076006520.0,No Label
10.10.3.20-10.10.4.10-53961-10051-6,10.10.3.20,53961,10.10.4.10,10051,6,28/08/2026 01:01:16 AM,518,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3861.003861003861,518.0,0.0,518.0,518.0,518.0,518.0,0.0,518.0,518.0,0,0,0,0,0,0,0,0,0,64,0,3861.003861003861,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-48747-10051-6,10.10.3.20,48747,10.10.4.10,10051,6,28/08/2026 01:01:21 AM,5146,3,4,138.0,43.0,138.0,0.0,46.0,79.67433714816836,43.0,0.0,10.75,21.5,35172.94986397201,1360.2798289933928,857.6666666666666,1019.4076057528051,2509.0,1.0,3872.0,1936.0,810.3443712397834,2509.0,1363.0,3845.0,1281.6666666666665,2218.179734226542,3843.0,1.0,0,0,0,0,104,136,582.9770695685969,777.3027594247959,0.0,138.0,22.625,48.98669644476374,2399.6964285714284,1,2,0,2,6,0,0,0,1.0,25.857142857142858,46.0,10.75,0,0,0,0,0,0,0,19,0,6,64240,508,1,32,0,0,0,0,1787868081008569.0,1782.0585474856505,1787868081009847.0,1787868081006036.0,No Label
10.10.3.20-10.10.4.10-48747-10051-6,10.10.3.20,48747,10.10.4.10,10051,6,28/08/2026 01:01:21 AM,267,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7490.636704119851,267.0,0.0,267.0,267.0,267.0,267.0,0.0,267.0,267.0,0,0,0,0,0,0,0,0,0,64,0,7490.636704119851,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-38083-10051-6,10.10.3.20,38083,10.10.4.10,10051,6,28/08/2026 01:01:21 AM,7031,3,4,1139.0,98.0,1139.0,0.0,379.6666666666667,657.6019566069838,98.0,0.0,24.5,49.00000000000001,175935.14436068837,995.5909543450434,1171.8333333333333,1223.1059507118207,3262.0,1.0,4436.0,2218.0,1476.4389591175113,3262.0,1174.0,5893.0,1964.3333333333335,2706.7035917021526,5052.0,1.0,0,0,0,0,104,136,426.68183757644715,568.9091167685963,0.0,1139.0,154.625,399.22315188375535,159379.125,1,2,0,2,6,0,0,0,1.0,176.71428571428572,379.6666666666667,24.5,0,0,0,0,0,0,0,162,0,14,64240,501,1,32,0,0,0,0,1787868081009872.0,2296.955992903071,1787868081011988.0,1787868081006748.0,No Label
10.10.3.20-10.10.4.10-38083-10051-6,10.10.3.20,38083,10.10.4.10,10051,6,28/08/2026 01:01:21 AM,121,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,16528.92561983471,121.0,0.0,121.0,121.0,121.0,121.0,0.0,121.0,121.0,0,0,0,0,0,0,0,0,0,64,0,16528.92561983471,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
