id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
591,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,54784,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787776343212,1787776343212,0,1,86,1787776343212,1787776343212,0,1,86,0,0,0,0,0,DNS,Network,0,6,ntp.ubuntu.com.localdomain,,,,
592,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,60063,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787776126005,1787776126013,8,10,1042,1787776126005,1787776126012,7,5,606,1787776126006,1787776126013,7,5,436,Zabbix,Network,0,6,,,,,
593,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,34864,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787776253118,1787776253118,0,1,74,1787776253118,1787776253118,0,1,74,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
594,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,45837,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787776786006,1787776786011,5,10,1069,1787776786006,1787776786010,4,5,633,1787776786007,1787776786011,4,5,436,Zabbix,Network,0,6,,,,,
595,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,33357,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787777126006,1787777126012,6,10,950,1787777126006,1787777126011,5,5,515,1787777126007,1787777126012,5,5,435,Zabbix,Network,0,6,,,,,
596,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,42207,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787776346006,1787776346013,7,10,857,1787776346006,1787776346012,6,5,476,1787776346007,1787776346013,6,5,381,Zabbix,Network,0,6,,,,,
597,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,59466,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787776128002,1787776133002,5000,2,148,1787776128002,1787776133002,5000,2,148,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
598,0,127.0.0.1,00:00:00:00:00:00,00:00:00,46691,127.0.0.53,ff:ff:ff:ff:ff:ff,ff:ff:ff,53,17,4,0,0,1787776273140,1787776278142,5002,4,388,1787776273140,1787776278142,5002,4,388,0,0,0,0,0,DNS,Network,0,6,ntp.ubuntu.com.localdomain,,,,
599,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,58603,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787776798661,1787776798661,0,1,86,1787776798661,1787776798661,0,1,86,0,0,0,0,0,DNS,Network,0,6,ntp.ubuntu.com.localdomain,,,,
600,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,44725,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787777131006,1787777131012,6,10,1004,1787777131006,1787777131011,5,5,569,1787777131007,1787777131012,5,5,435,Zabbix,Network,0,6,,,,,
601,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,55124,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,6,4,0,0,1787776358225,1787776365424,7199,7,522,1787776358225,1787776365424,7199,7,522,0,0,0,0,0,DNS,Network,1,1,,,,,
602,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,47323,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787776131006,1787776131012,6,10,1132,1787776131006,1787776131012,6,5,696,1787776131007,1787776131012,5,5,436,Zabbix,Network,0,6,,,,,
603,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,42237,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787776286006,1787776286010,4,10,950,1787776286006,1787776286009,3,5,515,1787776286007,1787776286010,3,5,435,Zabbix,Network,0,6,,,,,
604,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,33615,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787776811006,1787776811011,5,10,857,1787776811006,1787776811010,4,5,476,1787776811007,1787776811011,4,5,381,Zabbix,Network,0,6,,,,,
605,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,44835,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787777133992,1787777133992,0,1,86,1787777133992,1787777133992,0,1,86,0,0,0,0,0,DNS,Network,0,6,ntp.ubuntu.com.localdomain,,,,
606,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,38063,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787776366005,1787776366011,6,10,857,1787776366005,1787776366010,5,5,476,1787776366006,1787776366011,5,5,381,Zabbix,Network,0,6,,,,,
607,0,127.0.0.1,00:00:00:00:00:00,00:00:00,49096,127.0.0.53,ff:ff:ff:ff:ff:ff,ff:ff:ff,53,17,4,0,0,1787776133001,1787776138007,5006,4,388,1787776133001,1787776138007,5006,4,388,0,0,0,0,0,DNS,Network,0,6,ntp.ubuntu.com.localdomain,,,,
608,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,55411,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787776296005,1787776296013,8,10,1012,1787776296005,1787776296012,7,5,576,1787776296006,1787776296013,7,5,436,Zabbix,Network,0,6,,,,,
609,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,41875,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787776831007,1787776831011,4,10,1006,1787776831007,1787776831010,3,5,570,1787776831008,1787776831011,3,5,436,Zabbix,Network,0,6,,,,,
610,0,127.0.0.1,00:00:00:00:00:00,00:00:00,49893,127.0.0.53,ff:ff:ff:ff:ff:ff,ff:ff:ff,53,17,4,0,0,1787777144001,1787777149008,5007,4,340,1787777144001,1787777149008,5007,4,340,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
611,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,55577,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787776371006,1787776371010,4,10,857,1787776371006,1787776371009,3,5,476,1787776371007,1787776371010,3,5,381,Zabbix,Network,0,6,,,,,
612,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,49838,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,6,4,0,0,1787776133003,1787776140208,7205,7,522,1787776133003,1787776140208,7205,7,522,0,0,0,0,0,DNS,Network,1,1,,,,,
613,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,34411,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787776301005,1787776301014,9,10,1034,1787776301005,1787776301013,8,5,598,1787776301006,1787776301014,8,5,436,Zabbix,Network,0,6,,,,,
614,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,44857,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787776841005,1787776841011,6,10,1034,1787776841005,1787776841009,4,5,598,1787776841007,1787776841011,4,5,436,Zabbix,Network,0,6,,,,,
615,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,47875,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787777156006,1787777156011,5,10,977,1787777156006,1787777156010,4,5,542,1787777156007,1787777156011,4,5,435,Zabbix,Network,0,6,,,,,
616,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,41670,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,6,4,0,0,1787776383245,1787776390448,7203,7,522,1787776383245,1787776390448,7203,7,522,0,0,0,0,0,DNS,Network,1,1,,,,,
617,0,127.0.0.1,00:00:00:00:00:00,00:00:00,53051,127.0.0.53,ff:ff:ff:ff:ff:ff,ff:ff:ff,53,17,4,0,0,1787776153020,1787776158023,5003,4,388,1787776153020,1787776158023,5003,4,388,0,0,0,0,0,DNS,Network,0,6,ntp.ubuntu.com.localdomain,,,,
618,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,49046,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787776303171,1787776303171,0,1,74,1787776303171,1787776303171,0,1,74,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
619,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,56034,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787776848711,1787776853714,5003,2,172,1787776848711,1787776853714,5003,2,172,0,0,0,0,0,DNS,Network,0,6,ntp.ubuntu.com.localdomain,,,,
620,0,127.0.0.1,00:00:00:00:00:00,00:00:00,43642,127.0.0.53,ff:ff:ff:ff:ff:ff,ff:ff:ff,53,17,4,0,0,1787777164023,1787777169026,5003,4,340,1787777164023,1787777169026,5003,4,340,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
621,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,39363,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787776433293,1787776438296,5003,2,148,1787776433293,1787776438296,5003,2,148,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
622,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,47552,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787776153021,1787776153021,0,1,86,1787776153021,1787776153021,0,1,86,0,0,0,0,0,DNS,Network,0,6,ntp.ubuntu.com.localdomain,,,,
623,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,47431,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787776316005,1787776316010,5,10,857,1787776316005,1787776316010,5,5,476,1787776316006,1787776316010,4,5,381,Zabbix,Network,0,6,,,,,
624,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,46845,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787776861005,1787776861012,7,10,857,1787776861005,1787776861011,6,5,476,1787776861006,1787776861012,6,5,381,Zabbix,Network,0,6,,,,,
625,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,36337,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787777184044,1787777189049,5005,2,148,1787777184044,1787777189049,5005,2,148,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
626,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,41367,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787776436005,1787776436012,7,10,980,1787776436005,1787776436010,5,5,545,1787776436007,1787776436012,5,5,435,Zabbix,Network,0,6,,,,,
627,0,127.0.0.1,00:00:00:00:00:00,00:00:00,39275,127.0.0.53,ff:ff:ff:ff:ff:ff,ff:ff:ff,53,17,4,0,0,1787776193060,1787776198063,5003,4,388,1787776193060,1787776198063,5003,4,388,0,0,0,0,0,DNS,Network,0,6,ntp.ubuntu.com.localdomain,,,,
628,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,32787,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787776326009,1787776326014,5,8,655,1787776326009,1787776326013,4,4,383,1787776326010,1787776326014,4,4,272,Zabbix,Network,0,6,,,,,
629,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,59319,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787776861005,1787776861012,7,10,1001,1787776861005,1787776861011,6,5,565,1787776861006,1787776861012,6,5,436,Zabbix,Network,0,6,,,,,
630,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,49126,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787777184044,1787777189049,5005,2,148,1787777184044,1787777189049,5005,2,148,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
631,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,59679,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787776446011,1787776446015,4,8,655,1787776446011,1787776446014,3,4,383,1787776446012,1787776446015,3,4,272,Zabbix,Network,0,6,,,,,
632,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,35477,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787776203071,1787776203071,0,1,74,1787776203071,1787776203071,0,1,74,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
633,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,54921,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787776361007,1787776361012,5,10,857,1787776361007,1787776361011,4,5,476,1787776361008,1787776361012,4,5,381,Zabbix,Network,0,6,,,,,
634,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,53621,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787776881007,1787776881020,13,10,857,1787776881007,1787776881019,12,5,476,1787776881008,1787776881020,12,5,381,Zabbix,Network,0,6,,,,,
635,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,52425,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787777186005,1787777186011,6,10,857,1787777186005,1787777186010,5,5,476,1787777186007,1787777186011,4,5,381,Zabbix,Network,0,6,,,,,
636,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,60734,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787776458313,1787776458313,0,1,74,1787776458313,1787776458313,0,1,74,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
637,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,48273,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787776203071,1787776208076,5005,2,148,1787776203071,1787776208076,5005,2,148,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
638,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,39073,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787776366005,1787776366011,6,10,1028,1787776366005,1787776366010,5,5,592,1787776366006,1787776366011,5,5,436,Zabbix,Network,0,6,,,,,
639,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,50387,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787776896006,1787776896014,8,10,1013,1787776896006,1787776896013,7,5,577,1787776896007,1787776896014,7,5,436,Zabbix,Network,0,6,,,,,
640,0,127.0.0.1,00:00:00:00:00:00,00:00:00,41878,127.0.0.53,ff:ff:ff:ff:ff:ff,ff:ff:ff,53,17,4,0,0,1787777204065,1787777209071,5006,4,340,1787777204065,1787777209071,5006,4,340,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
641,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,44543,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787776458313,1787776463320,5007,2,172,1787776458313,1787776463320,5007,2,172,0,0,0,0,0,DNS,Network,0,6,ntp.ubuntu.com.localdomain,,,,
642,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,37812,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,6,4,0,0,1787776208076,1787776215280,7204,7,522,1787776208076,1787776215280,7204,7,522,0,0,0,0,0,DNS,Network,1,1,,,,,
643,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,39586,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,6,4,0,0,1787776373238,1787776380399,7161,7,522,1787776373238,1787776380399,7161,7,522,0,0,0,0,0,DNS,Network,1,1,,,,,
644,0,127.0.0.1,00:00:00:00:00:00,00:00:00,50228,127.0.0.53,ff:ff:ff:ff:ff:ff,ff:ff:ff,53,17,4,0,0,1787776903759,1787776908764,5005,4,340,1787776903759,1787776908764,5005,4,340,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
645,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,58454,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,6,4,0,0,1787777214074,1787777221232,7158,7,522,1787777214074,1787777221232,7158,7,522,0,0,0,0,0,DNS,Network,1,1,,,,,
646,0,127.0.0.1,00:00:00:00:00:00,00:00:00,57000,127.0.0.53,ff:ff:ff:ff:ff:ff,ff:ff:ff,53,17,4,0,0,1787776463319,1787776468320,5001,4,340,1787776463319,1787776468320,5001,4,340,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
647,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,56241,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787776246005,1787776246011,6,10,857,1787776246005,1787776246010,5,5,476,1787776246006,1787776246011,5,5,381,Zabbix,Network,0,6,,,,,
648,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,46395,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787776376005,1787776376011,6,10,979,1787776376005,1787776376010,5,5,544,1787776376007,1787776376011,4,5,435,Zabbix,Network,0,6,,,,,
649,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,46803,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787776911005,1787776911011,6,10,857,1787776911005,1787776911010,5,5,476,1787776911007,1787776911011,4,5,381,Zabbix,Network,0,6,,,,,
650,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,59887,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787777226009,1787777226015,6,9,721,1787777226009,1787777226014,5,5,449,1787777226010,1787777226015,5,4,272,Zabbix,Network,0,6,,,,,
651,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,38187,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787776473326,1787776473326,0,1,86,1787776473326,1787776473326,0,1,86,0,0,0,0,0,DNS,Network,0,6,ntp.ubuntu.com.localdomain,,,,
652,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,37490,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,6,4,0,0,1787776258123,1787776265327,7204,7,522,1787776258123,1787776265327,7204,7,522,0,0,0,0,0,DNS,Network,1,1,,,,,
653,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,51279,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787776393256,1787776398261,5005,2,148,1787776393256,1787776398261,5005,2,148,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
654,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,34329,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787776911005,1787776911012,7,10,1130,1787776911005,1787776911011,6,5,694,1787776911007,1787776911012,5,5,436,Zabbix,Network,0,6,,,,,
655,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,54453,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787777234095,1787777234095,0,1,86,1787777234095,1787777234095,0,1,86,0,0,0,0,0,DNS,Network,0,6,ntp.ubuntu.com.localdomain,,,,
656,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,35319,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787776486005,1787776486015,10,10,857,1787776486005,1787776486014,9,5,476,1787776486006,1787776486015,9,5,381,Zabbix,Network,0,6,,,,,
657,0,127.0.0.1,00:00:00:00:00:00,00:00:00,38988,127.0.0.53,ff:ff:ff:ff:ff:ff,ff:ff:ff,53,17,4,0,0,1787776283149,1787776288154,5005,4,340,1787776283149,1787776288154,5005,4,340,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
658,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,48173,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787776401005,1787776401014,9,10,1914,1787776401005,1787776401013,8,5,1478,1787776401007,1787776401014,7,5,436,Zabbix,Network,0,6,,,,,
659,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,51960,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787776913770,1787776918774,5004,2,148,1787776913770,1787776918774,5004,2,148,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
660,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,48841,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787777236005,1787777236011,6,10,857,1787777236005,1787777236010,5,5,476,1787777236006,1787777236011,5,5,381,Zabbix,Network,0,6,,,,,
661,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,37195,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787776491006,1787776491013,7,10,857,1787776491006,1787776491012,6,5,476,1787776491007,1787776491013,6,5,381,Zabbix,Network,0,6,,,,,
662,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,40444,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,6,4,0,0,1787776283149,1787776290352,7203,7,522,1787776283149,1787776290352,7203,7,522,0,0,0,0,0,DNS,Network,1,1,,,,,
663,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,49433,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787776406005,1787776406009,4,10,950,1787776406005,1787776406008,3,5,515,1787776406007,1787776406009,2,5,435,Zabbix,Network,0,6,,,,,
664,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,47956,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787776938794,1787776938794,0,1,74,1787776938794,1787776938794,0,1,74,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
665,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,33665,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787777241005,1787777241012,7,10,857,1787777241005,1787777241011,6,5,476,1787777241007,1787777241012,5,5,381,Zabbix,Network,0,6,,,,,
666,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,48311,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787776496005,1787776496013,8,10,857,1787776496005,1787776496012,7,5,476,1787776496006,1787776496013,7,5,381,Zabbix,Network,0,6,,,,,
667,0,127.0.0.1,00:00:00:00:00:00,00:00:00,43027,127.0.0.53,ff:ff:ff:ff:ff:ff,ff:ff:ff,53,17,4,0,0,1787776293159,1787776298164,5005,4,388,1787776293159,1787776298164,5005,4,388,0,0,0,0,0,DNS,Network,0,6,ntp.ubuntu.com.localdomain,,,,
668,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,52553,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787776408267,1787776408267,0,1,74,1787776408267,1787776408267,0,1,74,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
669,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,55649,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787776963821,1787776968826,5005,2,148,1787776963821,1787776968826,5005,2,148,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
670,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,53559,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787777256006,1787777256017,11,10,1033,1787777256006,1787777256016,10,5,597,1787777256007,1787777256017,10,5,436,Zabbix,Network,0,6,,,,,
671,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,38077,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787776496005,1787776496011,6,10,978,1787776496005,1787776496010,5,5,543,1787776496006,1787776496011,5,5,435,Zabbix,Network,0,6,,,,,
672,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,34905,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787776311006,1787776311011,5,10,857,1787776311006,1787776311010,4,5,476,1787776311007,1787776311011,4,5,381,Zabbix,Network,0,6,,,,,
673,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,56470,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,6,4,0,0,1787776413270,1787776420464,7194,7,522,1787776413270,1787776420464,7194,7,522,0,0,0,0,0,DNS,Network,1,1,,,,,
674,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,38114,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787776963821,1787776963821,0,1,86,1787776963821,1787776963821,0,1,86,0,0,0,0,0,DNS,Network,0,6,ntp.ubuntu.com.localdomain,,,,
675,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,54651,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787777261005,1787777261011,6,10,1031,1787777261005,1787777261010,5,5,595,1787777261006,1787777261011,5,5,436,Zabbix,Network,0,6,,,,,
676,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,54350,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787776498352,1787776498352,0,1,86,1787776498352,1787776498352,0,1,86,0,0,0,0,0,DNS,Network,0,6,ntp.ubuntu.com.localdomain,,,,
677,0,127.0.0.1,00:00:00:00:00:00,00:00:00,55445,127.0.0.53,ff:ff:ff:ff:ff:ff,ff:ff:ff,53,17,4,0,0,1787776313183,1787776318188,5005,4,388,1787776313183,1787776318188,5005,4,388,0,0,0,0,0,DNS,Network,0,6,ntp.ubuntu.com.localdomain,,,,
