Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.10.3.20-10.10.4.10-54469-10051-6,10.10.3.20,54469,10.10.4.10,10051,6,28/08/2026 01:50:41 AM,664,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3012.0481927710844,664.0,0.0,664.0,664.0,664.0,664.0,0.0,664.0,664.0,0,0,0,0,0,0,0,0,0,64,0,3012.0481927710844,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.2.10-10.10.3.20-39900-22-6,10.10.2.10,39900,10.10.3.20,22,6,28/08/2026 01:47:58 AM,119105322,160,177,1820.0,20516.0,228.0,0.0,11.375,36.94918318941273,4132.0,0.0,115.909604519774,317.5771788235134,187.531502580548,2.82942856239455,354480.1250000001,2430013.488162391,34813904.0,0.0,119105322.0,749090.0754716983,3496103.9293279615,34813904.0,0.0,119103824.0,676726.2727272727,3329851.0668737255,34816682.0,53.0,1,0,0,0,5120,5664,1.3433488723534956,1.4860796900410547,0.0,4132.0,66.28402366863898,236.7303285767057,56041.24846803503,0,0,0,191,337,0,0,0,1.0,66.48071216617211,11.375,115.909604519774,0,0,0,0,19,3845,0,5,0,60,632,145,20,32,0,0,0,0,1787870933523866.0,25154099.759941258,1787870997715609.0,1787870878612549.0,No Label
10.10.3.20-10.10.4.10-35669-10051-6,10.10.3.20,35669,10.10.4.10,10051,6,28/08/2026 01:50:46 AM,5421,3,4,255.0,97.0,255.0,0.0,85.0,147.22431864335456,97.0,0.0,24.25,48.49999999999999,64932.669249216015,1291.2746725696368,903.5,995.2024417172619,2679.0,1.0,3993.0,1996.5,965.2007563196373,2679.0,1314.0,4206.0,1402.0,2071.912401623196,3782.0,1.0,0,0,0,0,104,136,553.4034311012729,737.8712414683638,0.0,255.0,44.0,91.76522839756431,8420.857142857143,1,2,0,2,6,0,0,0,1.0,50.285714285714285,85.0,24.25,0,0,0,0,0,0,0,36,0,13,64240,508,1,32,0,0,0,0,1787871046009068.8,1939.0645027521218,1787871046010803.0,1787871046006486.0,No Label
10.10.3.20-10.10.4.10-35669-10051-6,10.10.3.20,35669,10.10.4.10,10051,6,28/08/2026 01:50:46 AM,863,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2317.497103128621,863.0,0.0,863.0,863.0,863.0,863.0,0.0,863.0,863.0,0,0,0,0,0,0,0,0,0,64,0,2317.497103128621,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-50155-10051-6,10.10.3.20,50155,10.10.4.10,10051,6,28/08/2026 01:50:46 AM,6813,3,4,138.0,43.0,138.0,0.0,46.0,79.67433714816836,43.0,0.0,10.75,21.5,26566.857478350215,1027.4475267870248,1135.5,1637.5867305275772,4327.0,1.0,5591.0,2795.5,2165.868070774395,4327.0,1264.0,5626.0,1875.3333333333335,3034.2011029813652,5376.0,1.0,0,0,0,0,104,136,440.33465433729634,587.1128724497285,0.0,138.0,22.625,48.98669644476374,2399.6964285714284,1,2,0,2,6,0,0,0,1.0,25.857142857142858,46.0,10.75,0,0,0,0,0,0,0,19,0,6,64240,508,1,32,0,0,0,0,1787871046009830.8,2757.939976987655,1787871046012254.0,1787871046006491.0,No Label
10.10.3.20-10.10.4.10-50155-10051-6,10.10.3.20,50155,10.10.4.10,10051,6,28/08/2026 01:50:46 AM,96,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,20833.333333333332,96.0,0.0,96.0,96.0,96.0,96.0,0.0,96.0,96.0,0,0,0,0,0,0,0,0,0,64,0,20833.333333333332,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-59067-10051-6,10.10.3.20,59067,10.10.4.10,10051,6,28/08/2026 01:50:51 AM,5830,3,4,138.0,43.0,138.0,0.0,46.0,79.67433714816836,43.0,0.0,10.75,21.5,31046.31217838765,1200.6861063464837,971.6666666666666,1463.5773524712204,3876.0,1.0,4607.0,2303.5,2223.850826831692,3876.0,731.0,5159.0,1719.6666666666665,2691.915736670324,4822.0,1.0,0,0,0,0,104,136,514.5797598627787,686.106346483705,0.0,138.0,22.625,48.98669644476374,2399.6964285714284,1,2,0,2,6,0,0,0,1.0,25.857142857142858,46.0,10.75,0,0,0,0,0,0,0,19,0,6,64240,508,1,32,0,0,0,0,1787871051009155.8,2348.84032999975,1787871051011307.0,1787871051006424.0,No Label
10.10.3.20-10.10.4.10-59067-10051-6,10.10.3.20,59067,10.10.4.10,10051,6,28/08/2026 01:50:51 AM,217,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,9216.589861751152,217.0,0.0,217.0,217.0,217.0,217.0,0.0,217.0,217.0,0,0,0,0,0,0,0,0,0,64,0,9216.589861751152,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-59649-10051-6,10.10.3.20,59649,10.10.4.10,10051,6,28/08/2026 01:50:51 AM,6540,3,4,359.0,98.0,359.0,0.0,119.66666666666667,207.26874663907563,98.0,0.0,24.5,49.00000000000001,69877.6758409786,1070.336391437309,1090.0,1469.5523127810047,3961.0,2.0,4695.0,2347.5,2281.833582888989,3961.0,734.0,5869.0,1956.3333333333335,2475.481030695516,4740.0,2.0,0,0,0,0,104,136,458.7155963302752,611.6207951070337,0.0,359.0,57.12499999999999,126.70487362370874,16054.125,1,2,0,2,6,0,0,0,1.0,65.28571428571429,119.66666666666667,24.5,0,0,0,0,0,0,0,51,0,14,64240,507,1,32,0,0,0,0,1787871051009775.8,2686.724512146094,1787871051012606.0,1787871051006847.0,No Label
10.10.3.20-10.10.4.10-59649-10051-6,10.10.3.20,59649,10.10.4.10,10051,6,28/08/2026 01:50:51 AM,358,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,5586.59217877095,358.0,0.0,358.0,358.0,358.0,358.0,0.0,358.0,358.0,0,0,0,0,0,0,0,0,0,64,0,5586.59217877095,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
172.18.0.2-172.18.0.4-27017-40994-6,172.18.0.4,40994,172.18.0.2,27017,6,28/08/2026 01:48:49 AM,50,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,16.666666666666668,16.802777548171413,35.0,2.0,13.0,13.0,0.0,13.0,13.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,64,64,40000.0,40000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,127,127,0,32,0,0,0,0,1787870929200051.0,14.142135623730951,1787870929200061.0,1787870929200041.0,No Label
10.10.3.20-10.10.4.10-48097-10051-6,10.10.3.20,48097,10.10.4.10,10051,6,28/08/2026 01:50:56 AM,4622,3,4,206.0,98.0,206.0,0.0,68.66666666666667,118.9341554530629,98.0,0.0,24.5,49.00000000000001,65772.39290350497,1514.4958892254435,770.3333333333334,706.9522378963566,1870.0,2.0,3108.0,1554.0,446.89148570989806,1870.0,1238.0,3450.0,1150.0,1491.6340033667777,2836.0,2.0,0,0,0,0,104,136,649.0696668109043,865.4262224145391,0.0,206.0,38.0,76.05261336732617,5784.000000000001,1,2,0,2,6,0,0,0,1.0,43.42857142857143,68.66666666666667,24.5,0,0,0,0,0,0,0,29,0,14,64240,508,1,32,0,0,0,0,1787871056007625.5,1588.5111609092753,1787871056009104.0,1787871056005450.0,No Label
10.10.3.20-10.10.4.10-56815-10051-6,10.10.3.20,56815,10.10.4.10,10051,6,28/08/2026 01:50:56 AM,4004,3,4,138.0,43.0,138.0,0.0,46.0,79.67433714816836,43.0,0.0,10.75,21.5,45204.795204795206,1748.2517482517483,667.3333333333334,703.1033115173522,1674.0,1.0,2859.0,1429.5,345.77521600022175,1674.0,1185.0,2860.0,953.3333333333333,1532.376041751284,2721.0,1.0,0,0,0,0,104,136,749.2507492507493,999.0009990009991,0.0,138.0,22.625,48.98669644476374,2399.6964285714284,1,2,0,2,6,0,0,0,1.0,25.857142857142858,46.0,10.75,0,0,0,0,0,0,0,19,0,6,64240,508,1,32,0,0,0,0,1787871056008151.8,1358.5394501080932,1787871056009137.0,1787871056006181.0,No Label
10.10.3.20-10.10.4.10-56815-10051-6,10.10.3.20,56815,10.10.4.10,10051,6,28/08/2026 01:50:56 AM,188,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,10638.297872340427,188.0,0.0,188.0,188.0,188.0,188.0,0.0,188.0,188.0,0,0,0,0,0,0,0,0,0,64,0,10638.297872340427,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-48097-10051-6,10.10.3.20,48097,10.10.4.10,10051,6,28/08/2026 01:50:56 AM,611,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3273.3224222585923,611.0,0.0,611.0,611.0,611.0,611.0,0.0,611.0,611.0,0,0,0,0,0,0,0,0,0,64,0,3273.3224222585923,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-37789-10051-6,10.10.3.20,37789,10.10.4.10,10051,6,28/08/2026 01:51:01 AM,10349,3,4,138.0,43.0,138.0,0.0,46.0,79.67433714816836,43.0,0.0,10.75,21.5,17489.612522949075,676.3938544786936,1724.8333333333335,3072.9461704798327,7907.0,0.0,9143.0,4571.5,4717.109337295458,7907.0,1236.0,9203.0,3067.666666666667,5222.685739476705,9098.0,0.0,0,0,0,0,104,136,289.8830804908687,386.5107739878249,0.0,138.0,22.625,48.98669644476374,2399.6964285714284,1,2,0,2,6,0,0,0,1.0,25.857142857142858,46.0,10.75,0,0,0,0,0,0,0,19,0,6,64240,508,1,32,0,0,0,0,1787871061010674.0,4674.018020754021,1787871061014740.0,1787871061005582.0,No Label
10.10.3.20-10.10.4.10-37789-10051-6,10.10.3.20,37789,10.10.4.10,10051,6,28/08/2026 01:51:01 AM,325,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6153.846153846154,325.0,0.0,325.0,325.0,325.0,325.0,0.0,325.0,325.0,0,0,0,0,0,0,0,0,0,64,0,6153.846153846154,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-41139-10051-6,10.10.3.20,41139,10.10.4.10,10051,6,28/08/2026 01:51:01 AM,14055,3,4,226.0,97.0,226.0,0.0,75.33333333333333,130.48116083685542,97.0,0.0,24.25,48.49999999999999,22981.145499822127,498.04340092493777,2342.5,4398.874708377131,11268.0,1.0,12277.0,6138.5,7254.208468192791,11268.0,1009.0,13110.0,4370.0,7098.038531876254,12560.0,1.0,0,0,0,0,104,136,213.4471718249733,284.59622909996443,0.0,226.0,40.375,82.32676617341063,6777.696428571428,1,2,0,2,6,0,0,0,1.0,46.142857142857146,75.33333333333333,24.25,0,0,0,0,0,0,0,32,0,13,64240,508,1,32,0,0,0,0,1787871061012527.0,6628.298172733833,1787871061018518.0,1787871061005756.0,No Label
10.10.3.20-10.10.4.10-41139-10051-6,10.10.3.20,41139,10.10.4.10,10051,6,28/08/2026 01:51:01 AM,248,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8064.516129032258,248.0,0.0,248.0,248.0,248.0,248.0,0.0,248.0,248.0,0,0,0,0,0,0,0,0,0,64,0,8064.516129032258,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-56153-10051-6,10.10.3.20,56153,10.10.4.10,10051,6,28/08/2026 01:51:06 AM,10690,3,4,138.0,43.0,138.0,0.0,46.0,79.67433714816836,43.0,0.0,10.75,21.5,16931.711880261926,654.8175865294668,1781.6666666666667,3082.691075451231,8005.0,1.0,9185.0,4592.5,4826.003781598187,8005.0,1180.0,9574.0,3191.333333333333,5076.267559273579,9045.0,1.0,0,0,0,0,104,136,280.63610851262865,374.1814780168382,0.0,138.0,22.625,48.98669644476374,2399.6964285714284,1,2,0,2,6,0,0,0,1.0,25.857142857142858,46.0,10.75,0,0,0,0,0,0,0,19,0,6,64240,508,1,32,0,0,0,0,1787871066011604.5,4877.495284467223,1787871066016054.0,1787871066006405.0,No Label
10.10.3.20-10.10.4.10-56153-10051-6,10.10.3.20,56153,10.10.4.10,10051,6,28/08/2026 01:51:06 AM,164,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,12195.121951219511,164.0,0.0,164.0,164.0,164.0,164.0,0.0,164.0,164.0,0,0,0,0,0,0,0,0,0,64,0,12195.121951219511,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-42097-10051-6,10.10.3.20,42097,10.10.4.10,10051,6,28/08/2026 01:51:06 AM,11113,3,4,202.0,98.0,202.0,0.0,67.33333333333333,116.62475437630441,98.0,0.0,24.5,49.00000000000001,26995.41078016737,629.8929182039053,1852.1666666666667,3237.3664245288433,8361.0,1.0,9741.0,4870.5,4936.312439463289,8361.0,1380.0,9795.0,3265.0,5448.599453070486,9555.0,1.0,0,0,0,0,104,136,269.95410780167373,359.93881040223164,0.0,202.0,37.5,74.79304780526061,5593.999999999999,1,2,0,2,6,0,0,0,1.0,42.857142857142854,67.33333333333333,24.5,0,0,0,0,0,0,0,28,0,14,64240,508,1,32,0,0,0,0,1787871066012140.2,5033.919238111924,1787871066016562.0,1787871066006644.0,No Label
10.10.3.20-10.10.4.10-42097-10051-6,10.10.3.20,42097,10.10.4.10,10051,6,28/08/2026 01:51:06 AM,100,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,20000.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,0,0,0,0,0,0,0,0,0,64,0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-55839-10051-6,10.10.4.10,10051,10.10.3.20,55839,6,28/08/2026 01:51:06 AM,4569,4,2,0.0,111.0,0.0,0.0,0.0,0.0,111.0,0.0,55.5,78.48885271170677,24294.156270518713,1313.1976362442547,913.8,1151.7036077046905,2805.0,1.0,4569.0,1523.0,2145.602945560991,3977.0,1.0,2805.0,2805.0,0.0,2805.0,2805.0,0,0,0,0,144,64,875.4650908295032,437.7325454147516,0.0,111.0,15.857142857142858,41.95405650402422,1760.142857142857,1,2,0,1,5,0,0,0,0.0,18.5,0.0,55.5,0,0,0,0,0,0,0,0,0,18,64240,126,0,32,0,0,0,0,1787871066019170.0,1673.6633472714875,1787871066020830.0,1787871066017483.0,No Label
10.10.3.20-10.10.4.10-56201-10051-6,10.10.3.20,56201,10.10.4.10,10051,6,28/08/2026 01:51:11 AM,3829,3,4,138.0,43.0,138.0,0.0,46.0,79.67433714816836,43.0,0.0,10.75,21.5,47270.827892400106,1828.1535648994516,638.1666666666667,606.5691771485481,1590.0,1.0,2499.0,1249.5,589.0199487283941,1666.0,833.0,2239.0,746.3333333333333,988.0006747636022,1867.0,1.0,0,0,0,0,104,136,783.4943849569078,1044.6591799425437,0.0,138.0,22.625,48.98669644476374,2399.6964285714284,1,2,0,2,6,0,0,0,1.0,25.857142857142858,46.0,10.75,0,0,0,0,0,0,0,19,0,6,64240,508,1,32,0,0,0,0,1787871071008191.2,1294.4473161031572,1787871071009063.0,1787871071006269.0,No Label
10.10.3.20-10.10.4.10-56201-10051-6,10.10.3.20,56201,10.10.4.10,10051,6,28/08/2026 01:51:11 AM,120,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,16666.666666666668,120.0,0.0,120.0,120.0,120.0,120.0,0.0,120.0,120.0,0,0,0,0,0,0,0,0,0,64,0,16666.666666666668,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-51091-10051-6,10.10.3.20,51091,10.10.4.10,10051,6,28/08/2026 01:51:16 AM,3667,3,4,138.0,43.0,138.0,0.0,46.0,79.67433714816836,43.0,0.0,10.75,21.5,49359.14916825743,1908.9173711480773,611.1666666666667,640.4390421161617,1681.0,1.0,2553.0,1276.5,572.0493859799169,1681.0,872.0,2861.0,953.6666666666667,1443.0995576651437,2614.0,1.0,0,0,0,0,104,136,818.1074447777474,1090.80992637033,0.0,138.0,22.625,48.98669644476374,2399.6964285714284,1,2,0,2,6,0,0,0,1.0,25.857142857142858,46.0,10.75,0,0,0,0,0,0,0,19,0,6,64240,508,1,32,0,0,0,0,1787871076007765.8,1221.6590751242072,1787871076008792.0,1787871076006059.0,No Label
10.10.3.20-10.10.4.10-51091-10051-6,10.10.3.20,51091,10.10.4.10,10051,6,28/08/2026 01:51:16 AM,130,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,15384.615384615387,130.0,0.0,130.0,130.0,130.0,130.0,0.0,130.0,130.0,0,0,0,0,0,0,0,0,0,64,0,15384.615384615387,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
172.18.0.10-172.18.0.14-7777-43980-6,172.18.0.14,43980,172.18.0.10,7777,6,28/08/2026 01:49:19 AM,110116263,72,48,5170.0,840.0,149.0,0.0,71.80555555555559,51.95817355996081,35.0,0.0,17.500000000000004,17.685190342396897,54.5786774474902,1.0897572868051288,925346.7478991598,2910827.4507730263,10009203.0,2.0,110116263.0,1550933.2816901405,3646753.7578660566,10009203.0,2.0,110116036.0,2342894.3829787234,4283063.91517005,10010040.0,4.0,1,0,0,0,2304,1536,0.6538543720830773,0.43590291472205156,0.0,149.0,50.479338842975196,49.462628851412276,2446.5516528925623,0,0,0,72,120,0,0,0,0.0,50.9,71.80555555555556,17.5,0,0,0,0,6,194914,0,43,0,7,251,126,47,32,0,0,0,0,1787871015054099.2,34248390.51354762,1787871070111260.0,1787870959995019.0,No Label
172.18.0.10-172.18.0.13-57032-7777-6,172.18.0.10,57032,172.18.0.13,7777,6,28/08/2026 01:49:19 AM,118610048,650,434,44666.0,5908.0,132.0,0.0,68.71692307692308,49.234571294455,47.0,0.0,13.612903225806454,15.682102281502896,426.38883343171733,9.139191984813968,109519.89658356416,426224.61158003646,3158705.0,1.0,118610048.0,182758.16332819712,538455.4043044117,3158705.0,1.0,118609846.0,273925.7413394922,640388.5324821894,3158899.0,3.0,1,0,0,0,20800,13888,5.4801427953220285,3.659049189491939,0.0,132.0,46.6995391705069,47.75622339005848,2280.6568724811686,0,0,0,650,1084,0,0,0,0.0,46.74261992619926,68.71692307692308,13.612903225806452,0,0,0,0,13,1629,0,41,0,5,183,254,431,32,0,0,0,0,1787871018787145.5,34576993.50972328,1787871078605839.0,1787870959995805.0,No Label
172.18.0.2-172.18.0.5-27017-55702-6,172.18.0.2,27017,172.18.0.5,55702,6,28/08/2026 01:49:20 AM,110119788,24,24,7752.0,0.0,323.0,323.0,323.0,0.0,0.0,0.0,0.0,0.0,70.39606723543638,0.4358889612101324,2342974.212765958,4284372.320957655,10011736.0,2.0,110119694.0,4787812.782608694,5113083.8696219325,10011795.0,6.0,110119729.0,4787814.304347827,5113095.106711986,10011836.0,2.0,1,0,0,0,768,768,0.2179444806050662,0.2179444806050662,0.0,323.0,164.79591836734696,163.13963594518202,26614.540816326527,0,0,0,24,48,0,0,0,1.0,168.22916666666666,323.0,0.0,0,0,0,0,0,0,0,161,0,0,127,253,23,32,0,0,0,0,1787871015260158.2,33751532.158558205,1787871070320728.0,1787870960200965.0,No Label
172.18.0.2-172.18.0.5-27017-55732-6,172.18.0.2,27017,172.18.0.5,55732,6,28/08/2026 01:49:20 AM,110122979,24,24,7512.0,0.0,313.0,313.0,313.0,0.0,0.0,0.0,0.0,0.0,68.21464573710814,0.43587633058855046,2343042.1063829786,4284520.2661933955,10014184.0,2.0,110122946.0,4787954.173913043,5113241.044236244,10014232.0,4.0,110122908.0,4787952.52173913,5113240.614874208,10014232.0,2.0,1,0,0,0,768,768,0.21793816529427523,0.21793816529427523,0.0,313.0,159.6938775510204,158.08887322242097,24992.09183673469,0,0,0,24,48,0,0,0,1.0,163.02083333333334,313.0,0.0,0,0,0,0,0,0,0,156,0,0,127,254,23,32,0,0,0,0,1787871015261212.5,33752392.06106988,1787871070321676.0,1787870960198720.0,No Label
172.18.0.6-172.18.0.10-41720-7777-6,172.18.0.6,41720,172.18.0.10,7777,6,28/08/2026 01:49:20 AM,110114350,72,48,5052.0,840.0,126.0,0.0,70.16666666666666,50.358433563663546,35.0,0.0,17.500000000000004,17.685190342396897,53.50801235261344,1.0897762189941638,925330.6722689079,2910977.335616785,10009262.0,2.0,110114350.0,1550906.3380281685,3646960.1005300535,10009262.0,2.0,110114129.0,2342853.8085106383,4283228.543841269,10009713.0,3.0,1,0,0,0,2304,1536,0.6538657313964983,0.4359104875976655,0.0,126.0,49.73553719008267,48.348003853148086,2337.529476584022,0,0,0,72,120,0,0,0,0.0,50.15,70.16666666666667,17.5,0,0,0,0,6,245081,0,42,0,7,251,255,47,32,0,0,0,0,1787871015501582.0,34247645.460811645,1787871070559020.0,1787870960444692.0,No Label
10.10.3.20-10.10.4.10-34895-10051-6,10.10.3.20,34895,10.10.4.10,10051,6,28/08/2026 01:51:21 AM,6677,3,4,138.0,43.0,138.0,0.0,46.0,79.67433714816836,43.0,0.0,10.75,21.5,27107.98262692826,1048.3750187209826,1112.8333333333335,1757.316182895573,4536.0,1.0,5378.0,2689.0,2612.0524497031065,4536.0,842.0,5896.0,1965.3333333333335,3402.325136334465,5894.0,1.0,0,0,0,0,104,136,449.30357945184966,599.0714392691328,0.0,138.0,22.625,48.98669644476374,2399.6964285714284,1,2,0,2,6,0,0,0,1.0,25.857142857142858,46.0,10.75,0,0,0,0,0,0,0,19,0,6,64240,508,1,32,0,0,0,0,1787871081008962.0,2595.2735404962614,1787871081011117.0,1787871081005799.0,No Label
10.10.3.20-10.10.4.10-34895-10051-6,10.10.3.20,34895,10.10.4.10,10051,6,28/08/2026 01:51:21 AM,146,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,13698.630136986301,146.0,0.0,146.0,146.0,146.0,146.0,0.0,146.0,146.0,0,0,0,0,0,0,0,0,0,64,0,13698.630136986301,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-42587-10051-6,10.10.3.20,42587,10.10.4.10,10051,6,28/08/2026 01:51:21 AM,6436,3,4,1140.0,98.0,1140.0,0.0,380.0,658.1793068761734,98.0,0.0,24.5,49.00000000000001,192355.50031075202,1087.6320696084524,1072.6666666666667,1264.3725189463216,3470.0,1.0,4343.0,2171.5,1836.3563107414639,3470.0,873.0,5632.0,1877.3333333333335,2336.2004052164134,4494.0,1.0,0,0,0,0,104,136,466.12802983219393,621.5040397762585,0.0,1140.0,154.75,399.57539964317124,159660.5,1,2,0,2,6,0,0,0,1.0,176.85714285714286,380.0,24.5,0,0,0,0,0,0,0,162,0,14,64240,501,1,32,0,0,0,0,1787871081009241.8,2429.4972559496064,1787871081011809.0,1787871081006398.0,No Label
10.10.3.20-10.10.4.10-42587-10051-6,10.10.3.20,42587,10.10.4.10,10051,6,28/08/2026 01:51:21 AM,356,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,5617.9775280898875,356.0,0.0,356.0,356.0,356.0,356.0,0.0,356.0,356.0,0,0,0,0,0,0,0,0,0,64,0,5617.9775280898875,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
