Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.18.0.15-172.18.0.16-4997-46393-17,172.18.0.16,46393,172.18.0.15,4997,17,28/08/2026 09:53:37 AM,7922250,78,0,1950.0,0.0,25.0,25.0,25.0,0.0,0,0,0,0,246.14219445233363,9.845687778093344,102886.36363636368,304292.46225979563,1002338.0,1.0,7922250.0,102886.36363636368,304292.46225979563,1002338.0,1.0,0,0,0,0,0,0,0,0,0,624,0,9.845687778093344,0.0,25.0,25.0,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25.32051282051282,25.0,0,0,0,0,0,12,2031,1,25,0,0,0,0,77,8,0,0,0,0,1787900022903618.5,1856102.6356372389,1787900025327302.0,1787900017405058.0,No Label
172.18.0.15-172.18.0.16-4997-50733-17,172.18.0.16,50733,172.18.0.15,4997,17,28/08/2026 09:53:37 AM,7920973,78,0,1950.0,0.0,25.0,25.0,25.0,0.0,0,0,0,0,246.1818768982043,9.847275075928172,102869.77922077928,304244.70240549115,1003147.0,1.0,7920973.0,102869.77922077928,304244.70240549115,1003147.0,1.0,0,0,0,0,0,0,0,0,0,624,0,9.847275075928172,0.0,25.0,25.0,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25.32051282051282,25.0,0,0,0,0,0,12,2032,1,25,0,0,0,0,77,8,0,0,0,0,1787900022903227.8,1855693.4486631446,1787900025326027.0,1787900017405060.0,No Label
172.18.0.15-172.18.0.16-4997-34392-17,172.18.0.16,34392,172.18.0.15,4997,17,28/08/2026 09:53:37 AM,7920507,78,0,1950.0,0.0,25.0,25.0,25.0,0.0,0,0,0,0,246.19636091477477,9.84785443659099,102863.72727272726,304217.9303710208,1001767.0,1.0,7920507.0,102863.72727272726,304217.9303710208,1001767.0,1.0,0,0,0,0,0,0,0,0,0,624,0,9.84785443659099,0.0,25.0,25.0,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25.32051282051282,25.0,0,0,0,0,0,12,2027,1,25,0,0,0,0,77,8,0,0,0,0,1787900022903278.5,1855167.7118208455,1787900025325563.0,1787900017405061.0,No Label
172.18.0.15-172.18.0.16-4997-56116-17,172.18.0.16,56116,172.18.0.15,4997,17,28/08/2026 09:53:37 AM,7923158,78,0,1950.0,0.0,25.0,25.0,25.0,0.0,0,0,0,0,246.11398636755698,9.84455945470228,102898.15584415587,304316.27287464857,1001943.0,1.0,7923158.0,102898.15584415587,304316.27287464857,1001943.0,1.0,0,0,0,0,0,0,0,0,0,624,0,9.84455945470228,0.0,25.0,25.0,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25.32051282051282,25.0,0,0,0,0,0,12,2027,1,25,0,0,0,0,77,8,0,0,0,0,1787900022904543.5,1856042.0401916937,1787900025328216.0,1787900017405064.0,No Label
172.18.0.15-172.18.0.16-4997-38270-17,172.18.0.16,38270,172.18.0.15,4997,17,28/08/2026 09:53:37 AM,7922892,78,0,1950.0,0.0,25.0,25.0,25.0,0.0,0,0,0,0,246.12224929987687,9.844889971995075,102894.70129870131,304296.74779442657,1001480.0,1.0,7922892.0,102894.70129870131,304296.74779442657,1001480.0,1.0,0,0,0,0,0,0,0,0,0,624,0,9.844889971995075,0.0,25.0,25.0,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25.32051282051282,25.0,0,0,0,0,0,12,2022,1,25,0,0,0,0,77,8,0,0,0,0,1787900022905345.5,1855282.6992033776,1787900025327952.0,1787900017405095.0,No Label
172.18.0.15-172.18.0.16-4997-42587-17,172.18.0.16,42587,172.18.0.15,4997,17,28/08/2026 09:53:37 AM,7925130,78,0,1950.0,0.0,25.0,25.0,25.0,0.0,0,0,0,0,246.05274613791823,9.84210984551673,102923.76623376628,304386.65834592236,1002147.0,1.0,7925130.0,102923.76623376628,304386.65834592236,1002147.0,1.0,0,0,0,0,0,0,0,0,0,624,0,9.84210984551673,0.0,25.0,25.0,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25.32051282051282,25.0,0,0,0,0,0,12,2021,1,25,0,0,0,0,77,8,0,0,0,0,1787900022907012.2,1855798.5465749938,1787900025330191.0,1787900017405092.0,No Label
172.18.0.15-172.18.0.16-4997-49071-17,172.18.0.16,49071,172.18.0.15,4997,17,28/08/2026 09:53:37 AM,7925746,78,0,1950.0,0.0,25.0,25.0,25.0,0.0,0,0,0,0,246.03362257634802,9.84134490305392,102931.76623376623,304402.03245983995,1001412.0,1.0,7925746.0,102931.76623376623,304402.03245983995,1001412.0,1.0,0,0,0,0,0,0,0,0,0,624,0,9.84134490305392,0.0,25.0,25.0,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25.32051282051282,25.0,0,0,0,0,0,12,2016,1,25,0,0,0,0,77,8,0,0,0,0,1787900022907887.8,1855581.226022138,1787900025330810.0,1787900017405069.0,No Label
172.18.0.15-172.18.0.16-4997-57642-17,172.18.0.16,57642,172.18.0.15,4997,17,28/08/2026 09:53:37 AM,7957042,78,0,1950.0,0.0,25.0,25.0,25.0,0.0,0,0,0,0,245.06594284660054,9.802637713864021,103338.20779220776,305613.4881547511,1028062.0,1.0,7957042.0,103338.20779220776,305613.4881547511,1028062.0,1.0,0,0,0,0,0,0,0,0,0,624,0,9.802637713864021,0.0,25.0,25.0,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25.32051282051282,25.0,0,0,0,0,0,12,2006,1,25,0,0,0,0,77,8,0,0,0,0,1787900022936733.0,1860887.4992525012,1787900025362107.0,1787900017405071.0,No Label
172.18.0.15-172.18.0.16-4997-33971-17,172.18.0.16,33971,172.18.0.15,4997,17,28/08/2026 09:53:37 AM,7933408,78,0,1950.0,0.0,25.0,25.0,25.0,0.0,0,0,0,0,245.7960059535574,9.831840238142297,103031.27272727276,304675.1047582722,1001668.0,1.0,7933408.0,103031.27272727276,304675.1047582722,1001668.0,1.0,0,0,0,0,0,0,0,0,0,624,0,9.831840238142297,0.0,25.0,25.0,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25.32051282051282,25.0,0,0,0,0,0,12,2001,1,25,0,0,0,0,77,8,0,0,0,0,1787900022915255.2,1855858.2197858582,1787900025338474.0,1787900017405073.0,No Label
172.18.0.15-172.18.0.16-4997-33257-17,172.18.0.16,33257,172.18.0.15,4997,17,28/08/2026 09:53:37 AM,7956261,78,0,1950.0,0.0,25.0,25.0,25.0,0.0,0,0,0,0,245.08999893291588,9.803599957316635,103328.06493506496,305565.8618888957,1022364.0,1.0,7956261.0,103328.06493506496,305565.8618888957,1022364.0,1.0,0,0,0,0,0,0,0,0,0,624,0,9.803599957316635,0.0,25.0,25.0,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25.32051282051282,25.0,0,0,0,0,0,12,1998,1,25,0,0,0,0,77,8,0,0,0,0,1787900022936418.5,1860059.3019567444,1787900025361330.0,1787900017405075.0,No Label
172.18.0.15-172.18.0.16-4997-35366-17,172.18.0.16,35366,172.18.0.15,4997,17,28/08/2026 09:53:37 AM,7951305,78,0,1950.0,0.0,25.0,25.0,25.0,0.0,0,0,0,0,245.24276203717505,9.809710481487002,103263.70129870129,305361.838695293,1015700.0,1.0,7951305.0,103263.70129870129,305361.838695293,1015700.0,1.0,0,0,0,0,0,0,0,0,0,624,0,9.809710481487002,0.0,25.0,25.0,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25.32051282051282,25.0,0,0,0,0,0,12,1994,1,25,0,0,0,0,77,8,0,0,0,0,1787900022931443.2,1859187.5404183562,1787900025356375.0,1787900017405077.0,No Label
172.18.0.15-172.18.0.16-4997-60779-17,172.18.0.16,60779,172.18.0.15,4997,17,28/08/2026 09:53:37 AM,7935600,78,0,1950.0,0.0,25.0,25.0,25.0,0.0,0,0,0,0,245.72811129593225,9.82912445183729,103059.74025974024,304749.5376299935,1001512.0,1.0,7935600.0,103059.74025974024,304749.5376299935,1001512.0,1.0,0,0,0,0,0,0,0,0,0,624,0,9.82912445183729,0.0,25.0,25.0,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25.32051282051282,25.0,0,0,0,0,0,12,1994,1,25,0,0,0,0,77,8,0,0,0,0,1787900022918021.5,1855838.276347208,1787900025340673.0,1787900017405079.0,No Label
172.18.0.15-172.18.0.16-4997-57181-17,172.18.0.16,57181,172.18.0.15,4997,17,28/08/2026 09:53:37 AM,7941177,78,0,1950.0,0.0,25.0,25.0,25.0,0.0,0,0,0,0,245.5555391851863,9.822221567407452,103132.16883116885,304954.77451752895,1001649.0,1.0,7941177.0,103132.16883116885,304954.77451752895,1001649.0,1.0,0,0,0,0,0,0,0,0,0,624,0,9.822221567407452,0.0,25.0,25.0,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25.32051282051282,25.0,0,0,0,0,0,12,1986,1,25,0,0,0,0,77,8,0,0,0,0,1787900022922822.8,1856419.9387219925,1787900025346252.0,1787900017405081.0,No Label
172.18.0.15-172.18.0.16-4997-50587-17,172.18.0.16,50587,172.18.0.15,4997,17,28/08/2026 09:53:37 AM,7940680,78,0,1950.0,0.0,25.0,25.0,25.0,0.0,0,0,0,0,245.57090828493276,9.82283633139731,103125.71428571432,304932.70092004066,1001525.0,1.0,7940680.0,103125.71428571432,304932.70092004066,1001525.0,1.0,0,0,0,0,0,0,0,0,0,624,0,9.82283633139731,0.0,25.0,25.0,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25.32051282051282,25.0,0,0,0,0,0,12,1983,1,25,0,0,0,0,77,8,0,0,0,0,1787900022922730.5,1856160.6178577724,1787900025345756.0,1787900017405083.0,No Label
172.18.0.15-172.18.0.16-4997-53018-17,172.18.0.16,53018,172.18.0.15,4997,17,28/08/2026 09:53:37 AM,7943626,78,0,1950.0,0.0,25.0,25.0,25.0,0.0,0,0,0,0,245.47983502747988,9.819193401099195,103163.97402597404,305038.27255836944,1002364.0,1.0,7943626.0,103163.97402597404,305038.27255836944,1002364.0,1.0,0,0,0,0,0,0,0,0,0,624,0,9.819193401099195,0.0,25.0,25.0,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25.32051282051282,25.0,0,0,0,0,0,12,1978,1,25,0,0,0,0,77,8,0,0,0,0,1787900022926024.0,1856228.6251627896,1787900025348996.0,1787900017405381.0,No Label
172.18.0.15-172.18.0.16-4997-43905-17,172.18.0.16,43905,172.18.0.15,4997,17,28/08/2026 09:53:37 AM,7946714,78,0,1950.0,0.0,25.0,25.0,25.0,0.0,0,0,0,0,245.38444443829235,9.815377777531694,103204.07792207791,305146.9411693223,1002001.0,1.0,7946714.0,103204.07792207791,305146.9411693223,1002001.0,1.0,0,0,0,0,0,0,0,0,0,624,0,9.815377777531694,0.0,25.0,25.0,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25.32051282051282,25.0,0,0,0,0,0,12,1972,1,25,0,0,0,0,77,8,0,0,0,0,1787900022929147.0,1856293.0574209895,1787900025352093.0,1787900017405386.0,No Label
172.18.0.15-172.18.0.16-4997-41739-17,172.18.0.16,41739,172.18.0.15,4997,17,28/08/2026 09:53:37 AM,7959523,78,0,1950.0,0.0,25.0,25.0,25.0,0.0,0,0,0,0,244.98955527862663,9.799582211145065,103370.42857142861,305643.3918394385,1010004.0,1.0,7959523.0,103370.42857142861,305643.3918394385,1010004.0,1.0,0,0,0,0,0,0,0,0,0,624,0,9.799582211145065,0.0,25.0,25.0,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25.32051282051282,25.0,0,0,0,0,0,12,1968,1,25,0,0,0,0,77,8,0,0,0,0,1787900022939623.5,1858858.3808938796,1787900025364905.0,1787900017405388.0,No Label
172.18.0.15-172.18.0.16-4997-33154-17,172.18.0.16,33154,172.18.0.15,4997,17,28/08/2026 09:53:37 AM,7949922,78,0,1950.0,0.0,25.0,25.0,25.0,0.0,0,0,0,0,245.28542544191,9.8114170176764,103245.74025974028,305268.3381531732,1002569.0,1.0,7949922.0,103245.74025974028,305268.3381531732,1002569.0,1.0,0,0,0,0,0,0,0,0,0,624,0,9.8114170176764,0.0,25.0,25.0,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25.32051282051282,25.0,0,0,0,0,0,12,1967,1,25,0,0,0,0,77,8,0,0,0,0,1787900022932225.5,1856688.634991234,1787900025355305.0,1787900017405390.0,No Label
172.18.0.15-172.18.0.16-4997-56388-17,172.18.0.16,56388,172.18.0.15,4997,17,28/08/2026 09:53:37 AM,7949735,78,0,1950.0,0.0,25.0,25.0,25.0,0.0,0,0,0,0,245.29119524109922,9.811647809643969,103243.31168831172,305260.785902345,1001697.0,1.0,7949735.0,103243.31168831172,305260.785902345,1001697.0,1.0,0,0,0,0,0,0,0,0,0,624,0,9.811647809643969,0.0,25.0,25.0,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25.32051282051282,25.0,0,0,0,0,0,12,1966,1,25,0,0,0,0,77,8,0,0,0,0,1787900022931833.8,1856598.6713027372,1787900025355121.0,1787900017405393.0,No Label
172.18.0.15-172.18.0.16-4997-49886-17,172.18.0.16,49886,172.18.0.15,4997,17,28/08/2026 09:53:37 AM,7951593,78,0,1950.0,0.0,25.0,25.0,25.0,0.0,0,0,0,0,245.23387955092772,9.809355182037109,103267.44155844153,305331.66894932697,1003411.0,1.0,7951593.0,103267.44155844153,305331.66894932697,1003411.0,1.0,0,0,0,0,0,0,0,0,0,624,0,9.809355182037109,0.0,25.0,25.0,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25.32051282051282,25.0,0,0,0,0,0,12,1966,1,25,0,0,0,0,77,8,0,0,0,0,1787900022933668.5,1856836.9668072728,1787900025356981.0,1787900017405393.0,No Label
172.18.0.15-172.18.0.16-4997-33835-17,172.18.0.16,33835,172.18.0.15,4997,17,28/08/2026 09:53:37 AM,7959622,78,0,1950.0,0.0,25.0,25.0,25.0,0.0,0,0,0,0,244.98650815327662,9.799460326131065,103371.71428571429,305643.7954685012,1008666.0,0.0,7959622.0,103371.71428571429,305643.7954685012,1008666.0,0.0,0,0,0,0,0,0,0,0,0,624,0,9.799460326131065,0.0,25.0,25.0,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25.32051282051282,25.0,0,0,0,0,0,12,1965,1,25,0,0,0,0,77,8,0,0,0,0,1787900022939587.2,1858685.5616566385,1787900025365012.0,1787900017405394.0,No Label
172.18.0.15-172.18.0.16-4997-60103-17,172.18.0.16,60103,172.18.0.15,4997,17,28/08/2026 09:53:37 AM,7950791,78,0,1950.0,0.0,25.0,25.0,25.0,0.0,0,0,0,0,245.25861640684556,9.810344656273823,103257.02597402595,305297.43848034035,1002596.0,1.0,7950791.0,103257.02597402595,305297.43848034035,1002596.0,1.0,0,0,0,0,0,0,0,0,0,624,0,9.810344656273823,0.0,25.0,25.0,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25.32051282051282,25.0,0,0,0,0,0,12,1965,1,25,0,0,0,0,77,8,0,0,0,0,1787900022932843.2,1856666.9832469283,1787900025356182.0,1787900017405396.0,No Label
172.18.0.15-172.18.0.16-4997-41875-17,172.18.0.16,41875,172.18.0.15,4997,17,28/08/2026 09:53:37 AM,7960028,78,0,1950.0,0.0,25.0,25.0,25.0,0.0,0,0,0,0,244.97401265422684,9.798960506169074,103376.98701298701,305656.5421634264,1009446.0,1.0,7960028.0,103376.98701298701,305656.5421634264,1009446.0,1.0,0,0,0,0,0,0,0,0,0,624,0,9.798960506169074,0.0,25.0,25.0,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25.32051282051282,25.0,0,0,0,0,0,12,1964,1,25,0,0,0,0,77,8,0,0,0,0,1787900022940546.2,1858531.341751722,1787900025365420.0,1787900017405398.0,No Label
172.18.0.15-172.18.0.16-4997-35505-17,172.18.0.16,35505,172.18.0.15,4997,17,28/08/2026 09:53:37 AM,7957807,78,0,1950.0,0.0,25.0,25.0,25.0,0.0,0,0,0,0,245.04238416438096,9.801695366575238,103348.14285714291,305574.66888267366,1009512.0,1.0,7957807.0,103348.14285714291,305574.66888267366,1009512.0,1.0,0,0,0,0,0,0,0,0,0,624,0,9.801695366575238,0.0,25.0,25.0,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25.32051282051282,25.0,0,0,0,0,0,12,1966,1,25,0,0,0,0,77,8,0,0,0,0,1787900022939057.2,1858137.9375666557,1787900025363202.0,1787900017405401.0,No Label
172.18.0.15-172.18.0.16-4997-52852-17,172.18.0.16,52852,172.18.0.15,4997,17,28/08/2026 09:53:37 AM,7962270,78,0,1950.0,0.0,25.0,25.0,25.0,0.0,0,0,0,0,244.9050333636011,9.796201334544044,103406.10389610389,305741.9920793891,1008788.0,1.0,7962270.0,103406.10389610389,305741.9920793891,1008788.0,1.0,0,0,0,0,0,0,0,0,0,624,0,9.796201334544044,0.0,25.0,25.0,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25.32051282051282,25.0,0,0,0,0,0,12,1964,1,25,0,0,0,0,77,8,0,0,0,0,1787900022941076.8,1859089.5629478022,1787900025367667.0,1787900017405403.0,No Label
172.18.0.15-172.18.0.16-4997-37511-17,172.18.0.16,37511,172.18.0.15,4997,17,28/08/2026 09:53:37 AM,7962072,78,0,1950.0,0.0,25.0,25.0,25.0,0.0,0,0,0,0,244.9111236371638,9.796444945486552,103403.53246753247,305736.4920152296,1008685.0,1.0,7962072.0,103403.53246753247,305736.4920152296,1008685.0,1.0,0,0,0,0,0,0,0,0,0,624,0,9.796444945486552,0.0,25.0,25.0,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25.32051282051282,25.0,0,0,0,0,0,12,1965,1,25,0,0,0,0,77,8,0,0,0,0,1787900022940142.2,1859398.6952313178,1787900025367471.0,1787900017405445.0,No Label
172.18.0.15-172.18.0.16-4997-35250-17,172.18.0.16,35250,172.18.0.15,4997,17,28/08/2026 09:53:37 AM,7953130,78,0,1950.0,0.0,25.0,25.0,25.0,0.0,0,0,0,0,245.18648632676695,9.807459453070678,103287.40259740259,305391.1415713357,1003649.0,1.0,7953130.0,103287.40259740259,305391.1415713357,1003649.0,1.0,0,0,0,0,0,0,0,0,0,624,0,9.807459453070678,0.0,25.0,25.0,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25.32051282051282,25.0,0,0,0,0,0,12,1965,1,25,0,0,0,0,77,8,0,0,0,0,1787900022934744.0,1857132.0600354045,1787900025358530.0,1787900017405407.0,No Label
172.18.0.15-172.18.0.16-4997-57435-17,172.18.0.16,57435,172.18.0.15,4997,17,28/08/2026 09:53:37 AM,7953267,78,0,1950.0,0.0,25.0,25.0,25.0,0.0,0,0,0,0,245.18226283614015,9.807290513445606,103289.1818181818,305396.06968241505,1003127.0,1.0,7953267.0,103289.1818181818,305396.06968241505,1003127.0,1.0,0,0,0,0,0,0,0,0,0,624,0,9.807290513445606,0.0,25.0,25.0,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25.32051282051282,25.0,0,0,0,0,0,12,1965,1,25,0,0,0,0,77,8,0,0,0,0,1787900022934995.5,1857220.4526388424,1787900025358670.0,1787900017405409.0,No Label
172.18.0.15-172.18.0.16-4997-45520-17,172.18.0.16,45520,172.18.0.15,4997,17,28/08/2026 09:53:37 AM,7954924,78,0,1950.0,0.0,25.0,25.0,25.0,0.0,0,0,0,0,245.13119169963156,9.805247667985263,103310.70129870133,305445.50802118133,1001401.0,1.0,7954924.0,103310.70129870133,305445.50802118133,1001401.0,1.0,0,0,0,0,0,0,0,0,0,624,0,9.805247667985263,0.0,25.0,25.0,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25.32051282051282,25.0,0,0,0,0,0,12,1954,1,25,0,0,0,0,77,8,0,0,0,0,1787900022937102.0,1856741.7654330037,1787900025360329.0,1787900017405445.0,No Label
172.18.0.15-172.18.0.16-4997-50016-17,172.18.0.16,50016,172.18.0.15,4997,17,28/08/2026 09:53:37 AM,7957230,78,0,1950.0,0.0,25.0,25.0,25.0,0.0,0,0,0,0,245.06015284213225,9.80240611368529,103340.64935064939,305534.50082195323,1003575.0,1.0,7957230.0,103340.64935064939,305534.50082195323,1003575.0,1.0,0,0,0,0,0,0,0,0,0,624,0,9.80240611368529,0.0,25.0,25.0,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25.32051282051282,25.0,0,0,0,0,0,12,1955,1,25,0,0,0,0,77,8,0,0,0,0,1787900022938998.0,1857203.65972738,1787900025362637.0,1787900017405413.0,No Label
172.18.0.15-172.18.0.16-4997-40464-17,172.18.0.16,40464,172.18.0.15,4997,17,28/08/2026 09:53:37 AM,7961101,78,0,1950.0,0.0,25.0,25.0,25.0,0.0,0,0,0,0,244.9409949704193,9.797639798816771,103390.92207792214,305678.59387799905,1002672.0,1.0,7961101.0,103390.92207792214,305678.59387799905,1002672.0,1.0,0,0,0,0,0,0,0,0,0,624,0,9.797639798816771,0.0,25.0,25.0,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25.32051282051282,25.0,0,0,0,0,0,12,1948,1,25,0,0,0,0,77,8,0,0,0,0,1787900022942026.2,1857752.2577820404,1787900025366510.0,1787900017405415.0,No Label
172.18.0.15-172.18.0.16-4997-58952-17,172.18.0.16,58952,172.18.0.15,4997,17,28/08/2026 09:53:37 AM,7961986,78,0,1950.0,0.0,25.0,25.0,25.0,0.0,0,0,0,0,244.91376900185458,9.796550760074183,103402.41558441558,305709.5251936297,1002958.0,1.0,7961986.0,103402.41558441558,305709.5251936297,1002958.0,1.0,0,0,0,0,0,0,0,0,0,624,0,9.796550760074183,0.0,25.0,25.0,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25.32051282051282,25.0,0,0,0,0,0,12,1945,1,25,0,0,0,0,77,8,0,0,0,0,1787900022942204.2,1857652.0288607613,1787900025367396.0,1787900017405416.0,No Label
172.18.0.15-172.18.0.16-4997-42317-17,172.18.0.16,42317,172.18.0.15,4997,17,28/08/2026 09:53:37 AM,7961085,78,0,1950.0,0.0,25.0,25.0,25.0,0.0,0,0,0,0,244.94148724702725,9.79765948988109,103390.71428571426,305673.1814438359,1001452.0,1.0,7961085.0,103390.71428571426,305673.1814438359,1001452.0,1.0,0,0,0,0,0,0,0,0,0,624,0,9.79765948988109,0.0,25.0,25.0,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25.32051282051282,25.0,0,0,0,0,0,12,1944,1,25,0,0,0,0,77,8,0,0,0,0,1787900022942805.5,1857133.0340252488,1787900025366496.0,1787900017405417.0,No Label
172.18.0.15-172.18.0.16-4997-60095-17,172.18.0.16,60095,172.18.0.15,4997,17,28/08/2026 09:53:37 AM,7963603,78,0,1950.0,0.0,25.0,25.0,25.0,0.0,0,0,0,0,244.8640395559648,9.794561582238591,103423.41558441558,305767.87371125823,1002864.0,1.0,7963603.0,103423.41558441558,305767.87371125823,1002864.0,1.0,0,0,0,0,0,0,0,0,0,624,0,9.794561582238591,0.0,25.0,25.0,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25.32051282051282,25.0,0,0,0,0,0,12,1941,1,25,0,0,0,0,77,8,0,0,0,0,1787900022945147.2,1857489.5678663007,1787900025369017.0,1787900017405420.0,No Label
172.18.0.15-172.18.0.16-4997-52092-17,172.18.0.16,52092,172.18.0.15,4997,17,28/08/2026 09:53:37 AM,7963171,78,0,1950.0,0.0,25.0,25.0,25.0,0.0,0,0,0,0,244.87732336778905,9.795092934711562,103417.80519480516,305747.0653742644,1001574.0,1.0,7963171.0,103417.80519480516,305747.0653742644,1001574.0,1.0,0,0,0,0,0,0,0,0,0,624,0,9.795092934711562,0.0,25.0,25.0,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25.32051282051282,25.0,0,0,0,0,0,12,1938,1,25,0,0,0,0,77,8,0,0,0,0,1787900022945127.0,1857089.4721083865,1787900025368586.0,1787900017405421.0,No Label
172.18.0.15-172.18.0.16-4997-56814-17,172.18.0.16,56814,172.18.0.15,4997,17,28/08/2026 09:53:37 AM,7965715,78,0,1950.0,0.0,25.0,25.0,25.0,0.0,0,0,0,0,244.7991172167219,9.791964688668877,103450.84415584416,305841.9900934426,1001739.0,1.0,7965715.0,103450.84415584416,305841.9900934426,1001739.0,1.0,0,0,0,0,0,0,0,0,0,624,0,9.791964688668877,0.0,25.0,25.0,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25.32051282051282,25.0,0,0,0,0,0,12,1936,1,25,0,0,0,0,77,8,0,0,0,0,1787900022946881.5,1857644.1804066126,1787900025371129.0,1787900017405424.0,No Label
172.18.0.15-172.18.0.16-4997-42280-17,172.18.0.16,42280,172.18.0.15,4997,17,28/08/2026 09:53:37 AM,7966204,78,0,1950.0,0.0,25.0,25.0,25.0,0.0,0,0,0,0,244.7840903898519,9.791363615594078,103457.19480519483,305860.91914390377,1001808.0,0.0,7966204.0,103457.19480519483,305860.91914390377,1001808.0,0.0,0,0,0,0,0,0,0,0,0,624,0,9.791363615594078,0.0,25.0,25.0,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25.32051282051282,25.0,0,0,0,0,0,12,1932,1,25,0,0,0,0,77,8,0,0,0,0,1787900022948393.2,1857264.9872427336,1787900025371624.0,1787900017405425.0,No Label
172.18.0.15-172.18.0.16-4997-56476-17,172.18.0.16,56476,172.18.0.15,4997,17,28/08/2026 09:53:37 AM,7971234,78,0,1950.0,0.0,25.0,25.0,25.0,0.0,0,0,0,0,244.6296269812177,9.78518507924871,103522.5194805195,306044.6593983514,1001807.0,1.0,7971234.0,103522.5194805195,306044.6593983514,1001807.0,1.0,0,0,0,0,0,0,0,0,0,624,0,9.78518507924871,0.0,25.0,25.0,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25.32051282051282,25.0,0,0,0,0,0,12,1922,1,25,0,0,0,0,77,8,0,0,0,0,1787900022953249.5,1857380.9018582902,1787900025376654.0,1787900017405427.0,No Label
