Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.18.0.8-172.18.0.10-34804-7777-6,172.18.0.8,34804,172.18.0.10,7777,6,27/08/2026 10:52:42 PM,110098366,72,48,5018.0,840.0,126.0,0.0,69.69444444444444,49.98186682142453,35.0,0.0,17.500000000000004,17.685190342396897,53.20696585088284,1.089934431906101,925196.3529411762,2910533.510475326,10009232.0,2.0,110098366.0,1550681.2112676054,3646402.09341465,10009232.0,2.0,110098025.0,2342511.1702127666,4282507.929321238,10009554.0,4.0,1,0,0,0,2304,1536,0.6539606591436606,0.4359737727624405,0.0,126.0,49.272727272727266,47.74498228435457,2279.5833333333317,0,0,0,72,120,0,0,0,0.0,49.68333333333333,69.69444444444444,17.5,0,0,0,0,6,236753,0,41,0,7,206,254,47,32,0,0,0,0,1787860417797147.0,34242219.65159624,1787860472845495.0,1787860362747151.0,No Label
172.18.0.4-172.18.0.10-47386-7777-6,172.18.0.4,47386,172.18.0.10,7777,6,27/08/2026 10:52:44 PM,110087129,72,48,5070.0,848.0,129.0,0.0,70.41666666666666,50.64728904219795,36.0,0.0,17.66666666666667,17.856798375603347,53.75741972524327,1.0900456855405867,925101.924369748,2910140.7316597607,10008676.0,2.0,110087129.0,1550522.943661972,3645901.15316605,10008676.0,2.0,110086920.0,2342274.893617021,4281945.653793811,10009782.0,3.0,1,0,0,0,2304,1536,0.6540274113243519,0.4360182742162346,0.0,129.0,49.710743801652896,48.26186175724556,2329.207300275482,0,0,0,72,120,0,0,0,0.0,50.125,70.41666666666667,17.666666666666668,0,0,0,0,6,210942,0,42,0,7,147,255,47,32,0,0,0,0,1787860419319550.2,34240797.65480953,1787860474365368.0,1787860364278255.0,No Label
10.10.3.20-10.10.4.10-45943-10051-6,10.10.3.20,45943,10.10.4.10,10051,6,27/08/2026 10:54:46 PM,4901,3,4,294.0,98.0,294.0,0.0,98.0,169.74097914175,98.0,0.0,24.5,49.00000000000001,79983.67680065293,1428.2799428688022,816.8333333333334,765.519017834741,1766.0,0.0,3188.0,1594.0,243.24473272817235,1766.0,1422.0,3575.0,1191.6666666666665,1795.684363504158,3257.0,0.0,0,0,0,0,104,136,612.119975515201,816.1599673536014,0.0,294.0,49.0,104.76640682967036,10976.0,1,2,0,2,6,0,0,0,1.0,56.0,98.0,24.5,0,0,0,0,0,0,0,42,0,14,64240,507,1,32,0,0,0,0,1787860486008021.8,1547.2802819248145,1787860486009150.0,1787860486005740.0,No Label
10.10.3.20-10.10.4.10-36631-10051-6,10.10.3.20,36631,10.10.4.10,10051,6,27/08/2026 10:54:46 PM,5243,3,4,138.0,43.0,138.0,0.0,46.0,79.67433714816836,43.0,0.0,10.75,21.5,34522.22010299447,1335.1134846461948,873.8333333333333,869.5864342701458,2289.0,0.0,3768.0,1884.0,572.7564927611035,2289.0,1479.0,3836.0,1278.6666666666665,1737.5736914828485,3257.0,0.0,0,0,0,0,104,136,572.1914934197978,762.921991226397,0.0,138.0,22.625,48.98669644476374,2399.6964285714284,1,2,0,2,6,0,0,0,1.0,25.857142857142858,46.0,10.75,0,0,0,0,0,0,0,19,0,6,64240,508,1,32,0,0,0,0,1787860486008185.5,1887.8933916758472,1787860486009910.0,1787860486005635.0,No Label
10.10.3.20-10.10.4.10-45943-10051-6,10.10.3.20,45943,10.10.4.10,10051,6,27/08/2026 10:54:46 PM,287,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6968.641114982579,287.0,0.0,287.0,287.0,287.0,287.0,0.0,287.0,287.0,0,0,0,0,0,0,0,0,0,64,0,6968.641114982579,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-36631-10051-6,10.10.3.20,36631,10.10.4.10,10051,6,27/08/2026 10:54:46 PM,210,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,9523.809523809523,210.0,0.0,210.0,210.0,210.0,210.0,0.0,210.0,210.0,0,0,0,0,0,0,0,0,0,64,0,9523.809523809523,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
172.18.0.9-172.18.0.10-54154-7777-6,172.18.0.9,54154,172.18.0.10,7777,6,27/08/2026 10:52:46 PM,110051539,72,48,4960.0,848.0,109.0,0.0,68.8888888888889,49.280900953087745,36.0,0.0,17.66666666666667,17.856798375603347,52.775272865561654,1.090398199701687,924802.8487394959,2909309.4987870934,10007077.0,2.0,110051539.0,1550021.6760563378,3644869.909826777,10007077.0,2.0,110051226.0,2341515.4468085105,4280766.054417068,10007352.0,3.0,1,0,0,0,2304,1536,0.6542389198210122,0.4361592798806748,0.0,109.0,48.809917355371915,47.03018783178643,2211.838567493112,0,0,0,72,120,0,0,0,0.0,49.21666666666667,68.88888888888889,17.666666666666668,0,0,0,0,6,239041,0,41,0,7,251,254,47,32,0,0,0,0,1787860421651305.0,34225081.27171172,1787860476675768.0,1787860366624250.0,No Label
172.18.0.2-172.18.0.5-27017-40496-6,172.18.0.5,40496,172.18.0.2,27017,6,27/08/2026 10:52:46 PM,110019118,48,24,1320.0,7296.0,55.0,0.0,27.500000000000004,27.791013395195126,304.0,304.0,304.0,0.0,78.31366181284965,0.6544317143135068,1549565.042253521,3644391.9380496787,10001730.0,2.0,110019118.0,2340832.2978723403,4280026.810555391,10001730.0,2.0,110018833.0,4783427.521739131,5108408.161008929,10004016.0,4.0,1,0,0,0,1536,768,0.43628780954233787,0.21814390477116893,0.0,304.0,118.78082191780823,132.47958402202357,17550.840182648404,0,0,0,48,72,0,0,0,0.0,120.43055555555556,27.5,304.0,0,0,0,0,4,954469,0,18,0,101,253,127,23,32,0,0,0,0,1787860421787095.8,34002689.236521274,1787860476795408.0,1787860366776308.0,No Label
172.18.0.2-172.18.0.5-27017-40482-6,172.18.0.5,40482,172.18.0.2,27017,6,27/08/2026 10:52:46 PM,110019562,48,24,1320.0,7296.0,55.0,0.0,27.500000000000004,27.791013395195126,304.0,304.0,304.0,0.0,78.3133457666374,0.6544290732588083,1549571.2957746473,3644319.597161876,10001344.0,2.0,110019562.0,2340841.744680851,4279931.291273674,10001344.0,2.0,110019024.0,4783435.826086957,5108414.83625819,10004430.0,3.0,1,0,0,0,1536,768,0.4362860488392056,0.2181430244196028,0.0,304.0,118.78082191780823,132.47958402202357,17550.840182648404,0,0,0,48,72,0,0,0,0.0,120.43055555555556,27.5,304.0,0,0,0,0,4,763085,0,18,0,101,253,127,23,32,0,0,0,0,1787860421787197.5,34002505.00952495,1787860476795455.0,1787860366775918.0,No Label
172.18.0.3-172.18.0.10-55608-7777-6,172.18.0.3,55608,172.18.0.10,7777,6,27/08/2026 10:52:47 PM,110088578,72,48,5068.0,848.0,129.0,0.0,70.38888888888887,50.632215863569364,36.0,0.0,17.66666666666667,17.856798375603347,53.738544974211585,1.0900313382193019,925114.1008403357,2910307.6393078244,10009076.0,2.0,110088578.0,1550543.3521126765,3646122.1603373555,10009076.0,2.0,110088280.0,2342303.8297872343,4282167.273637946,10009373.0,3.0,1,0,0,0,2304,1536,0.6540188029315812,0.43601253528772077,0.0,129.0,49.69421487603307,48.245352621644045,2327.614049586776,0,0,0,72,120,0,0,0,0.0,50.108333333333334,70.38888888888889,17.666666666666668,0,0,0,0,6,250105,0,42,0,7,149,254,47,32,0,0,0,0,1787860422490508.2,34239374.017715566,1787860477534881.0,1787860367446325.0,No Label
172.18.0.7-172.18.0.10-40942-7777-6,172.18.0.7,40942,172.18.0.10,7777,6,27/08/2026 10:52:47 PM,110094900,72,48,5010.0,848.0,118.0,0.0,69.58333333333337,49.81677696926642,36.0,0.0,17.66666666666667,17.856798375603347,53.208640908888604,1.089968745146233,925167.2268907564,2910439.104764773,10009005.0,2.0,110094900.0,1550632.394366198,3646283.5766159818,10009005.0,2.0,110094661.0,2342439.5957446815,4282502.044146412,10010295.0,3.0,1,0,0,0,2304,1536,0.6539812470877397,0.4359874980584932,0.0,118.0,49.21487603305785,47.53213064366219,2259.3034435261707,0,0,0,72,120,0,0,0,0.0,49.625,69.58333333333333,17.666666666666668,0,0,0,0,6,235791,0,41,0,7,251,255,47,32,0,0,0,0,1787860422951064.2,34241732.037243284,1787860478000279.0,1787860367905402.0,No Label
172.18.0.2-172.18.0.5-27017-55732-6,172.18.0.2,27017,172.18.0.5,55732,6,27/08/2026 10:52:48 PM,110108610,24,24,7512.0,0.0,313.0,313.0,313.0,0.0,0.0,0.0,0.0,0.0,68.22354764082482,0.4359332117624589,2342736.3829787234,4283942.317612388,10012057.0,3.0,110108531.0,4787327.434782608,5112564.429204032,10012118.0,10.0,110108544.0,4787328.000000001,5112575.711637068,10012129.0,3.0,1,0,0,0,768,768,0.21796660588122946,0.21796660588122946,0.0,313.0,159.6938775510204,158.08887322242097,24992.09183673469,0,0,0,24,48,0,0,0,1.0,163.02083333333334,313.0,0.0,0,0,0,0,0,0,0,156,0,0,127,254,23,32,0,0,0,0,1787860424002978.8,33747720.802851066,1787860479058875.0,1787860368950294.0,No Label
172.18.0.2-172.18.0.5-27017-55702-6,172.18.0.2,27017,172.18.0.5,55702,6,27/08/2026 10:52:48 PM,110101112,24,24,7752.0,0.0,323.0,323.0,323.0,0.0,0.0,0.0,0.0,0.0,70.40800823156083,0.43596289926663045,2342576.8510638303,4283656.802666674,10010681.0,2.0,110101046.0,4787002.000000001,5112218.061765477,10010738.0,5.0,110101048.0,4787002.0869565215,5112228.034081893,10010785.0,2.0,1,0,0,0,768,768,0.21798144963331523,0.21798144963331523,0.0,323.0,164.79591836734696,163.13963594518202,26614.540816326527,0,0,0,24,48,0,0,0,1.0,168.22916666666666,323.0,0.0,0,0,0,0,0,0,0,161,0,0,127,253,23,32,0,0,0,0,1787860424021844.2,33744581.9832526,1787860479072240.0,1787860368971156.0,No Label
172.18.0.10-172.18.0.14-7777-43980-6,172.18.0.14,43980,172.18.0.10,7777,6,27/08/2026 10:52:49 PM,110092109,72,48,4950.0,848.0,109.0,0.0,68.74999999999999,49.19313761829382,36.0,0.0,17.66666666666667,17.856798375603347,52.664991638955705,1.0899963774878725,925143.7731092438,2910428.2658073762,10008427.0,2.0,110092109.0,1550593.0845070418,3646275.8129685526,10008427.0,2.0,110091751.0,2342377.6808510646,4282359.700189534,10008748.0,3.0,1,0,0,0,2304,1536,0.6539978264927235,0.435998550995149,0.0,109.0,48.7190082644628,46.931550002902426,2202.570385674931,0,0,0,72,120,0,0,0,0.0,49.125,68.75,17.666666666666668,0,0,0,0,6,255790,0,41,0,7,251,126,47,32,0,0,0,0,1787860424368379.0,34241099.826976456,1787860479410443.0,1787860369318358.0,No Label
10.10.3.20-10.10.4.10-38897-10051-6,10.10.3.20,38897,10.10.4.10,10051,6,27/08/2026 10:54:51 PM,3376,4,4,138.0,43.0,138.0,0.0,34.5,69.0,43.0,0.0,10.75,21.5,53613.74407582938,2369.6682464454975,482.2857142857142,617.4978311124432,1518.0,0.0,3313.0,1104.3333333333333,613.9139461955017,1647.0,438.0,1858.0,619.3333333333334,979.8368911881882,1749.0,0.0,0,0,0,0,136,136,1184.8341232227488,1184.8341232227488,0.0,138.0,20.11111111111111,46.43932720347175,2156.6111111111113,1,2,0,2,7,0,0,0,1.0,22.625,34.5,10.75,0,0,0,0,0,0,0,17,0,5,64240,508,1,32,0,0,0,0,1787860491007765.5,1214.6385136121776,1787860491009016.0,1787860491005832.0,No Label
10.10.3.20-10.10.4.10-53735-10051-6,10.10.3.20,53735,10.10.4.10,10051,6,27/08/2026 10:54:51 PM,4159,3,4,361.0,97.0,361.0,0.0,120.33333333333333,208.4234471774549,97.0,0.0,24.25,48.49999999999999,110122.62563116133,1683.0968982928587,693.1666666666666,638.1101524554101,1675.0,0.0,2280.0,1140.0,899.4398256692884,1776.0,504.0,2484.0,828.0,878.2010020490753,1749.0,0.0,0,0,0,0,104,136,721.3272421255109,961.7696561673479,0.0,361.0,57.25,127.34065673280807,16215.642857142857,1,2,0,2,6,0,0,0,1.0,65.42857142857143,120.33333333333333,24.25,0,0,0,0,0,0,0,51,0,13,64240,507,1,32,0,0,0,0,1787860491007599.8,1354.4419745784608,1787860491008561.0,1787860491005647.0,No Label
10.10.3.20-10.10.4.10-53735-10051-6,10.10.3.20,53735,10.10.4.10,10051,6,27/08/2026 10:54:51 PM,470,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4255.319148936171,470.0,0.0,470.0,470.0,470.0,470.0,0.0,470.0,470.0,0,0,0,0,0,0,0,0,0,64,0,4255.319148936171,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-46327-10051-6,10.10.3.20,46327,10.10.4.10,10051,6,27/08/2026 10:54:56 PM,3689,3,4,206.0,97.0,206.0,0.0,68.66666666666667,118.9341554530629,97.0,0.0,24.25,48.49999999999999,82136.08023854703,1897.5332068311195,614.8333333333333,522.8588400961264,1396.0,0.0,2104.0,1052.0,632.1534623807735,1499.0,605.0,2293.0,764.3333333333333,840.2144567509733,1664.0,0.0,0,0,0,0,104,136,813.228517213337,1084.3046896177825,0.0,206.0,37.87500000000001,75.9406488177257,5766.982142857143,1,2,0,2,6,0,0,0,1.0,43.285714285714285,68.66666666666667,24.25,0,0,0,0,0,0,0,29,0,13,64240,508,1,32,0,0,0,0,1787860496008297.0,1185.6665143847713,1787860496009207.0,1787860496006577.0,No Label
10.10.3.20-10.10.4.10-41751-10051-6,10.10.3.20,41751,10.10.4.10,10051,6,27/08/2026 10:54:56 PM,4043,3,4,138.0,43.0,138.0,0.0,46.0,79.67433714816836,43.0,0.0,10.75,21.5,44768.73608706406,1731.3875834776159,673.8333333333334,660.0422461226757,1540.0,0.0,2798.0,1399.0,299.8132752230961,1611.0,1187.0,2503.0,834.3333333333333,1268.4204087499274,2294.0,0.0,0,0,0,0,104,136,742.0232500618354,989.3643334157804,0.0,138.0,22.625,48.98669644476374,2399.6964285714284,1,2,0,2,6,0,0,0,1.0,25.857142857142858,46.0,10.75,0,0,0,0,0,0,0,19,0,6,64240,508,1,32,0,0,0,0,1787860496008442.0,1370.0549867310679,1787860496009336.0,1787860496006400.0,No Label
10.10.3.20-10.10.4.10-46327-10051-6,10.10.3.20,46327,10.10.4.10,10051,6,27/08/2026 10:54:56 PM,222,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,9009.009009009009,222.0,0.0,222.0,222.0,222.0,222.0,0.0,222.0,222.0,0,0,0,0,0,0,0,0,0,64,0,9009.009009009009,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-41751-10051-6,10.10.3.20,41751,10.10.4.10,10051,6,27/08/2026 10:54:56 PM,162,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,12345.679012345678,162.0,0.0,162.0,162.0,162.0,162.0,0.0,162.0,162.0,0,0,0,0,0,0,0,0,0,64,0,12345.679012345678,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-35213-10051-6,10.10.3.20,35213,10.10.4.10,10051,6,27/08/2026 10:55:01 PM,9276,3,4,228.0,98.0,228.0,0.0,76.0,131.63586137523467,98.0,0.0,24.5,49.00000000000001,35144.45881845623,754.6356188012074,1546.0,2498.804514162722,6511.0,0.0,7751.0,3875.5,3727.159843634292,6511.0,1240.0,8113.0,2704.333333333333,4517.075418158671,7919.0,0.0,0,0,0,0,104,136,323.41526520051747,431.22035360069,0.0,228.0,40.75,83.06924822098729,6900.500000000001,1,2,0,2,6,0,0,0,1.0,46.57142857142857,76.0,24.5,0,0,0,0,0,0,0,32,0,14,64240,508,1,32,0,0,0,0,1787860501010915.8,3881.9357687241554,1787860501014294.0,1787860501006426.0,No Label
10.10.3.20-10.10.4.10-35213-10051-6,10.10.3.20,35213,10.10.4.10,10051,6,27/08/2026 10:55:01 PM,152,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,13157.894736842105,152.0,0.0,152.0,152.0,152.0,152.0,0.0,152.0,152.0,0,0,0,0,0,0,0,0,0,64,0,13157.894736842105,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-60717-10051-6,10.10.3.20,60717,10.10.4.10,10051,6,27/08/2026 10:55:01 PM,15209,3,4,138.0,43.0,138.0,0.0,46.0,79.67433714816836,43.0,0.0,10.75,21.5,11900.8481819975,460.253797093826,2534.833333333333,2964.7627504855536,6430.0,1.0,7661.0,3830.5,3676.2481553888606,6430.0,1231.0,14079.0,4693.0,4157.377659053842,7918.0,1.0,0,0,0,0,104,136,197.25162732592543,263.00216976790057,0.0,138.0,22.625,48.98669644476374,2399.6964285714284,1,2,0,2,6,0,0,0,1.0,25.857142857142858,46.0,10.75,0,0,0,0,0,0,0,19,0,6,64240,508,1,32,0,0,0,0,1787860501012408.0,6050.779966940901,1787860501020204.0,1787860501006484.0,No Label
10.10.3.20-10.10.4.10-60717-10051-6,10.10.3.20,60717,10.10.4.10,10051,6,27/08/2026 10:55:01 PM,207,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,9661.835748792271,207.0,0.0,207.0,207.0,207.0,207.0,0.0,207.0,207.0,0,0,0,0,0,0,0,0,0,64,0,9661.835748792271,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
172.18.0.9-172.18.0.12-8805-8805-17,172.18.0.12,8805,172.18.0.9,8805,17,27/08/2026 10:53:00 PM,110047645,45,43,720.0,688.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,12.794458254876785,0.7996536409297991,1264915.4597701153,3530029.345731868,11008833.0,0.0,110047645.0,2501082.840909091,4664860.0871191425,11009511.0,3.0,110047397.0,2620176.1190476185,4743564.017827936,11008833.0,4.0,0,0,0,0,360,344,0.40891379365728364,0.39073984727251543,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,16.181818181818183,16.0,16.0,0,0,0,0,8,161135,0,8,0,7,0,0,44,8,0,0,0,0,1787860435638365.2,34388270.30207542,1787860490658107.0,1787860380610494.0,No Label
10.10.3.20-10.10.4.10-49063-10051-6,10.10.3.20,49063,10.10.4.10,10051,6,27/08/2026 10:55:06 PM,3783,3,4,138.0,43.0,138.0,0.0,46.0,79.67433714816836,43.0,0.0,10.75,21.5,47845.6251652128,1850.3832936822628,630.5,594.7691148672735,1302.0,1.0,2662.0,1331.0,100.40916292848975,1402.0,1260.0,2481.0,827.0,1247.4738474212595,2262.0,1.0,0,0,0,0,104,136,793.0214115781126,1057.3618821041503,0.0,138.0,22.625,48.98669644476374,2399.6964285714284,1,2,0,2,6,0,0,0,1.0,25.857142857142858,46.0,10.75,0,0,0,0,0,0,0,19,0,6,64240,508,1,32,0,0,0,0,1787860506007539.5,1263.182307375569,1787860506008458.0,1787860506005678.0,No Label
10.10.3.20-10.10.4.10-50953-10051-6,10.10.3.20,50953,10.10.4.10,10051,6,27/08/2026 10:55:06 PM,4169,3,4,202.0,98.0,202.0,0.0,67.33333333333333,116.62475437630441,98.0,0.0,24.5,49.00000000000001,71959.70256656273,1679.0597265531303,694.8333333333333,817.7438270428378,2132.0,0.0,3338.0,1669.0,654.780879378743,2132.0,1206.0,3091.0,1030.3333333333335,1679.1951445062405,2968.0,0.0,0,0,0,0,104,136,719.5970256656273,959.462700887503,0.0,202.0,37.5,74.79304780526061,5593.999999999999,1,2,0,2,6,0,0,0,1.0,42.857142857142854,67.33333333333333,24.5,0,0,0,0,0,0,0,28,0,14,64240,508,1,32,0,0,0,0,1787860506007981.2,1525.6890724631062,1787860506009264.0,1787860506005931.0,No Label
10.10.3.20-10.10.4.10-50953-10051-6,10.10.3.20,50953,10.10.4.10,10051,6,27/08/2026 10:55:06 PM,303,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6600.660066006601,303.0,0.0,303.0,303.0,303.0,303.0,0.0,303.0,303.0,0,0,0,0,0,0,0,0,0,64,0,6600.660066006601,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-49063-10051-6,10.10.3.20,49063,10.10.4.10,10051,6,27/08/2026 10:55:06 PM,935,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2139.03743315508,935.0,0.0,935.0,935.0,935.0,935.0,0.0,935.0,935.0,0,0,0,0,0,0,0,0,0,64,0,2139.03743315508,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-54397-10051-6,10.10.3.20,54397,10.10.4.10,10051,6,27/08/2026 10:55:06 PM,2571,3,3,111.0,0.0,111.0,0.0,37.0,64.08587988004847,0.0,0.0,0.0,0.0,43173.86231038506,2333.7222870478413,514.2,508.342109213864,1114.0,1.0,1626.0,813.0,483.6610383315985,1155.0,471.0,1457.0,728.5,1028.8403666264267,1456.0,1.0,0,0,0,0,104,104,1166.8611435239206,1166.8611435239206,0.0,111.0,15.857142857142858,41.95405650402422,1760.142857142857,1,2,0,1,5,0,0,0,1.0,18.5,37.0,0.0,0,0,0,0,0,0,0,18,0,0,64240,509,1,32,0,0,0,0,1787860506011889.8,1071.0722431283523,1787860506012747.0,1787860506010689.0,No Label
10.10.3.20-10.10.4.10-32881-1514-6,10.10.3.20,32881,10.10.4.10,1514,6,27/08/2026 10:53:06 PM,117071966,75,73,18354.0,1068.0,494.0,0.0,244.71999999999994,158.3914548609646,89.0,0.0,14.630136986301364,33.213746672673494,165.8979571591033,1.26417967560227,796407.9319727899,1932748.9785881299,10013061.0,23.0,117070808.0,1582037.945945946,2501780.6400798466,10013061.0,492.0,117070841.0,1625983.9027777775,2519870.5597272203,10015460.0,636.0,1,0,0,0,2400,2336,0.6406315923660153,0.6235480832362549,0.0,494.0,132.37583892617457,162.81657215730513,26509.23616905495,0,0,0,75,148,0,0,0,0.0,133.27027027027026,244.72,14.63013698630137,0,0,0,0,8,3093,0,124,0,7,251,9654,62,32,0,0,0,0,1787860462035569.2,31723225.11990494,1787860503753121.0,1787860386682619.0,No Label
10.10.3.20-10.10.4.10-42491-10051-6,10.10.3.20,42491,10.10.4.10,10051,6,27/08/2026 10:55:11 PM,2996,3,4,138.0,43.0,138.0,0.0,46.0,79.67433714816836,43.0,0.0,10.75,21.5,60413.88518024032,2336.448598130841,499.3333333333333,505.35875046017225,1266.0,1.0,1776.0,888.0,629.3250352560273,1333.0,443.0,1730.0,576.6666666666667,773.573741367514,1456.0,1.0,0,0,0,0,104,136,1001.3351134846462,1335.113484646195,0.0,138.0,22.625,48.98669644476374,2399.6964285714284,1,2,0,2,6,0,0,0,1.0,25.857142857142858,46.0,10.75,0,0,0,0,0,0,0,19,0,6,64240,508,1,32,0,0,0,0,1787860511007586.0,1000.4246598320135,1787860511008339.0,1787860511006127.0,No Label
10.10.3.20-10.10.4.10-42491-10051-6,10.10.3.20,42491,10.10.4.10,10051,6,27/08/2026 10:55:11 PM,168,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,11904.761904761905,168.0,0.0,168.0,168.0,168.0,168.0,0.0,168.0,168.0,0,0,0,0,0,0,0,0,0,64,0,11904.761904761905,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-54227-10051-6,10.10.3.20,54227,10.10.4.10,10051,6,27/08/2026 10:55:16 PM,3615,3,4,138.0,43.0,138.0,0.0,46.0,79.67433714816836,43.0,0.0,10.75,21.5,50069.15629322268,1936.3762102351313,602.5,633.3904798779344,1254.0,0.0,2376.0,1188.0,216.37467504308356,1341.0,1035.0,2361.0,787.0,1362.2580519123387,2360.0,0.0,0,0,0,0,104,136,829.8755186721992,1106.5006915629322,0.0,138.0,22.625,48.98669644476374,2399.6964285714284,1,2,0,2,6,0,0,0,1.0,25.857142857142858,46.0,10.75,0,0,0,0,0,0,0,19,0,6,64240,508,1,32,0,0,0,0,1787860516007243.0,1170.2909538515055,1787860516007989.0,1787860516005497.0,No Label
10.10.3.20-10.10.4.10-54227-10051-6,10.10.3.20,54227,10.10.4.10,10051,6,27/08/2026 10:55:16 PM,162,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,12345.679012345678,162.0,0.0,162.0,162.0,162.0,162.0,0.0,162.0,162.0,0,0,0,0,0,0,0,0,0,64,0,12345.679012345678,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
