id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
85,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,36802,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,6,4,0,0,1787899501116,1787899508272,7156,7,522,1787899501116,1787899508272,7156,7,522,0,0,0,0,0,DNS,Network,1,1,,,,,
86,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,56685,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787899491011,1787899491018,7,10,1131,1787899491011,1787899491017,6,5,695,1787899491012,1787899491018,6,5,436,Zabbix,Network,0,6,,,,,
87,0,127.0.0.1,00:00:00:00:00:00,00:00:00,44685,127.0.0.53,ff:ff:ff:ff:ff:ff,ff:ff:ff,53,17,4,0,0,1787899205792,1787899210797,5005,4,340,1787899205792,1787899210797,5005,4,340,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
88,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,34782,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787899511126,1787899511126,0,1,74,1787899511126,1787899511126,0,1,74,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
89,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,48453,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787899506006,1787899506012,6,9,721,1787899506006,1787899506011,5,5,449,1787899506007,1787899506012,5,4,272,Zabbix,Network,0,6,,,,,
90,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,50801,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787899221006,1787899221015,9,10,1913,1787899221006,1787899221014,8,5,1477,1787899221007,1787899221015,8,5,436,Zabbix,Network,0,6,,,,,
91,0,127.0.0.1,00:00:00:00:00:00,00:00:00,45125,127.0.0.53,ff:ff:ff:ff:ff:ff,ff:ff:ff,53,17,4,0,0,1787899516129,1787899521135,5006,4,388,1787899516129,1787899521135,5006,4,388,0,0,0,0,0,DNS,Network,0,6,ntp.ubuntu.com.localdomain,,,,
92,0,127.0.0.1,00:00:00:00:00:00,00:00:00,49722,127.0.0.53,ff:ff:ff:ff:ff:ff,ff:ff:ff,53,17,4,0,0,1787899506119,1787899511124,5005,4,340,1787899506119,1787899511124,5005,4,340,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
93,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,48349,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787899225814,1787899230819,5005,2,148,1787899225814,1787899230819,5005,2,148,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
94,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,33092,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,6,4,0,0,1787899526142,1787899533295,7153,7,522,1787899526142,1787899533295,7153,7,522,0,0,0,0,0,DNS,Network,1,1,,,,,
95,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,39264,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,6,4,0,0,1787899516128,1787899523311,7183,7,522,1787899516128,1787899523311,7183,7,522,0,0,0,0,0,DNS,Network,1,1,,,,,
96,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,34337,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787899231007,1787899231027,20,10,1005,1787899231007,1787899231026,19,5,570,1787899231009,1787899231027,18,5,435,Zabbix,Network,0,6,,,,,
97,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,59776,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,6,4,0,0,1787899541158,1787899548335,7177,7,522,1787899541158,1787899548335,7177,7,522,0,0,0,0,0,DNS,Network,1,1,,,,,
98,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,46395,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787899531006,1787899531014,8,10,1004,1787899531006,1787899531013,7,5,568,1787899531007,1787899531014,7,5,436,Zabbix,Network,0,6,,,,,
99,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,44823,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787899233005,1787899233009,4,10,857,1787899233005,1787899233008,3,5,476,1787899233006,1787899233009,3,5,381,Zabbix,Network,0,6,,,,,
100,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,58423,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787899551006,1787899551015,9,10,1137,1787899551006,1787899551014,8,5,702,1787899551007,1787899551015,8,5,435,Zabbix,Network,0,6,,,,,
101,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,38947,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787899533005,1787899533016,11,10,857,1787899533005,1787899533016,11,5,476,1787899533006,1787899533016,10,5,381,Zabbix,Network,0,6,,,,,
102,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,46167,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787899251007,1787899251014,7,10,1133,1787899251007,1787899251013,6,5,697,1787899251008,1787899251014,6,5,436,Zabbix,Network,0,6,,,,,
103,0,127.0.0.1,00:00:00:00:00:00,00:00:00,60602,127.0.0.53,ff:ff:ff:ff:ff:ff,ff:ff:ff,53,17,4,0,0,1787899556176,1787899561181,5005,4,388,1787899556176,1787899561181,5005,4,388,0,0,0,0,0,DNS,Network,0,6,ntp.ubuntu.com.localdomain,,,,
104,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,56937,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787899538005,1787899538013,8,10,857,1787899538005,1787899538012,7,5,476,1787899538008,1787899538013,5,5,381,Zabbix,Network,0,6,,,,,
105,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,49835,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787899256006,1787899256011,5,10,979,1787899256006,1787899256010,4,5,543,1787899256007,1787899256011,4,5,436,Zabbix,Network,0,6,,,,,
106,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,57751,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787899561006,1787899561018,12,10,1000,1787899561006,1787899561016,10,5,565,1787899561007,1787899561018,11,5,435,Zabbix,Network,0,6,,,,,
107,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,57567,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787899553005,1787899553009,4,10,857,1787899553005,1787899553008,3,5,476,1787899553006,1787899553009,3,5,381,Zabbix,Network,0,6,,,,,
108,0,127.0.0.1,00:00:00:00:00:00,00:00:00,51965,127.0.0.53,ff:ff:ff:ff:ff:ff,ff:ff:ff,53,17,4,0,0,1787899265854,1787899270861,5007,4,340,1787899265854,1787899270861,5007,4,340,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
109,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,53444,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787899576198,1787899581204,5006,2,172,1787899576198,1787899581204,5006,2,172,0,0,0,0,0,DNS,Network,0,6,ntp.ubuntu.com.localdomain,,,,
110,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,37855,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787899566005,1787899566014,9,8,655,1787899566005,1787899566013,8,4,383,1787899566006,1787899566014,8,4,272,Zabbix,Network,0,6,,,,,
111,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,51697,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787899283005,1787899283011,6,10,857,1787899283005,1787899283010,5,5,476,1787899283006,1787899283011,5,5,381,Zabbix,Network,0,6,,,,,
112,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,48565,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787899576198,1787899576198,0,1,74,1787899576198,1787899576198,0,1,74,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
113,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,35685,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787899578007,1787899578028,21,10,857,1787899578007,1787899578027,20,5,476,1787899578008,1787899578028,20,5,381,Zabbix,Network,0,6,,,,,
114,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,37123,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787899293008,1787899293012,4,10,857,1787899293008,1787899293012,4,5,476,1787899293009,1787899293012,3,5,381,Zabbix,Network,0,6,,,,,
115,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,49379,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787899591007,1787899591012,5,10,1004,1787899591007,1787899591011,4,5,569,1787899591008,1787899591012,4,5,435,Zabbix,Network,0,6,,,,,
116,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,39376,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,6,4,0,0,1787899581205,1787899588399,7194,7,522,1787899581205,1787899588399,7194,7,522,0,0,0,0,0,DNS,Network,1,1,,,,,
117,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,55239,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787899298005,1787899298012,7,10,857,1787899298005,1787899298011,6,5,476,1787899298006,1787899298012,6,5,381,Zabbix,Network,0,6,,,,,
118,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,56687,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787899603005,1787899603011,6,10,857,1787899603005,1787899603010,5,5,476,1787899603006,1787899603011,5,5,381,Zabbix,Network,0,6,,,,,
119,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,37295,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787899601005,1787899601014,9,10,1035,1787899601005,1787899601013,8,5,599,1787899601006,1787899601014,8,5,436,Zabbix,Network,0,6,,,,,
120,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,52089,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787899306006,1787899306011,5,10,1026,1787899306006,1787899306009,3,5,590,1787899306007,1787899306011,4,5,436,Zabbix,Network,0,6,,,,,
121,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,57373,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787899611006,1787899611015,9,10,1132,1787899611006,1787899611014,8,5,696,1787899611007,1787899611015,8,5,436,Zabbix,Network,0,6,,,,,
122,0,127.0.0.1,00:00:00:00:00:00,00:00:00,48756,127.0.0.53,ff:ff:ff:ff:ff:ff,ff:ff:ff,53,17,4,0,0,1787899606232,1787899611237,5005,4,340,1787899606232,1787899611237,5005,4,340,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
123,0,172.18.0.7,b4:8c:9d:5b:7f:35,b4:8c:9d,40942,172.18.0.10,0c:67:14:e9:bd:9f,0c:67:14,7777,6,4,0,0,1787899168043,1787899818709,650666,680,77910,1787899168043,1787899818709,650666,408,55220,1787899168043,1787899818709,650666,272,22690,Unknown,Unspecified,0,0,,,,,
124,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,49933,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787899308005,1787899308016,11,10,857,1787899308005,1787899308015,10,5,476,1787899308006,1787899308016,10,5,381,Zabbix,Network,0,6,,,,,
125,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,32881,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,1514,6,4,0,0,1787899162078,1787899822554,660476,660,133366,1787899162078,1787899822511,660433,336,106108,1787899162079,1787899822554,660475,324,27258,Unknown,Unspecified,0,0,,,,,
126,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,51185,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787899653005,1787899653014,9,10,857,1787899653005,1787899653013,8,5,476,1787899653006,1787899653014,8,5,381,Zabbix,Network,0,6,,,,,
127,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,34719,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787899641006,1787899641011,5,10,1932,1787899641006,1787899641010,4,5,1496,1787899641007,1787899641011,4,5,436,Zabbix,Network,0,6,,,,,
128,0,172.18.0.2,b4:8c:9d:5b:7f:35,b4:8c:9d,27017,172.18.0.5,0c:67:14:e9:bd:9f,0c:67:14,55732,6,4,0,0,1787899168849,1787899819548,650699,264,58740,1787899168849,1787899819548,650699,132,50028,1787899168849,1787899819548,650699,132,8712,MongoDB,Database,0,6,,,,,
129,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,47296,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,6,4,0,0,1787899330928,1787899338096,7168,7,522,1787899330928,1787899338096,7168,7,522,0,0,0,0,0,DNS,Network,1,1,,,,,
130,0,172.18.0.4,b4:8c:9d:5b:7f:35,b4:8c:9d,47386,172.18.0.10,0c:67:14:e9:bd:9f,0c:67:14,7777,6,4,0,0,1787899164601,1787899815279,650678,670,76916,1787899164601,1787899815279,650678,402,54514,1787899164602,1787899815279,650677,268,22402,Unknown,Unspecified,0,0,,,,,
131,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,41338,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,6,4,0,0,1787899661294,1787899668464,7170,7,522,1787899661294,1787899668464,7170,7,522,0,0,0,0,0,DNS,Network,1,1,,,,,
132,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,42993,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787899643005,1787899643014,9,10,857,1787899643005,1787899643013,8,5,476,1787899643007,1787899643014,7,5,381,Zabbix,Network,0,6,,,,,
133,0,172.18.0.9,b4:8c:9d:5b:7f:35,b4:8c:9d,8805,172.18.0.12,0c:67:14:e9:bd:9f,0c:67:14,8805,17,4,0,0,1787899169395,1787899818797,649402,480,27840,1787899169395,1787899818797,649402,240,13920,1787899169395,1787899818796,649401,240,13920,PFCP,Network,0,1,,,,,
134,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,45080,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787899340939,1787899345944,5005,2,172,1787899340939,1787899345944,5005,2,172,0,0,0,0,0,DNS,Network,0,6,ntp.ubuntu.com.localdomain,,,,
135,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,51385,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787899166009,1787899166013,4,10,951,1787899166009,1787899166013,4,5,516,1787899166010,1787899166013,3,5,435,Zabbix,Network,0,6,,,,,
136,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,35066,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,6,4,0,0,1787899671304,1787899678511,7207,7,522,1787899671304,1787899678511,7207,7,522,0,0,0,0,0,DNS,Network,1,1,,,,,
137,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,37617,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787899646006,1787899646011,5,10,1181,1787899646006,1787899646010,4,5,745,1787899646007,1787899646011,4,5,436,Zabbix,Network,0,6,,,,,
138,0,172.18.0.6,b4:8c:9d:5b:7f:35,b4:8c:9d,41720,172.18.0.10,0c:67:14:e9:bd:9f,0c:67:14,7777,6,4,0,0,1787899170648,1787899821320,650672,678,77754,1787899170648,1787899821320,650672,408,55196,1787899170648,1787899821320,650672,270,22558,Unknown,Unspecified,0,0,,,,,
139,0,127.0.0.1,00:00:00:00:00:00,00:00:00,49907,127.0.0.53,ff:ff:ff:ff:ff:ff,ff:ff:ff,53,17,4,0,0,1787899345943,1787899350949,5006,4,340,1787899345943,1787899350949,5006,4,340,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
140,0,10.10.2.10,b4:8c:9d:5b:7f:35,b4:8c:9d,47866,10.10.3.20,0c:67:14:e9:bd:9f,0c:67:14,22,6,4,0,0,1787899169900,1787899773226,603326,3375,534395,1787899169900,1787899773226,603326,1736,121562,1787899169900,1787899773225,603325,1639,412833,SSH,RemoteAccess,0,6,,7FAF49B853CE29FA6103BA596A35FFB2,E42184B06D45385A906F0803D04C83DA,,
141,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,41712,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787899681317,1787899681317,0,1,74,1787899681317,1787899681317,0,1,74,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
142,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,42615,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787899668006,1787899668013,7,10,857,1787899668006,1787899668012,6,5,476,1787899668007,1787899668013,6,5,381,Zabbix,Network,0,6,,,,,
143,0,172.18.0.11,b4:8c:9d:5b:7f:35,b4:8c:9d,50864,172.18.0.10,0c:67:14:e9:bd:9f,0c:67:14,7777,6,4,0,0,1787899170976,1787899821653,650677,670,76744,1787899170976,1787899821653,650677,402,54342,1787899170977,1787899821653,650676,268,22402,Unknown,Unspecified,0,0,,,,,
144,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,48687,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787899348006,1787899348014,8,10,857,1787899348006,1787899348013,7,5,476,1787899348007,1787899348014,7,5,381,Zabbix,Network,0,6,,,,,
145,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,48958,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,6,4,0,0,1787899170754,1787899177904,7150,7,522,1787899170754,1787899177904,7150,7,522,0,0,0,0,0,DNS,Network,1,1,,,,,
146,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,59688,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787899726370,1787899731374,5004,2,172,1787899726370,1787899731374,5004,2,172,0,0,0,0,0,DNS,Network,0,6,ntp.ubuntu.com.localdomain,,,,
147,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,33109,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787899673006,1787899673011,5,10,857,1787899673006,1787899673009,3,5,476,1787899673007,1787899673011,4,5,381,Zabbix,Network,0,6,,,,,
148,0,127.0.0.1,00:00:00:00:00:00,00:00:00,33459,127.0.0.53,ff:ff:ff:ff:ff:ff,ff:ff:ff,53,17,4,0,0,1787899195781,1787899200786,5005,4,388,1787899195781,1787899200786,5005,4,388,0,0,0,0,0,DNS,Network,0,6,ntp.ubuntu.com.localdomain,,,,
149,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,48318,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,6,4,0,0,1787899350950,1787899358128,7178,7,522,1787899350950,1787899358128,7178,7,522,0,0,0,0,0,DNS,Network,1,1,,,,,
150,0,127.0.0.1,00:00:00:00:00:00,00:00:00,40537,127.0.0.53,ff:ff:ff:ff:ff:ff,ff:ff:ff,53,17,4,0,0,1787899175758,1787899180765,5007,4,388,1787899175758,1787899180765,5007,4,388,0,0,0,0,0,DNS,Network,0,6,ntp.ubuntu.com.localdomain,,,,
151,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,41320,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787899726370,1787899726370,0,1,74,1787899726370,1787899726370,0,1,74,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
152,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,41299,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787899691005,1787899691014,9,10,989,1787899691005,1787899691013,8,5,553,1787899691006,1787899691014,8,5,436,Zabbix,Network,0,6,,,,,
153,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,37641,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787899195784,1787899200787,5003,2,148,1787899195784,1787899200787,5003,2,148,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
154,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,36661,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787899351006,1787899351011,5,10,1004,1787899351006,1787899351010,4,5,568,1787899351007,1787899351011,4,5,436,Zabbix,Network,0,6,,,,,
155,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,55009,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787899180764,1787899180764,0,1,86,1787899180764,1787899180764,0,1,86,0,0,0,0,0,DNS,Network,0,6,ntp.ubuntu.com.localdomain,,,,
156,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,52422,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787899726372,1787899731374,5002,2,148,1787899726372,1787899731374,5002,2,148,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
157,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,56081,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787899696332,1787899696332,0,1,74,1787899696332,1787899696332,0,1,74,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
158,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,59861,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787899206006,1787899206019,13,10,976,1787899206006,1787899206018,12,5,540,1787899206007,1787899206019,12,5,436,Zabbix,Network,0,6,,,,,
159,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,41295,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787899353006,1787899353015,9,10,857,1787899353006,1787899353014,8,5,476,1787899353007,1787899353015,8,5,381,Zabbix,Network,0,6,,,,,
160,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,55468,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,6,4,0,0,1787899185772,1787899192944,7172,7,522,1787899185772,1787899192944,7172,7,522,0,0,0,0,0,DNS,Network,1,1,,,,,
161,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,60308,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,6,4,0,0,1787899731376,1787899738544,7168,7,522,1787899731376,1787899738544,7168,7,522,0,0,0,0,0,DNS,Network,1,1,,,,,
162,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,52511,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787899696332,1787899701338,5006,2,172,1787899696332,1787899701338,5006,2,172,0,0,0,0,0,DNS,Network,0,6,ntp.ubuntu.com.localdomain,,,,
163,0,172.18.0.5,b4:8c:9d:5b:7f:35,b4:8c:9d,55746,172.18.0.2,0c:67:14:e9:bd:9f,0c:67:14,27017,6,4,0,0,1787899207984,1787899822385,614401,52,3432,1787899207984,1787899822385,614401,26,1716,1787899207984,1787899822385,614401,26,1716,MongoDB,Database,1,1,,,,,
164,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,50586,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,6,4,0,0,1787899360959,1787899368112,7153,7,522,1787899360959,1787899368112,7153,7,522,0,0,0,0,0,DNS,Network,1,1,,,,,
165,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,52953,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787899191006,1787899191018,12,10,1135,1787899191006,1787899191017,11,5,699,1787899191007,1787899191018,11,5,436,Zabbix,Network,0,6,,,,,
166,0,172.18.0.8,b4:8c:9d:5b:7f:35,b4:8c:9d,33074,172.18.0.2,0c:67:14:e9:bd:9f,0c:67:14,27017,6,4,0,0,1787899744560,1787899744560,0,4,264,1787899744560,1787899744560,0,2,132,1787899744560,1787899744560,0,2,132,MongoDB,Database,1,1,,,,,
167,0,127.0.0.1,00:00:00:00:00:00,00:00:00,42372,127.0.0.53,ff:ff:ff:ff:ff:ff,ff:ff:ff,53,17,4,0,0,1787899706345,1787899711351,5006,4,340,1787899706345,1787899711351,5006,4,340,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
168,0,172.18.0.5,b4:8c:9d:5b:7f:35,b4:8c:9d,55718,172.18.0.2,0c:67:14:e9:bd:9f,0c:67:14,27017,6,4,0,0,1787899207984,1787899822385,614401,52,3432,1787899207984,1787899822385,614401,26,1716,1787899207984,1787899822385,614401,26,1716,MongoDB,Database,1,1,,,,,
169,0,127.0.0.1,00:00:00:00:00:00,00:00:00,59553,127.0.0.53,ff:ff:ff:ff:ff:ff,ff:ff:ff,53,17,4,0,0,1787899365965,1787899370970,5005,4,340,1787899365965,1787899370970,5005,4,340,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
170,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,43377,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787899196007,1787899196013,6,10,980,1787899196007,1787899196012,5,5,544,1787899196008,1787899196013,5,5,436,Zabbix,Network,0,6,,,,,
171,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,54699,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787899758005,1787899758016,11,10,857,1787899758005,1787899758015,10,5,476,1787899758006,1787899758016,10,5,381,Zabbix,Network,0,6,,,,,
