id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
1878,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,33263,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787863556006,1787863556012,6,10,979,1787863556006,1787863556011,5,5,543,1787863556007,1787863556012,5,5,436,Zabbix,Network,0,6,,,,,
1879,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,54607,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787862976006,1787862976015,9,10,857,1787862976006,1787862976014,8,5,476,1787862976007,1787862976015,8,5,381,Zabbix,Network,0,6,,,,,
1880,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,56144,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,6,4,0,0,1787863755807,1787863762992,7185,7,522,1787863755807,1787863762992,7185,7,522,0,0,0,0,0,DNS,Network,1,1,,,,,
1881,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,47281,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787864061007,1787864061017,10,10,1915,1787864061007,1787864061016,9,5,1479,1787864061008,1787864061017,9,5,436,Zabbix,Network,0,6,,,,,
1882,0,172.18.0.16,b4:8c:9d:5b:7f:35,b4:8c:9d,52594,172.18.0.15,0c:67:14:e9:bd:9f,0c:67:14,4997,17,4,0,0,1787862698298,1787862713727,15429,236,18196,1787862698298,1787862713727,15429,178,11940,1787862698349,1787862700881,2532,58,6256,Unknown,Unspecified,0,0,,,,,
1883,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,46668,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787863805863,1787863805863,0,1,86,1787863805863,1787863805863,0,1,86,0,0,0,0,0,DNS,Network,0,6,ntp.ubuntu.com.localdomain,,,,
1884,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,39792,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787863560592,1787863565598,5006,2,148,1787863560592,1787863565598,5006,2,148,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
1885,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,34097,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787862981005,1787862981012,7,10,857,1787862981005,1787862981011,6,5,476,1787862981006,1787862981012,6,5,381,Zabbix,Network,0,6,,,,,
1886,0,127.0.0.1,00:00:00:00:00:00,00:00:00,51433,127.0.0.53,ff:ff:ff:ff:ff:ff,ff:ff:ff,53,17,4,0,0,1787863765816,1787863770822,5006,4,340,1787863765816,1787863770822,5006,4,340,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
1887,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,32791,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787864066006,1787864066022,16,10,951,1787864066006,1787864066021,15,5,516,1787864066007,1787864066022,15,5,435,Zabbix,Network,0,6,,,,,
1888,0,172.18.0.16,b4:8c:9d:5b:7f:35,b4:8c:9d,54610,172.18.0.15,0c:67:14:e9:bd:9f,0c:67:14,4997,17,4,0,0,1787862698303,1787862700880,2577,56,6154,1787862698303,1787862698303,0,2,134,1787862698352,1787862700880,2528,54,6020,Unknown,Unspecified,0,0,,,,,
1889,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,51367,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787863821006,1787863821016,10,10,857,1787863821006,1787863821015,9,5,476,1787863821007,1787863821016,9,5,381,Zabbix,Network,0,6,,,,,
1890,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,60969,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787863566015,1787863566025,10,8,655,1787863566015,1787863566023,8,4,383,1787863566016,1787863566025,9,4,272,Zabbix,Network,0,6,,,,,
1891,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,36211,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787862991006,1787862991016,10,10,857,1787862991006,1787862991015,9,5,476,1787862991007,1787862991016,9,5,381,Zabbix,Network,0,6,,,,,
1892,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,34617,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787863766005,1787863766011,6,10,857,1787863766005,1787863766010,5,5,476,1787863766006,1787863766011,5,5,381,Zabbix,Network,0,6,,,,,
1893,0,127.0.0.1,00:00:00:00:00:00,00:00:00,57391,127.0.0.53,ff:ff:ff:ff:ff:ff,ff:ff:ff,53,17,4,0,0,1787864066160,1787864071166,5006,4,340,1787864066160,1787864071166,5006,4,340,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
1894,0,172.18.0.16,b4:8c:9d:5b:7f:35,b4:8c:9d,35143,172.18.0.15,0c:67:14:e9:bd:9f,0c:67:14,4997,17,4,0,0,1787862698309,1787862700880,2571,56,6154,1787862698309,1787862698309,0,2,134,1787862698354,1787862700880,2526,54,6020,Unknown,Unspecified,0,0,,,,,
1895,0,127.0.0.1,00:00:00:00:00:00,00:00:00,55730,127.0.0.53,ff:ff:ff:ff:ff:ff,ff:ff:ff,53,17,4,0,0,1787863835894,1787863840900,5006,4,388,1787863835894,1787863840900,5006,4,388,0,0,0,0,0,DNS,Network,0,6,ntp.ubuntu.com.localdomain,,,,
1896,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,41901,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787863571005,1787863571010,5,10,857,1787863571005,1787863571010,5,5,476,1787863571006,1787863571010,4,5,381,Zabbix,Network,0,6,,,,,
1897,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,49453,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787862994950,1787862999953,5003,2,148,1787862994950,1787862999953,5003,2,148,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
1898,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,59915,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787863806006,1787863806012,6,10,976,1787863806006,1787863806011,5,5,540,1787863806007,1787863806012,5,5,436,Zabbix,Network,0,6,,,,,
1899,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,38307,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787864076006,1787864076012,6,10,1013,1787864076006,1787864076011,5,5,577,1787864076007,1787864076012,5,5,436,Zabbix,Network,0,6,,,,,
1900,0,172.18.0.16,b4:8c:9d:5b:7f:35,b4:8c:9d,57676,172.18.0.15,0c:67:14:e9:bd:9f,0c:67:14,4997,17,4,0,0,1787862698310,1787862701046,2736,58,6466,1787862698310,1787862698310,0,2,134,1787862698354,1787862701046,2692,56,6332,Unknown,Unspecified,0,0,,,,,
1901,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,40053,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787863835923,1787863835923,0,1,86,1787863835923,1787863835923,0,1,86,0,0,0,0,0,DNS,Network,0,6,ntp.ubuntu.com.localdomain,,,,
1902,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,54856,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787863575608,1787863580613,5005,2,148,1787863575608,1787863580613,5005,2,148,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
1903,0,127.0.0.1,00:00:00:00:00:00,00:00:00,47315,127.0.0.53,ff:ff:ff:ff:ff:ff,ff:ff:ff,53,17,4,0,0,1787863004959,1787863009964,5005,4,340,1787863004959,1787863009964,5005,4,340,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
1904,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,55155,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787863811006,1787863811011,5,10,857,1787863811006,1787863811010,4,5,476,1787863811007,1787863811011,4,5,381,Zabbix,Network,0,6,,,,,
1905,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,60623,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787864081006,1787864081015,9,10,857,1787864081006,1787864081014,8,5,476,1787864081007,1787864081015,8,5,381,Zabbix,Network,0,6,,,,,
1906,1,172.18.0.5,b4:8c:9d:5b:7f:35,b4:8c:9d,55740,172.18.0.2,0c:67:14:e9:bd:9f,0c:67:14,27017,6,4,0,0,1787864002865,1787865784624,1781759,140,9240,1787864002865,1787865784624,1781759,70,4620,1787864002865,1787865784624,1781759,70,4620,MongoDB,Database,1,1,,,,,
1907,0,172.18.0.16,b4:8c:9d:5b:7f:35,b4:8c:9d,54204,172.18.0.15,0c:67:14:e9:bd:9f,0c:67:14,4997,17,4,0,0,1787862698327,1787862701041,2714,58,6466,1787862698327,1787862698327,0,2,134,1787862698357,1787862701041,2684,56,6332,Unknown,Unspecified,0,0,,,,,
1908,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,55889,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787863846005,1787863846016,11,10,857,1787863846005,1787863846015,10,5,476,1787863846006,1787863846016,10,5,381,Zabbix,Network,0,6,,,,,
1909,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,47198,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787863575609,1787863580612,5003,2,148,1787863575609,1787863580612,5003,2,148,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
1910,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,41536,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787863019976,1787863019976,0,1,86,1787863019976,1787863019976,0,1,86,0,0,0,0,0,DNS,Network,0,6,ntp.ubuntu.com.localdomain,,,,
1911,0,127.0.0.1,00:00:00:00:00:00,00:00:00,44195,127.0.0.53,ff:ff:ff:ff:ff:ff,ff:ff:ff,53,17,4,0,0,1787863815871,1787863820876,5005,4,388,1787863815871,1787863820876,5005,4,388,0,0,0,0,0,DNS,Network,0,6,ntp.ubuntu.com.localdomain,,,,
1912,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,57795,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787864106005,1787864106015,10,10,857,1787864106005,1787864106014,9,5,476,1787864106007,1787864106015,8,5,381,Zabbix,Network,0,6,,,,,
1913,0,172.18.0.16,b4:8c:9d:5b:7f:35,b4:8c:9d,48156,172.18.0.15,0c:67:14:e9:bd:9f,0c:67:14,4997,17,4,0,0,1787862698335,1787862701041,2706,58,6466,1787862698335,1787862698335,0,2,134,1787862698358,1787862701041,2683,56,6332,Unknown,Unspecified,0,0,,,,,
1914,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,48921,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787864021005,1787864021014,9,10,857,1787864021005,1787864021013,8,5,476,1787864021006,1787864021014,8,5,381,Zabbix,Network,0,6,,,,,
1915,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,52706,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,6,4,0,0,1787863887377,1787863894575,7198,7,522,1787863887377,1787863894575,7198,7,522,0,0,0,0,0,DNS,Network,1,1,,,,,
1916,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,39073,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787863576005,1787863576011,6,10,857,1787863576005,1787863576010,5,5,476,1787863576006,1787863576011,5,5,381,Zabbix,Network,0,6,,,,,
1917,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,58723,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787863021007,1787863021016,9,10,1001,1787863021007,1787863021015,8,5,565,1787863021008,1787863021016,8,5,436,Zabbix,Network,0,6,,,,,
1918,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,39718,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787863820877,1787863820877,0,1,74,1787863820877,1787863820877,0,1,74,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
1919,0,127.0.0.1,00:00:00:00:00:00,00:00:00,60065,127.0.0.53,ff:ff:ff:ff:ff:ff,ff:ff:ff,53,17,4,0,0,1787864106206,1787864111211,5005,4,340,1787864106206,1787864111211,5005,4,340,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
1920,0,172.18.0.16,b4:8c:9d:5b:7f:35,b4:8c:9d,40414,172.18.0.15,0c:67:14:e9:bd:9f,0c:67:14,4997,17,4,0,0,1787862698342,1787862701041,2699,58,6466,1787862698342,1787862698342,0,2,134,1787862698359,1787862701041,2682,56,6332,Unknown,Unspecified,0,0,,,,,
1921,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,60094,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787863897630,1787863902877,5247,2,172,1787863897630,1787863902877,5247,2,172,0,0,0,0,0,DNS,Network,0,6,ntp.ubuntu.com.localdomain,,,,
1922,0,127.0.0.1,00:00:00:00:00:00,00:00:00,55581,127.0.0.53,ff:ff:ff:ff:ff:ff,ff:ff:ff,53,17,4,0,0,1787863595628,1787863600633,5005,4,388,1787863595628,1787863600633,5005,4,388,0,0,0,0,0,DNS,Network,0,6,ntp.ubuntu.com.localdomain,,,,
1923,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,55641,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787864021005,1787864021016,11,10,1032,1787864021005,1787864021015,10,5,596,1787864021006,1787864021016,10,5,436,Zabbix,Network,0,6,,,,,
1924,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,36435,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787863026016,1787863026025,9,8,655,1787863026016,1787863026024,8,4,383,1787863026017,1787863026025,8,4,272,Zabbix,Network,0,6,,,,,
1925,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,42844,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,6,4,0,0,1787863825879,1787863833071,7192,7,522,1787863825879,1787863833071,7192,7,522,0,0,0,0,0,DNS,Network,1,1,,,,,
1926,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,48410,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,6,4,0,0,1787864116220,1787864123377,7157,7,522,1787864116220,1787864123377,7157,7,522,0,0,0,0,0,DNS,Network,1,1,,,,,
1927,0,172.18.0.16,b4:8c:9d:5b:7f:35,b4:8c:9d,55870,172.18.0.15,0c:67:14:e9:bd:9f,0c:67:14,4997,17,4,0,0,1787862698402,1787862701040,2638,58,6466,1787862698402,1787862698402,0,2,134,1787862698526,1787862701040,2514,56,6332,Unknown,Unspecified,0,0,,,,,
1928,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,58591,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787863911006,1787863911015,9,10,857,1787863911006,1787863911013,7,5,476,1787863911007,1787863911015,8,5,381,Zabbix,Network,0,6,,,,,
1929,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,40739,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787863601005,1787863601016,11,10,857,1787863601005,1787863601015,10,5,476,1787863601006,1787863601016,10,5,381,Zabbix,Network,0,6,,,,,
1930,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,56845,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787864031008,1787864031017,9,10,1132,1787864031008,1787864031016,8,5,696,1787864031009,1787864031017,8,5,436,Zabbix,Network,0,6,,,,,
1931,0,127.0.0.1,00:00:00:00:00:00,00:00:00,47931,127.0.0.53,ff:ff:ff:ff:ff:ff,ff:ff:ff,53,17,4,0,0,1787863034991,1787863039996,5005,4,388,1787863034991,1787863039996,5005,4,388,0,0,0,0,0,DNS,Network,0,6,ntp.ubuntu.com.localdomain,,,,
1932,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,49868,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787863835923,1787863841130,5207,2,148,1787863835923,1787863841130,5207,2,148,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
1933,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,47503,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787864126243,1787864131242,4999,2,148,1787864126243,1787864131242,4999,2,148,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
1934,0,172.18.0.16,b4:8c:9d:5b:7f:35,b4:8c:9d,49850,172.18.0.15,0c:67:14:e9:bd:9f,0c:67:14,4997,17,4,0,0,1787862698412,1787862701040,2628,58,6466,1787862698412,1787862698412,0,2,134,1787862698526,1787862701040,2514,56,6332,Unknown,Unspecified,0,0,,,,,
1935,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,37572,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,6,4,0,0,1787863913130,1787863920304,7174,7,522,1787863913130,1787863920304,7174,7,522,0,0,0,0,0,DNS,Network,1,1,,,,,
1936,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,54240,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787863605640,1787863605640,0,1,74,1787863605640,1787863605640,0,1,74,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
1937,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,53331,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787864041005,1787864041014,9,10,857,1787864041005,1787864041013,8,5,476,1787864041006,1787864041014,8,5,381,Zabbix,Network,0,6,,,,,
1938,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,43239,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787863041007,1787863041016,9,10,1915,1787863041007,1787863041015,8,5,1479,1787863041008,1787863041016,8,5,436,Zabbix,Network,0,6,,,,,
1939,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,49653,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787863836006,1787863836017,11,10,857,1787863836006,1787863836016,10,5,476,1787863836007,1787863836017,10,5,381,Zabbix,Network,0,6,,,,,
1940,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,55541,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787864141006,1787864141047,41,10,857,1787864141006,1787864141046,40,5,476,1787864141007,1787864141047,40,5,381,Zabbix,Network,0,6,,,,,
1941,0,172.18.0.16,b4:8c:9d:5b:7f:35,b4:8c:9d,48198,172.18.0.15,0c:67:14:e9:bd:9f,0c:67:14,4997,17,4,0,0,1787862698421,1787862701040,2619,58,6466,1787862698421,1787862698421,0,2,134,1787862698528,1787862701040,2512,56,6332,Unknown,Unspecified,0,0,,,,,
1942,0,172.18.0.8,b4:8c:9d:5b:7f:35,b4:8c:9d,33074,172.18.0.2,0c:67:14:e9:bd:9f,0c:67:14,27017,6,4,0,0,1787863986480,1787863986480,0,4,264,1787863986480,1787863986480,0,2,132,1787863986480,1787863986480,0,2,132,MongoDB,Database,1,1,,,,,
1943,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,44239,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787863611006,1787863611012,6,10,1135,1787863611006,1787863611011,5,5,699,1787863611007,1787863611012,5,5,436,Zabbix,Network,0,6,,,,,
1944,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,43228,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787864041131,1787864046137,5006,2,148,1787864041131,1787864046137,5006,2,148,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
1945,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,53422,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787863045003,1787863045003,0,1,74,1787863045003,1787863045003,0,1,74,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
1946,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,57885,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787863851007,1787863851012,5,10,857,1787863851007,1787863851011,4,5,476,1787863851008,1787863851012,4,5,381,Zabbix,Network,0,6,,,,,
1947,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,32838,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,17,4,0,0,1787864156270,1787864161273,5003,2,148,1787864156270,1787864161273,5003,2,148,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
1948,0,172.18.0.16,b4:8c:9d:5b:7f:35,b4:8c:9d,57669,172.18.0.15,0c:67:14:e9:bd:9f,0c:67:14,4997,17,4,0,0,1787862698422,1787862701040,2618,58,6466,1787862698422,1787862698422,0,2,134,1787862698528,1787862701040,2512,56,6332,Unknown,Unspecified,0,0,,,,,
1949,0,172.18.0.8,b4:8c:9d:5b:7f:35,b4:8c:9d,33074,172.18.0.2,0c:67:14:e9:bd:9f,0c:67:14,27017,6,4,0,0,1787864109360,1787864232240,122880,12,792,1787864109360,1787864232240,122880,6,396,1787864109360,1787864232240,122880,6,396,MongoDB,Database,1,1,,,,,
1950,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,59401,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787863616006,1787863616012,6,10,857,1787863616006,1787863616011,5,5,476,1787863616008,1787863616012,4,5,381,Zabbix,Network,0,6,,,,,
1951,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,33297,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787864061006,1787864061014,8,10,857,1787864061006,1787864061013,7,5,476,1787864061008,1787864061014,6,5,381,Zabbix,Network,0,6,,,,,
1952,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,44844,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,6,4,0,0,1787863050008,1787863057200,7192,7,522,1787863050008,1787863057200,7192,7,522,0,0,0,0,0,DNS,Network,1,1,,,,,
1953,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,47184,10.10.3.254,0c:67:14:e9:bd:9f,0c:67:14,53,6,4,0,0,1787863851377,1787863858543,7166,7,522,1787863851377,1787863858543,7166,7,522,0,0,0,0,0,DNS,Network,1,1,,,,,
1954,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,49423,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787864161006,1787864161016,10,10,857,1787864161006,1787864161015,9,5,476,1787864161007,1787864161016,9,5,381,Zabbix,Network,0,6,,,,,
1955,0,172.18.0.16,b4:8c:9d:5b:7f:35,b4:8c:9d,43445,172.18.0.15,0c:67:14:e9:bd:9f,0c:67:14,4997,17,4,0,0,1787862698429,1787862701040,2611,58,6466,1787862698429,1787862698429,0,2,134,1787862698535,1787862701040,2505,56,6332,Unknown,Unspecified,0,0,,,,,
1956,0,172.18.0.8,b4:8c:9d:5b:7f:35,b4:8c:9d,33074,172.18.0.2,0c:67:14:e9:bd:9f,0c:67:14,27017,6,4,0,0,1787864355120,1787864355120,0,4,264,1787864355120,1787864355120,0,2,132,1787864355120,1787864355120,0,2,132,MongoDB,Database,1,1,,,,,
1957,0,127.0.0.1,00:00:00:00:00:00,00:00:00,41182,127.0.0.53,ff:ff:ff:ff:ff:ff,ff:ff:ff,53,17,4,0,0,1787863625659,1787863630664,5005,4,340,1787863625659,1787863630664,5005,4,340,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,
1958,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,59939,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787864096005,1787864096018,13,10,857,1787864096005,1787864096017,12,5,476,1787864096007,1787864096018,11,5,381,Zabbix,Network,0,6,,,,,
1959,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,44387,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787863051005,1787863051051,46,10,857,1787863051005,1787863051050,45,5,476,1787863051006,1787863051051,45,5,381,Zabbix,Network,0,6,,,,,
1960,0,10.10.3.20,b4:8c:9d:5b:7f:35,b4:8c:9d,57837,10.10.4.10,0c:67:14:e9:bd:9f,0c:67:14,10051,6,4,0,0,1787864166006,1787864166014,8,10,857,1787864166006,1787864166013,7,5,476,1787864166007,1787864166014,7,5,381,Zabbix,Network,0,6,,,,,
1961,0,127.0.0.1,00:00:00:00:00:00,00:00:00,59581,127.0.0.53,ff:ff:ff:ff:ff:ff,ff:ff:ff,53,17,4,0,0,1787863855918,1787863860923,5005,4,388,1787863855918,1787863860923,5005,4,388,0,0,0,0,0,DNS,Network,0,6,ntp.ubuntu.com.localdomain,,,,
1962,0,172.18.0.16,b4:8c:9d:5b:7f:35,b4:8c:9d,34660,172.18.0.15,0c:67:14:e9:bd:9f,0c:67:14,4997,17,4,0,0,1787862698430,1787862701040,2610,58,6466,1787862698430,1787862698430,0,2,134,1787862698554,1787862701040,2486,56,6332,Unknown,Unspecified,0,0,,,,,
1963,0,172.18.0.2,b4:8c:9d:5b:7f:35,b4:8c:9d,27017,172.18.0.8,0c:67:14:e9:bd:9f,0c:67:14,33074,6,4,0,0,1787864478000,1787864478000,0,8,528,1787864478000,1787864478000,0,4,264,1787864478000,1787864478000,0,4,264,MongoDB,Database,1,1,,,,,
