Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.18.0.2-172.18.0.5-27017-40482-6,172.18.0.5,40482,172.18.0.2,27017,6,26/08/2026 11:29:06 PM,110027737,48,24,1320.0,7296.0,55.0,0.0,27.500000000000004,27.791013395195126,304.0,304.0,304.0,0.0,78.307527128364,0.6543804495406462,1549686.4366197179,3644674.8835313097,10002451.0,2.0,110027737.0,2341015.6808510637,4280358.795757776,10002451.0,2.0,110026943.0,4783780.130434783,5108780.617373184,10003842.0,5.0,1,0,0,0,1536,768,0.4362536330270975,0.21812681651354876,0.0,304.0,118.78082191780823,132.47958402202357,17550.840182648404,0,0,0,48,72,0,0,0,0.0,120.43055555555556,27.5,304.0,0,0,0,0,4,953097,0,18,0,101,253,127,23,32,0,0,0,0,1787776201700393.5,34005733.91796962,1787776256714183.0,1787776146686474.0,No Label
172.18.0.2-172.18.0.5-27017-40496-6,172.18.0.5,40496,172.18.0.2,27017,6,26/08/2026 11:29:06 PM,110027471,48,24,1320.0,7296.0,55.0,0.0,27.500000000000004,27.791013395195126,304.0,304.0,304.0,0.0,78.3077164429236,0.6543820315564646,1549682.6901408457,3644626.330871071,10002245.0,2.0,110027471.0,2341010.0212765955,4280296.95256009,10002245.0,2.0,110025166.0,4783702.869565218,5108702.388076086,10004198.0,4.0,1,0,0,0,1536,768,0.43625468770430975,0.21812734385215488,0.0,304.0,118.78082191780823,132.47958402202357,17550.840182648404,0,0,0,48,72,0,0,0,0.0,120.43055555555556,27.5,304.0,0,0,0,0,4,845617,0,18,0,101,253,127,23,32,0,0,0,0,1787776201701317.0,34004968.069114335,1787776256714259.0,1787776146686804.0,No Label
172.18.0.10-172.18.0.14-7777-43980-6,172.18.0.14,43980,172.18.0.10,7777,6,26/08/2026 11:29:07 PM,110095470,72,48,5050.0,840.0,126.0,0.0,70.1388888888889,50.335859464638325,35.0,0.0,17.500000000000004,17.685190342396897,53.499022257682356,1.0899631020240887,925172.0168067226,2910598.8627137765,10008909.0,2.0,110095470.0,1550640.4225352108,3646497.117260981,10008909.0,2.0,110095179.0,2342450.6170212766,4282627.4271197645,10009228.0,4.0,1,0,0,0,2304,1536,0.6539778612144532,0.43598524080963547,0.0,126.0,49.48760330578513,48.02484004874965,2306.385261707989,0,0,0,72,120,0,0,0,0.0,49.9,70.13888888888889,17.5,0,0,0,0,6,296561,0,42,0,7,149,126,47,32,0,0,0,0,1787776202746520.8,34242819.24595546,1787776257797457.0,1787776147702009.0,No Label
172.18.0.6-172.18.0.10-41720-7777-6,172.18.0.6,41720,172.18.0.10,7777,6,26/08/2026 11:29:08 PM,110105068,72,48,5028.0,864.0,127.0,0.0,69.83333333333333,50.17574746630904,47.0,0.0,17.999999999999996,18.344226293247484,53.512523147435864,1.0898680885424818,925252.6722689078,2910849.430768997,10008926.0,2.0,110105068.0,1550775.605633803,3646810.742431832,10008926.0,2.0,110104783.0,2342654.957446808,4282987.082555113,10009241.0,4.0,1,0,0,0,2304,1536,0.6539208531254892,0.43594723541699276,0.0,127.0,49.48760330578514,47.79506873142167,2284.368595041322,0,0,0,72,120,0,0,0,0.0,49.9,69.83333333333333,18.0,0,0,0,0,6,294364,0,41,0,7,149,255,47,32,0,0,0,0,1787776203344874.2,34244995.48028113,1787776258398315.0,1787776148293270.0,No Label
10.10.3.20-10.10.4.10-41633-10051-6,10.10.3.20,41633,10.10.4.10,10051,6,26/08/2026 11:31:11 PM,3609,3,4,138.0,43.0,138.0,0.0,46.0,79.67433714816836,43.0,0.0,10.75,21.5,50152.396785813246,1939.5954558049323,601.5,651.1177312898183,1379.0,1.0,2228.0,1114.0,299.8132752230961,1326.0,902.0,2356.0,785.3333333333333,1358.5051834031894,2354.0,1.0,0,0,0,0,104,136,831.255195344971,1108.3402604599612,0.0,138.0,22.625,48.98669644476374,2399.6964285714284,1,2,0,2,6,0,0,0,1.0,25.857142857142858,46.0,10.75,0,0,0,0,0,0,0,19,0,6,64240,508,1,32,0,0,0,0,1787776271007844.5,1170.6733283314636,1787776271008759.0,1787776271006127.0,No Label
10.10.3.20-10.10.4.10-41633-10051-6,10.10.3.20,41633,10.10.4.10,10051,6,26/08/2026 11:31:11 PM,183,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,10928.96174863388,183.0,0.0,183.0,183.0,183.0,183.0,0.0,183.0,183.0,0,0,0,0,0,0,0,0,0,64,0,10928.96174863388,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-60813-10051-6,10.10.3.20,60813,10.10.4.10,10051,6,26/08/2026 11:31:16 PM,9767,3,4,138.0,43.0,138.0,0.0,46.0,79.67433714816836,43.0,0.0,10.75,21.5,18531.79072386608,716.6990887683014,1627.8333333333335,2480.970327647364,6544.0,1.0,8052.0,4026.0,3560.9897500554534,6544.0,1508.0,8337.0,2779.0,4428.485858620303,7886.0,1.0,0,0,0,0,104,136,307.156752329272,409.5423364390294,0.0,138.0,22.625,48.98669644476374,2399.6964285714284,1,2,0,2,6,0,0,0,1.0,25.857142857142858,46.0,10.75,0,0,0,0,0,0,0,19,0,6,64240,508,1,32,0,0,0,0,1787776276010495.5,4090.0358189140593,1787776276014166.0,1787776276005742.0,No Label
10.10.3.20-10.10.4.10-60813-10051-6,10.10.3.20,60813,10.10.4.10,10051,6,26/08/2026 11:31:16 PM,228,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8771.929824561403,228.0,0.0,228.0,228.0,228.0,228.0,0.0,228.0,228.0,0,0,0,0,0,0,0,0,0,64,0,8771.929824561403,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-59693-10051-6,10.10.3.20,59693,10.10.4.10,10051,6,26/08/2026 11:31:21 PM,5085,3,4,1142.0,98.0,1142.0,0.0,380.6666666666667,659.3340074145526,98.0,0.0,24.5,49.00000000000001,243854.47394296952,1376.5978367748278,847.5,688.9452082713109,1798.0,2.0,2929.0,1464.5,471.6402230514272,1798.0,1131.0,4025.0,1341.6666666666665,1506.821931527854,2973.0,2.0,0,0,0,0,104,136,589.9705014749262,786.6273352999017,0.0,1142.0,155.0,400.2799020685401,160224.00000000003,1,2,0,2,6,0,0,0,1.0,177.14285714285714,380.6666666666667,24.5,0,0,0,0,0,0,0,163,0,14,64240,501,1,32,0,0,0,0,1787776281008386.8,1643.4175836246447,1787776281010080.0,1787776281006172.0,No Label
10.10.3.20-10.10.4.10-34169-10051-6,10.10.3.20,34169,10.10.4.10,10051,6,26/08/2026 11:31:21 PM,5137,3,4,138.0,43.0,138.0,0.0,46.0,79.67433714816836,43.0,0.0,10.75,21.5,35234.57270780611,1362.6630328985789,856.1666666666667,1074.4247608216533,2752.0,1.0,3974.0,1987.0,1081.8733752154178,2752.0,1222.0,4025.0,1341.6666666666665,2322.102782680675,4023.0,1.0,0,0,0,0,104,136,583.9984426708195,778.6645902277594,0.0,138.0,22.625,48.98669644476374,2399.6964285714284,1,2,0,2,6,0,0,0,1.0,25.857142857142858,46.0,10.75,0,0,0,0,0,0,0,19,0,6,64240,508,1,32,0,0,0,0,1787776281008633.0,1801.3285837588505,1787776281010025.0,1787776281006160.0,No Label
10.10.3.20-10.10.4.10-34169-10051-6,10.10.3.20,34169,10.10.4.10,10051,6,26/08/2026 11:31:21 PM,155,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,12903.225806451614,155.0,0.0,155.0,155.0,155.0,155.0,0.0,155.0,155.0,0,0,0,0,0,0,0,0,0,64,0,12903.225806451614,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-59693-10051-6,10.10.3.20,59693,10.10.4.10,10051,6,26/08/2026 11:31:21 PM,341,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,5865.102639296188,341.0,0.0,341.0,341.0,341.0,341.0,0.0,341.0,341.0,0,0,0,0,0,0,0,0,0,64,0,5865.102639296188,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
172.18.0.14-172.18.0.15-0-0-0,172.18.0.14,0,172.18.0.15,0,0,26/08/2026 11:29:16 PM,118785152,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8081818172022038,1250370.0210526318,2364882.9367888067,6656973.0,2.0,118785108.0,2527342.723404255,2851532.22359522,6657019.0,2.0,118785096.0,2527342.468085107,2851544.0673403726,6657032.0,2.0,0,0,0,0,0,0,0.4040909086011019,0.4040909086011019,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1787776215823602.5,35613750.61022452,1787776275761299.0,1787776156976173.0,No Label
10.10.3.20-10.10.4.10-42237-10051-6,10.10.3.20,42237,10.10.4.10,10051,6,26/08/2026 11:31:26 PM,3571,3,4,177.0,97.0,177.0,0.0,59.0,102.19099764656376,97.0,0.0,24.25,48.49999999999999,76729.2075049006,1960.2352282273873,595.1666666666667,547.3877662742077,1273.0,0.0,2349.0,1174.5,289.20667350529794,1379.0,970.0,2298.0,766.0,1140.7238929732296,2077.0,0.0,0,0,0,0,104,136,840.1008120974517,1120.1344161299355,0.0,177.0,34.25,66.92586516864336,4479.071428571429,1,2,0,2,6,0,0,0,1.0,39.142857142857146,59.0,24.25,0,0,0,0,0,0,0,25,0,13,64240,508,1,32,0,0,0,0,1787776286007988.8,1153.6748982418458,1787776286008734.0,1787776286006270.0,No Label
10.10.3.20-10.10.4.10-42237-10051-6,10.10.3.20,42237,10.10.4.10,10051,6,26/08/2026 11:31:26 PM,229,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8733.624454148472,229.0,0.0,229.0,229.0,229.0,229.0,0.0,229.0,229.0,0,0,0,0,0,0,0,0,0,64,0,8733.624454148472,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-51479-10051-6,10.10.3.20,51479,10.10.4.10,10051,6,26/08/2026 11:31:26 PM,5362,3,4,138.0,43.0,138.0,0.0,46.0,79.67433714816836,43.0,0.0,10.75,21.5,33756.061171204776,1305.4830287206266,893.6666666666667,1093.7496361904157,2742.0,0.0,4177.0,2088.5,924.1885630108176,2742.0,1435.0,4002.0,1334.0,2308.8239430497943,4000.0,0.0,0,0,0,0,104,136,559.4927265945544,745.9903021260724,0.0,138.0,22.625,48.98669644476374,2399.6964285714284,1,2,0,2,6,0,0,0,1.0,25.857142857142858,46.0,10.75,0,0,0,0,0,0,0,19,0,6,64240,508,1,32,0,0,0,0,1787776286008819.5,1918.5780324674486,1787776286010255.0,1787776286006151.0,No Label
10.10.3.20-10.10.4.10-51479-10051-6,10.10.3.20,51479,10.10.4.10,10051,6,26/08/2026 11:31:26 PM,126,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,15873.015873015873,126.0,0.0,126.0,126.0,126.0,126.0,0.0,126.0,126.0,0,0,0,0,0,0,0,0,0,64,0,15873.015873015873,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-59929-10051-6,10.10.3.20,59929,10.10.4.10,10051,6,26/08/2026 11:31:31 PM,2638,3,4,138.0,43.0,138.0,0.0,46.0,79.67433714816836,43.0,0.0,10.75,21.5,68612.5852918878,2653.5253980288094,439.6666666666667,489.3394186724248,1200.0,0.0,1437.0,718.5,246.7802666341051,893.0,544.0,1858.0,619.3333333333333,1071.8508913712453,1857.0,0.0,0,0,0,0,104,136,1137.2251705837755,1516.3002274450341,0.0,138.0,22.625,48.98669644476374,2399.6964285714284,1,2,0,2,6,0,0,0,1.0,25.857142857142858,46.0,10.75,0,0,0,0,0,0,0,19,0,6,64240,508,1,32,0,0,0,0,1787776291006826.0,825.3991206279138,1787776291007677.0,1787776291005697.0,No Label
10.10.3.20-10.10.4.10-35623-10051-6,10.10.3.20,35623,10.10.4.10,10051,6,26/08/2026 11:31:31 PM,3300,3,4,229.0,98.0,229.0,0.0,76.33333333333333,132.21321164442432,98.0,0.0,24.5,49.00000000000001,99090.90909090909,2121.212121212121,550.0,446.09685047083667,1044.0,1.0,1918.0,959.0,120.20815280171308,1044.0,874.0,2497.0,832.3333333333333,1075.5172399052158,2047.0,1.0,0,0,0,0,104,136,909.0909090909091,1212.1212121212122,0.0,229.0,40.87499999999999,83.39139643872142,6954.124999999999,1,2,0,2,6,0,0,0,1.0,46.714285714285715,76.33333333333333,24.5,0,0,0,0,0,0,0,32,0,14,64240,508,1,32,0,0,0,0,1787776291007081.8,1000.9738070998661,1787776291007926.0,1787776291005630.0,No Label
10.10.3.20-10.10.4.10-35623-10051-6,10.10.3.20,35623,10.10.4.10,10051,6,26/08/2026 11:31:31 PM,171,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,11695.906432748538,171.0,0.0,171.0,171.0,171.0,171.0,0.0,171.0,171.0,0,0,0,0,0,0,0,0,0,64,0,11695.906432748538,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-59929-10051-6,10.10.3.20,59929,10.10.4.10,10051,6,26/08/2026 11:31:31 PM,4143,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,482.7419744146754,4143.0,0.0,4143.0,4143.0,4143.0,4143.0,0.0,4143.0,4143.0,0,0,0,0,0,0,0,0,0,64,0,482.7419744146754,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
172.18.0.2-172.18.0.4-27017-40994-6,172.18.0.4,40994,172.18.0.2,27017,6,26/08/2026 11:29:28 PM,41,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97560.97560975609,13.666666666666668,13.203534880225574,28.0,2.0,11.0,11.0,0.0,11.0,11.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,64,64,48780.487804878045,48780.487804878045,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,127,127,0,32,0,0,0,0,1787776168240062.5,10.606601717798213,1787776168240070.0,1787776168240055.0,No Label
172.18.0.2-172.18.0.8-27017-33074-6,172.18.0.8,33074,172.18.0.2,27017,6,26/08/2026 11:29:28 PM,30,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133333.33333333334,10.0,9.848857801796104,21.0,2.0,7.0,7.0,0.0,7.0,7.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,64,64,66666.66666666667,66666.66666666667,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,126,127,0,32,0,0,0,0,1787776168240087.0,8.48528137423857,1787776168240093.0,1787776168240081.0,No Label
10.10.3.20-10.10.4.10-55411-10051-6,10.10.3.20,55411,10.10.4.10,10051,6,26/08/2026 11:31:36 PM,6427,3,4,238.0,98.0,238.0,0.0,79.33333333333333,137.40936406713095,98.0,0.0,24.5,49.00000000000001,52279.44608682122,1089.1551268087753,1071.1666666666667,1289.6352068188378,3451.0,2.0,4664.0,2332.0,1582.5049762954934,3451.0,1213.0,5308.0,1769.3333333333335,2731.1617186342764,4915.0,2.0,0,0,0,0,104,136,466.7807686323323,622.3743581764431,0.0,238.0,42.0,86.30179604156567,7448.0,1,2,0,2,6,0,0,0,1.0,48.0,79.33333333333333,24.5,0,0,0,0,0,0,0,34,0,14,64240,508,1,32,0,0,0,0,1787776296008732.5,2257.1119544674784,1787776296010712.0,1787776296005751.0,No Label
10.10.3.20-10.10.4.10-55411-10051-6,10.10.3.20,55411,10.10.4.10,10051,6,26/08/2026 11:31:36 PM,227,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8810.57268722467,227.0,0.0,227.0,227.0,227.0,227.0,0.0,227.0,227.0,0,0,0,0,0,0,0,0,0,64,0,8810.57268722467,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-45383-10051-6,10.10.3.20,45383,10.10.4.10,10051,6,26/08/2026 11:31:36 PM,7259,3,4,138.0,43.0,138.0,0.0,46.0,79.67433714816836,43.0,0.0,10.75,21.5,24934.563989530237,964.3201542912248,1209.8333333333333,1747.321998564279,4528.0,1.0,5918.0,2959.0,2218.901079363386,4528.0,1390.0,5936.0,1978.6666666666665,3424.553158199378,5933.0,1.0,0,0,0,0,104,136,413.2800661248106,551.0400881664141,0.0,138.0,22.625,48.98669644476374,2399.6964285714284,1,2,0,2,6,0,0,0,1.0,25.857142857142858,46.0,10.75,0,0,0,0,0,0,0,19,0,6,64240,508,1,32,0,0,0,0,1787776296009093.5,2809.8033739035905,1787776296011372.0,1787776296005519.0,No Label
10.10.3.20-10.10.4.10-45383-10051-6,10.10.3.20,45383,10.10.4.10,10051,6,26/08/2026 11:31:36 PM,274,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7299.270072992701,274.0,0.0,274.0,274.0,274.0,274.0,0.0,274.0,274.0,0,0,0,0,0,0,0,0,0,64,0,7299.270072992701,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-34411-10051-6,10.10.3.20,34411,10.10.4.10,10051,6,26/08/2026 11:31:41 PM,3298,3,4,260.0,98.0,260.0,0.0,86.66666666666667,150.1110699893027,98.0,0.0,24.5,49.00000000000001,108550.63674954517,2122.4984839296544,549.6666666666666,485.3883668431565,1046.0,1.0,2126.0,1063.0,106.06601717798213,1138.0,988.0,2252.0,750.6666666666667,1090.7576877259833,2002.0,1.0,0,0,0,0,104,136,909.6422073984232,1212.856276531231,0.0,260.0,44.75,93.49064124285383,8740.5,1,2,0,2,6,0,0,0,1.0,51.142857142857146,86.66666666666667,24.5,0,0,0,0,0,0,0,37,0,14,64240,508,1,32,0,0,0,0,1787776301007317.2,1043.7606785880885,1787776301008052.0,1787776301005769.0,No Label
10.10.3.20-10.10.4.10-51069-10051-6,10.10.3.20,51069,10.10.4.10,10051,6,26/08/2026 11:31:41 PM,6044,3,4,138.0,43.0,138.0,0.0,46.0,79.67433714816836,43.0,0.0,10.75,21.5,29947.054930509596,1158.173395102581,1007.3333333333333,1383.4473848566365,3572.0,0.0,4832.0,2416.0,1634.830878103298,3572.0,1260.0,4849.0,1616.3333333333335,2798.7054745602177,4848.0,0.0,0,0,0,0,104,136,496.36002647253474,661.8133686300463,0.0,138.0,22.625,48.98669644476374,2399.6964285714284,1,2,0,2,6,0,0,0,1.0,25.857142857142858,46.0,10.75,0,0,0,0,0,0,0,19,0,6,64240,508,1,32,0,0,0,0,1787776301008561.0,2263.608807487136,1787776301010360.0,1787776301005592.0,No Label
10.10.3.20-10.10.4.10-34411-10051-6,10.10.3.20,34411,10.10.4.10,10051,6,26/08/2026 11:31:41 PM,4153,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,481.5795810257646,4153.0,0.0,4153.0,4153.0,4153.0,4153.0,0.0,4153.0,4153.0,0,0,0,0,0,0,0,0,0,64,0,481.5795810257646,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-51069-10051-6,10.10.3.20,51069,10.10.4.10,10051,6,26/08/2026 11:31:41 PM,2276,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,878.7346221441126,2276.0,0.0,2276.0,2276.0,2276.0,2276.0,0.0,2276.0,2276.0,0,0,0,0,0,0,0,0,0,64,0,878.7346221441126,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-48035-10051-6,10.10.3.20,48035,10.10.4.10,10051,6,26/08/2026 11:31:46 PM,7663,3,4,251.0,97.0,251.0,0.0,83.66666666666667,144.91491756659607,97.0,0.0,24.25,48.49999999999999,45413.02361999217,913.4803601722564,1277.166666666667,1892.1538432872383,5045.0,2.0,6188.0,3094.0,2759.1306601899087,5045.0,1143.0,6617.0,2205.666666666667,3327.230129301749,6033.0,2.0,0,0,0,0,104,136,391.491582930967,521.9887772412893,0.0,251.0,43.5,90.45282906418286,8181.714285714285,1,2,0,2,6,0,0,0,1.0,49.714285714285715,83.66666666666667,24.25,0,0,0,0,0,0,0,35,0,13,64240,508,1,32,0,0,0,0,1787776306010056.0,3208.819435036298,1787776306013078.0,1787776306006405.0,No Label
10.10.3.20-10.10.4.10-33261-10051-6,10.10.3.20,33261,10.10.4.10,10051,6,26/08/2026 11:31:46 PM,7973,3,4,138.0,43.0,138.0,0.0,46.0,79.67433714816836,43.0,0.0,10.75,21.5,22701.617960617084,877.963125548727,1328.8333333333335,2094.5133484097605,5479.0,1.0,6695.0,3347.5,3014.396208198252,5479.0,1216.0,6825.0,2275.0,3761.6927040894766,6617.0,1.0,0,0,0,0,104,136,376.26991094945447,501.6932145992726,0.0,138.0,22.625,48.98669644476374,2399.6964285714284,1,2,0,2,6,0,0,0,1.0,25.857142857142858,46.0,10.75,0,0,0,0,0,0,0,19,0,6,64240,508,1,32,0,0,0,0,1787776306010175.8,3352.4903647636834,1787776306013107.0,1787776306006273.0,No Label
10.10.3.20-10.10.4.10-48035-10051-6,10.10.3.20,48035,10.10.4.10,10051,6,26/08/2026 11:31:46 PM,505,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3960.39603960396,505.0,0.0,505.0,505.0,505.0,505.0,0.0,505.0,505.0,0,0,0,0,0,0,0,0,0,64,0,3960.39603960396,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-33261-10051-6,10.10.3.20,33261,10.10.4.10,10051,6,26/08/2026 11:31:46 PM,1094,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1828.1535648994518,1094.0,0.0,1094.0,1094.0,1094.0,1094.0,0.0,1094.0,1094.0,0,0,0,0,0,0,0,0,0,64,0,1828.1535648994518,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-45745-10051-6,10.10.3.20,45745,10.10.4.10,10051,6,26/08/2026 11:31:51 PM,4054,4,4,355.0,98.0,355.0,0.0,88.75,177.5,98.0,0.0,24.5,49.00000000000001,111741.48988653181,1973.3596447952639,579.1428571428571,472.0202780147722,1193.0,57.0,3774.0,1258.0,219.15063312707997,1460.0,1025.0,2861.0,953.6666666666667,979.4127492193132,2083.0,337.0,0,0,0,0,136,136,986.6798223976319,986.6798223976319,0.0,355.0,50.33333333333333,118.75815761454031,14103.5,1,2,0,2,7,0,0,0,1.0,56.625,88.75,24.5,0,0,0,0,0,0,0,44,0,12,64240,507,1,32,0,0,0,0,1787776311008187.5,1224.4749129729037,1787776311009390.0,1787776311006153.0,No Label
10.10.3.20-10.10.4.10-34905-10051-6,10.10.3.20,34905,10.10.4.10,10051,6,26/08/2026 11:31:51 PM,4082,3,4,138.0,43.0,138.0,0.0,46.0,79.67433714816836,43.0,0.0,10.75,21.5,44341.00930916218,1714.84566389025,680.3333333333334,635.9942347747083,1527.0,1.0,2812.0,1406.0,171.1198410471445,1527.0,1285.0,2864.0,954.6666666666667,1369.5496826816227,2524.0,1.0,0,0,0,0,104,136,734.9338559529643,979.9118079372857,0.0,138.0,22.625,48.98669644476374,2399.6964285714284,1,2,0,2,6,0,0,0,1.0,25.857142857142858,46.0,10.75,0,0,0,0,0,0,0,19,0,6,64240,508,1,32,0,0,0,0,1787776311008075.5,1372.8873922018029,1787776311009182.0,1787776311006098.0,No Label
10.10.3.20-10.10.4.10-34905-10051-6,10.10.3.20,34905,10.10.4.10,10051,6,26/08/2026 11:31:51 PM,512,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3906.25,512.0,0.0,512.0,512.0,512.0,512.0,0.0,512.0,512.0,0,0,0,0,0,0,0,0,0,64,0,3906.25,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
